,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
201,-0.9785031103837484,-0.4014297924022555,-1.2538493871526035,-0.7279470570649776,0.8783368075913606,0.6725774241726585,0.0
202,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.8316079248892644,1.3110520637289174,1.0856432416214958,0.0
203,1.702326441169941,1.5502567148926731,1.2546116854580498,-0.76582314338539,0.9912190483229012,0.7980510947171959,0.0
204,0.9269793097426622,0.0469483783131432,1.0174916661805498,0.708167117185793,-1.1629503789705833,-1.0902000859451892,0.0
205,-1.3995845043849418,-1.4480926521087445,-1.4799370090078934,1.3122533162796084,-1.141314616163709,-1.2444329711801567,0.0
206,0.9491450079435362,-0.0968260983091949,0.9879305804865268,0.5304983701696477,-1.1817640857591756,-1.045901618155898,0.0
207,1.215039096575505,1.855015535039465,0.8186598053556244,0.7485350512904432,-1.156365581594579,-1.0844018571769574,0.0
208,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7799643795609389,0.8454128207113324,0.7485342210364959,0.0
209,0.4174259332848184,0.7659211371066594,0.4305171064522253,-0.2794144559021984,-0.4310971848944571,-0.2556030370458965,0.0
210,-0.9342076660130946,-0.3326633252896674,-1.2314115314704948,-0.7620230755144276,1.092813064981281,0.8934899402422922,0.0
211,-0.8234407551831961,0.0448952393667084,-0.9895820176864596,-0.2077115359107597,-0.4442667796464725,-0.287029436969713,0.0
212,0.3952650857548063,0.8061991607047161,0.4259861709791154,0.0166170608652358,-0.7161248427415906,-0.5373969551819645,0.0
213,-0.9563632997204154,-0.3069762758042724,-1.24637860473635,-0.8548444054772807,1.0711773021744069,0.9116963785745404,0.0
214,1.4365475494860882,1.7106844296360917,1.144648017856953,2.0848507217824954,-1.1535435255762905,-1.3508884513648935,0.0
215,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,-0.2668929207864042,-0.2768247892280228,-0.1414938948870936,0.0
216,-0.0256899832886468,0.1827840510092661,0.0777450389374365,-0.5908331327373002,0.5114695252138669,0.4172234292197279,0.0
217,1.525160097640068,1.956659600480962,1.5094505002486225,-0.8840613207474672,0.9808715095891744,0.7959637323606323,0.0
218,1.4365475494860882,1.7106844296360917,1.144648017856953,0.6083063172324686,-1.1441366721819977,-1.0403353185383954,0.0
219,0.1072469057458272,-0.1636215520332057,0.2704484986509483,-0.4506666948739318,-0.0491789370860936,0.0571534227125297,0.0
220,-0.6905411929688839,-0.772062435012661,-0.6659597123779867,1.8668763368563053,-1.1488400988791474,-1.3288551820456125,0.0
221,1.4586996294933658,1.811388613693221,1.3063077141881971,-0.8339128840896842,0.9441847813514238,0.896389054626408,0.0
222,1.104256336762202,0.9633144779478888,0.9865945762900216,1.5710317086726893,-1.0679411596882076,-1.23225669076687,0.0
223,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.8473065659299617,1.3204589171232102,1.0981674157608767,0.0
224,0.2623331511488597,-0.1048014024833487,0.5710048031061634,-0.8288668923266029,0.8999725703982415,1.0559563103281489,0.0
225,0.0850891190669472,0.2206348081195389,0.2584276494365735,-0.8118600311991809,0.9902783629834672,0.833188361052681,0.0
226,-1.488229347112307,-1.0701234596630809,-1.5238019487007703,-0.9105994996495984,0.728767838622076,1.1074445817900476,0.0
227,-1.288743303066549,-0.9830612432722652,-1.11016994777623,-0.8397687263826427,1.139847331952759,1.2805796928094508,0.0
228,0.0629516948299207,0.5597494866366717,0.247650336347824,0.5242064545144476,-1.1817640857591756,-1.0316379753860478,0.0
229,-0.2693979593990555,-0.5202745996838841,-0.3573554972020614,1.795235713059473,-1.150721469558002,-1.327347642565872,0.0
230,0.7498115395448887,0.5392089721103396,1.2709753454496069,-0.7695609150617466,0.8792774929307946,0.8001384570737595,0.0
231,0.6390413603485271,-0.4113669849030029,1.212219857790913,-0.881133399600988,0.8670485835182066,0.9599376419262292,0.0
232,0.5725840308712062,0.219412049813663,0.4228295023525284,-0.9070486165570596,0.8087260924735817,1.0574638498078892,0.0
233,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,1.5429361249054097,-1.1591876376128674,-1.2977766758478897,0.0
234,-0.3137267099803332,-0.3930347353768335,-0.3279889133123023,-0.8775202203138434,0.9695832855160204,1.2477617179812586,0.0
235,0.129383240527366,-0.4765016773458955,0.3030323336964904,0.2314143398665222,-0.9268383587737886,-0.7507717738528967,0.0
236,0.7498115395448887,0.5392089721103396,1.2709753454496069,-0.8641888346681719,0.8839809196279377,0.8010661736766764,0.0
237,0.0850891190669472,0.2206348081195389,0.2584276494365735,0.5274458566339566,-1.17800134440146,-1.0217809864800536,0.0
238,-1.0893023676658649,-1.3246579386490882,-1.2845200896971842,0.3871548263813761,-1.152602840236863,-0.9629869467701824,0.0
239,-0.6905411929688839,-0.772062435012661,-0.6659597123779867,-0.8546575168934627,0.9272524452416928,1.0630301494253915,0.0
240,0.0407827801414164,0.8362023645086148,0.2091166592242927,-0.7627706298496989,0.864226527499918,0.7851790268517211,0.0
241,-0.5575416861832837,-0.3811447796114829,-0.0826201044014908,1.8605221250065,-1.1573062669340062,-1.3372046314718662,0.0
242,-0.9120395554464978,-0.3096864192135675,-1.2073347589458945,-0.8463721230108725,1.0946944356601425,0.8750515727593151,0.0
243,0.7498115395448887,0.5392089721103396,1.2709753454496069,-0.8524771500822548,0.8839809196279377,0.8009502091013116,0.0
244,0.0407827801414164,0.8362023645086148,0.2091166592242927,-0.3633274300364016,-0.1836969406245084,-0.0364299896067323,0.0
245,0.9934367429776486,-0.5026997303024033,0.9981754050291748,-0.6997268809084861,1.0316685179183678,0.737285657226126,0.0
246,1.0156104305187657,-0.6114887192774917,1.0885135217245752,-0.8580215114021836,0.9865156216257516,0.992639652179057,0.0
247,-0.3580368879394874,-0.2754035613391002,-0.2765734773489643,1.7328149260643195,-1.1450773575214248,-1.319346086865712,0.0
248,1.5694881997359365,2.053987511603952,1.427686405711697,0.0571718835537037,-0.7697439070890657,-0.5885373329177693,0.0
249,1.4143785829187512,1.6011471855783015,0.9970530339619448,-0.8572116608723064,0.9328965572782696,0.9950749082617144,0.0
250,1.0821021297227815,0.3893480791445705,1.1223185730165646,-0.848988563184322,0.8792774929307946,1.02522569785652,0.0
251,1.0821021297227815,0.3893480791445705,1.1223185730165646,-0.6717558895304183,0.6807928863111712,0.5445525329700993,0.0
252,-0.092125056746719,-0.0089882516497262,-0.0513371994566008,0.5149866177127682,-1.1902302538140412,-1.03569673552381,0.0
253,0.0186165631522149,0.799145487790966,0.1505556733698612,0.5648858695921274,-1.1798827150803144,-1.0332614794411523,0.0
254,0.4838934310133578,0.5712470647367055,0.3403065319235566,-0.2636535186668952,-0.3116301467869189,-0.1593524394932477,0.0
255,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.807561593771371,1.0288464619000792,0.9467176803346606,1.0
256,0.6611985763602468,-0.5641205225177462,1.2540504999244353,2.193869062342893,-1.1695351763465942,-1.377908197424854,0.0
257,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8314210363054465,-1.5655637042464003,1.0646536534804965,1.0
258,-1.0893023676658649,-1.3246579386490882,-1.2845200896971842,-0.017645846168032,-0.7462267736033302,-0.5545597123359308,0.0
259,1.1264077682840703,1.3772820399210406,0.8793571225027959,1.8667517444670936,-1.118738168017401,-1.304734550369768,0.0
260,-0.9120395554464978,-0.3096864192135675,-1.2073347589458945,1.798225930400558,-1.1582469522734402,-1.3272316779905076,0.0
261,1.4586996294933658,1.811388613693221,1.3063077141881971,-0.8754021496972413,0.9375999839754194,0.8949974797220324,0.0
262,-0.3358840038103021,-0.3340959600211806,-0.3026749817704149,-0.7779709013335486,0.9187862771868271,0.8990562398597947,0.0
263,0.1072469057458272,-0.1636215520332057,0.2704484986509483,-0.8243815663149752,0.9620578028005888,0.8946495859959388,0.0
264,0.8826617909286743,0.4397549215450411,1.088762228949701,-0.8330407373652011,0.9686426001765932,0.8109231625826707,0.0
265,-1.6910579702914044,-1.0066404034393193,-1.8053162076630829,0.6864880414629252,-1.2363238354460846,-1.0977377833438908,0.0
266,-0.7126697718649271,-0.7937435822870115,-0.6932888101542208,-0.8026401943975014,1.0241430352029297,0.9606334293784172,0.0
267,-0.0256899832886468,0.1827840510092661,0.0777450389374365,-0.6311387706473444,0.702428649118052,0.5484953285324968,0.0
268,0.3731106452606386,0.7152131676607102,0.4030604665092607,-0.8987009264798634,0.9310151865994152,1.2854502049747654,0.0
269,0.6833590347990133,-0.4881270063137091,1.3049238816791686,-0.8258766749855178,0.9122014798108228,0.91494338668475,0.0
270,1.48085173544006,1.9028673600843684,1.4217301865253702,-0.847057381151538,0.9507695787274348,0.8457125351920619,0.0
271,-1.488229347112307,-1.0701234596630809,-1.5238019487007703,-0.3103756646213513,-0.3012826080531921,-0.145784584175585,0.0
272,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,-0.8444409409780883,1.0617704487801074,1.08749867482733,0.0
273,0.8826617909286743,0.4397549215450411,1.088762228949701,0.5927945647755893,-1.1770606590620258,-1.057034217390903,0.0
274,1.0821021297227815,0.3893480791445705,1.1223185730165646,1.5957010017366422,-1.1253229653934054,-1.2777148043098077,0.0
275,1.215039096575505,1.855015535039465,0.8186598053556244,-0.8580838075967895,0.9564136907640116,1.2403399851579218,0.0
276,0.550422820189365,0.3004608503569217,0.2760061485662405,-0.8711660084640372,0.8463535060507597,1.0908616475129045,0.0
277,1.702326441169941,1.5502567148926731,1.2546116854580498,0.4059682771523705,-1.0557122502756264,-0.915209541719952,0.0
278,1.2593510643543888,1.8023274271429544,0.904215090798621,1.1971299486478282,-1.0895769224950886,-1.178797021523772,0.0
279,1.7244760828720798,1.4446706226740216,1.1976003369293984,2.165773478575613,-1.1384925601454206,-1.3591219362157827,0.0
280,-1.6878509505480344,-1.1016322986943663,-1.812767858754328,0.1285633225721127,-0.955999604296101,-0.7279267525060631,0.0
281,0.506063590793848,0.4364607741687596,0.3050985167975298,1.8699911465866028,-1.1488400988791474,-1.33604498571822,0.0
282,-1.111451620276758,-1.402987470721068,-1.3074649254920476,-0.9116585349578992,1.1548982973836284,1.1829375203524262,0.0
283,-0.1142838810022539,0.0848995111052411,-0.1988078297390489,1.5646152006282776,-1.1375518748059934,-1.2794542729402771,0.0
284,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.8253783054286702,1.021320979184641,1.0217467605955806,0.0
285,-0.2915509732253226,-0.4500024973439124,-0.3433449901866872,-0.7782823823065783,0.914082850489684,0.9351212227981968,0.0
286,1.370081582183115,1.03501008995739,0.8677507853302961,-0.737104597672051,0.8369466526564668,0.6535592338128583,0.0
287,-0.3580368879394874,-0.2754035613391002,-0.2765734773489643,1.7391691379141254,-1.1460180428608588,-1.3200418743179,0.0
288,-0.5575416861832837,-0.3811447796114829,-0.0826201044014908,-0.8672413482038629,1.0975164916784308,1.1401465920428753,0.0
289,0.2844796801210335,-0.1258894207287289,0.58757253056449,-0.7932334690120044,0.8341245966381783,0.8860682074189555,0.0
290,-1.0449748881159897,-1.1136591303894838,-1.2589829593635171,-0.7889973277788003,1.108804715751585,1.0550285937252315,0.0
291,-0.5131737152044488,-0.5787023715684275,-0.0024502869487008,-0.4786376862519995,0.0533557649117202,0.1226734077935498,0.0
292,1.3922263472749752,1.34273455524903,0.908315571459015,-0.9069863203624536,0.925371074562838,1.079845012853264,0.0
293,0.1958494672245031,-0.2290573715215803,0.4496994483285333,-0.7703084693970178,1.0109734404509207,0.7815841250154175,0.0
294,-0.1364503314462027,-0.2045748302180934,-0.3293281060629767,1.0692981573164364,-1.1488400988791474,-1.1812322776064297,0.0
295,-1.5325772150434522,-0.1119280758929726,-1.5286676823615506,0.0382961365881034,-0.8186595447393977,-0.5983943218237636,0.0
296,0.4395948739127391,0.712959277350625,0.402339853267232,1.1689720686859428,-1.1140347413202512,-1.190973301937059,0.0
297,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.776600385052218,0.9451254666908576,0.8249548762017916,0.0
298,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,0.6863634490737134,-1.2184508139969263,-1.1161761508268682,0.0
299,1.104256336762202,0.9633144779478888,0.9865945762900216,-0.8519787805254073,0.8849216049673716,1.0364742616668898,0.0
300,1.3922263472749752,1.34273455524903,0.908315571459015,0.9291317194530678,-1.0914582931739498,-1.114320717621034,0.0
301,0.8826617909286743,0.4397549215450411,1.088762228949701,2.0941328547787808,-1.1667131203283057,-1.3630647317781803,0.0
302,0.7498115395448887,0.5392089721103396,1.2709753454496069,1.4587739659927828,-1.1159161119991123,-1.2447808649062506,0.0
303,0.7498115395448887,0.5392089721103396,1.2709753454496069,-0.7596558201194019,0.8811588636096491,0.8003703862244886,0.0
304,-0.5575416861832837,-0.3811447796114829,-0.0826201044014908,-0.873595560053669,1.0975164916784308,1.1401465920428753,0.0
305,1.1928857974156577,1.8300858656987555,0.7839460161256788,0.3872171225759822,-1.0726445863853575,-0.9157893645967752,0.0
306,1.0821021297227815,0.3893480791445705,1.1223185730165646,-0.90673713558403,0.8567010447844865,1.0455194985453315,0.0
307,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.8482410088490508,1.09093169430242,1.1747040355015372,0.0
308,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,0.5959716707004923,-1.2287983527306463,-1.091011837972742,0.0
309,0.2180139462728074,-0.0731100622123772,0.4631965981228164,-0.8307980743593871,1.1266777372007433,1.0375179428451715,0.0
310,-1.3995845043849418,-1.4480926521087445,-1.4799370090078934,0.991614802642827,-1.162009693631156,-1.168940032617778,0.0
311,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,-0.4101118721854638,-0.2476635437057103,-0.0741184766002393,0.0
312,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,-0.8091812948311254,1.0730586728532616,0.9108846265469877,0.0
313,0.3952650857548063,0.8061991607047161,0.4259861709791154,-0.8613232097162985,0.9413627253331353,1.2949593001546658,0.0
314,-1.3995845043849418,-1.4480926521087445,-1.4799370090078934,-0.7643280347148474,0.9375999839754194,0.827738026010543,0.0
315,0.6390413603485271,-0.4113669849030029,1.212219857790913,-0.830984962943205,0.8679892688576405,0.9609813231045112,0.0
316,0.3066405017116291,-0.0278315046470051,0.5467112088981197,1.916650996346453,-1.1535435255762905,-1.344626364295203,0.0
317,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.2388596332137305,-0.41510553412416,-0.2440065795094326,0.0
318,-0.3137267099803332,-0.3930347353768335,-0.3279889133123023,1.3247748513954023,-1.1328484481088434,-1.2494194479208365,0.0
319,0.1736897610288115,-0.4508055027985168,0.4385267545229177,-0.8796382909304453,0.8689299541970678,1.0469110734497071,0.0
320,0.6169030022925112,-0.0737670666752374,1.060103504085298,0.5648858695921274,-1.1855268271168913,-1.0584257922952789,0.0
321,-1.643423941457533,-2.110581277220343,-1.7301492317003069,-0.9072978013354832,0.9046759970953911,0.9263079150704848,0.0
322,1.1264077682840703,1.3772820399210406,0.8793571225027959,-0.3571601067704135,-0.3097487761080577,-0.1496114151626182,0.0
323,-0.3358840038103021,-0.3340959600211806,-0.3026749817704149,-0.4164037878406639,-0.2006292767342395,-0.0816561739989408,0.0
324,1.370081582183115,1.03501008995739,0.8677507853302961,1.2967415638227289,-1.0745259570642187,-1.191901018539976,0.0
325,0.4617499888317325,0.6581085297638741,0.3680628959583385,1.807632655786056,-1.1337891334482708,-1.3075177001785192,0.0
326,-1.2665883437840535,-1.1311427491511234,-1.018186537130003,2.165835774770219,-1.17329791770431,-1.3755889059175612,0.0
327,-0.7348264172094865,-0.6722616320919617,-0.735916590829811,2.193869062342893,-1.1714165470254487,-1.3786039848770415,0.0
328,-1.5325772150434522,-0.1119280758929726,-1.5286676823615506,1.063193130245054,-1.1723572323648828,-1.1746222968106452,0.0
329,-1.3774440971150324,-1.0970697677022905,-1.450605499213985,-0.578187005232294,0.3148662892731115,0.2982437748956103,0.0
330,-0.1807757099033518,-1.1448120920033846,-0.2890279699302232,0.3903942285008851,-1.1695351763465942,-0.9988200005578554,0.0
331,-0.66838465138199,-0.650197232214275,-0.604216549463623,-0.3290645230031338,-0.2683586211731639,-0.1220118462258344,0.0
332,-0.1364503314462027,-0.2045748302180934,-0.3293281060629767,1.2717607897857464,-1.1347298187877048,-1.222863560162334,0.0
333,-1.1336169553258026,-1.4682864142796788,-1.3066964839374955,-0.5347665575919528,0.198221307183855,0.221591190579585,0.0
334,1.5916260908824578,2.1258291246052003,1.3955107055996936,1.639432930350013,-1.0726445863853575,-1.2489555896193774,0.0
335,0.8383963325233486,0.7227230936736703,1.1522112683440875,0.938538444838565,-1.1309670774299825,-1.132179262227188,0.0
336,1.48085173544006,1.9028673600843684,1.4217301865253702,-0.8745300029727582,0.9535916347457232,0.8513947993849291,0.0
337,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,-0.8012696781161708,1.0617704487801074,1.0881944622795177,0.0
338,0.971306244564794,-0.2676746338385222,0.9792226390529838,-0.0146556288269469,-0.6766160584855513,-0.5026075825725733,0.0
339,0.2844796801210335,-0.1258894207287289,0.58757253056449,1.8512399920102145,-1.1488400988791474,-1.3334937650601977,0.0
340,-1.510407392475375,-0.6274484526877799,-1.4610767111025806,-0.1609270937616976,-0.4922417319573772,-0.329820365279264,0.0
341,-1.3109110504813164,-0.8175964943135895,-1.2505364793717717,0.141147153882513,-0.902380539948626,-0.7115757473796492,0.0
342,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.7988401265265391,-0.6841415412009829,0.7619861117787938,1.0
343,-0.889897877145186,-0.2806413469180043,-1.1624749903525164,-0.8929073803815109,1.0504822247069534,0.8951134442973971,0.0
344,0.4617499888317325,0.6581085297638741,0.3680628959583385,-0.8834383588014076,1.0128548111297755,1.2368610478969824,0.0
345,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,1.4743480146442682,-1.141314616163709,-1.2597402951282888,0.0
346,0.3731106452606386,0.7152131676607102,0.4030604665092607,-0.8211421641954662,1.1934663963002337,1.1396827337414168,0.0
347,1.2593510643543888,1.8023274271429544,0.904215090798621,-0.784075928404931,0.8595231008027749,0.8416537750542996,0.0
348,-0.1586076771550043,-0.7605739819746078,-0.3433131046450035,0.0477028619736007,-0.7697439070890657,-0.5792601668885984,0.0
349,0.2844796801210335,-0.1258894207287289,0.58757253056449,-0.9019403285993725,0.8614044714816296,1.102805998775462,0.0
350,0.6390413603485271,-0.4113669849030029,1.212219857790913,-0.7604033744546732,0.8369466526564668,0.9300187814821532,0.0
351,-0.2250774056733518,-0.9649114949857818,-0.3193670628413027,1.424511058959515,-1.1403739308242815,-1.2736560441720453,0.0
352,-0.8234407551831961,0.0448952393667084,-0.9895820176864596,-0.1579368764206123,-0.5138774947642514,-0.347446980734689,0.0
353,1.1707114613891312,1.759804638296797,0.7718932813696213,-0.8432573132805754,0.897150514379953,1.1835173432292496,0.0
354,0.3288024386971289,0.2077958459078333,0.4809759761650848,-0.9042452877997922,0.7419374333740912,1.2299031733751045,0.0
355,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,-0.3259497132728367,-0.2664772504943026,-0.1290856853230773,0.0
356,0.4617499888317325,0.6581085297638741,0.3680628959583385,-0.8190240935788643,1.0899910089629925,0.9767525053541016,0.0
357,-0.092125056746719,-0.0089882516497262,-0.0513371994566008,-0.9038092144375506,1.1182115691458778,0.8578888156053489,0.0
358,1.1264077682840703,1.3772820399210406,0.8793571225027959,0.3717053701191026,-1.0651191036699192,-0.90465676536177,0.0
359,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.8157846914593553,0.8002599244187162,1.007251188675001,0.0
360,-1.2000982268844365,-1.3893911283646805,-1.1279684571435074,-0.7657608471907842,1.014736181808637,0.9058981498063085,0.0
361,1.702326441169941,1.5502567148926731,1.2546116854580498,-0.8132305474805117,1.0128548111297755,0.8832850576102041,0.0
362,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,0.9105674534604972,-1.1629503789705833,-1.172071076152623,0.0
363,-0.0035336751565001,0.505318491901189,0.1102682914537803,0.5648235733975215,-1.189289568474614,-1.0563384299387153,0.0
364,1.1928857974156577,1.8300858656987555,0.7839460161256788,2.01632490771596,-1.1234415947145506,-1.3237527407295684,0.0
365,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.3727341554218989,-0.2580110824394371,-0.1185329089648954,0.0
366,-1.0671454369877251,-1.215604322876456,-1.2690141507768906,0.4121978966129647,-1.152602840236863,-0.9719162190732596,0.0
367,-1.643423941457533,-2.110581277220343,-1.7301492317003069,1.7017291249559547,-1.178942029740887,-1.337088666896502,0.0
368,0.8162446934861491,0.8427541590132394,1.184603790139534,-0.6156893143850709,0.2593658542467684,0.283864167550395,0.0
369,-1.0671454369877251,-1.215604322876456,-1.2690141507768906,-0.7990893113049629,1.1238556811824547,1.087150781101236,0.0
370,-1.0893023676658649,-1.3246579386490882,-1.2845200896971842,-0.4319155402975433,-0.1112641694884409,0.0034618243187027,0.0
371,1.5030086401787832,1.9410648695500423,1.493966881207508,2.053889513063342,-1.1206195386962623,-1.3221292366744637,0.0
372,-1.1557713958199705,-1.47496595965208,-1.2664569303339404,-0.8118600311991809,1.0184989231663524,1.0569999915064303,0.0
373,0.8162446934861491,0.8427541590132394,1.184603790139534,-0.8602018782133916,0.9385406693148468,0.7762497545486443,0.0
374,-0.5797086035367272,-0.4225999362054964,-0.1733854873554377,-0.8585821771536372,1.32516234382036,1.1349281861514666,0.0
375,-1.1557713958199705,-1.47496595965208,-1.2664569303339404,-0.8734709676644571,1.1661865214567826,1.277680578425335,0.0
376,1.6137557332945722,2.0121034770966832,1.3818381853261557,1.4369702978807033,-1.049127452899622,-1.2003664325415944,0.0
377,1.325798484974655,1.1225650596953507,0.7910915660167701,-0.9046190649674278,0.8999725703982415,1.164499152869449,0.0
378,-1.488229347112307,-1.0701234596630809,-1.5238019487007703,1.6145144525076365,-1.1478994135397134,-1.2982405341493484,0.0
379,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,-0.7779086051389427,1.1172708838064505,0.8873438177479664,0.0
380,-0.0700146613815539,-0.0807659892170848,0.0143757133972559,-0.8153486180971137,1.102219918375574,0.8139382415421512,0.0
381,1.6801784855298667,1.644664606180734,1.2876068439912989,-0.4754605803270965,-0.110323484149007,0.0172616087870945,0.0
382,1.104256336762202,0.9633144779478888,0.9865945762900216,-0.7906170288385548,0.8924470876828032,0.765465049039733,0.0
383,0.3952650857548063,0.8061991607047161,0.4259861709791154,-0.832978441170595,1.0514229100463874,1.111155448201716,0.0
384,1.104256336762202,0.9633144779478888,0.9865945762900216,0.4278342414590559,-1.1018058319076698,-0.9287773970376146,0.0
385,1.1264077682840703,1.3772820399210406,0.8793571225027959,-0.8728480057183977,0.8896250316645147,1.110459660749528,0.0
386,-0.8455981787102469,-0.0844981395686021,-1.0567234028077035,0.8732520328915381,-1.205281219244911,-1.161518299794441,0.0
387,0.4174259332848184,0.7659211371066594,0.4305171064522253,1.991406429873583,-1.135670504127132,-1.3410314624588993,0.0
388,-0.7126697718649271,-0.7937435822870115,-0.6932888101542208,1.4929745768314449,-1.1347298187877048,-1.260088188854383,0.0
389,0.7055274306991901,-0.2002860510855411,1.32754348494887,0.0789755516657832,-0.8515835316194327,-0.6607832633699383,0.0
390,0.5725840308712062,0.219412049813663,0.4228295023525284,-0.8540345549474033,0.8294211699410285,1.0232543000753211,0.0
391,-1.4439159007866895,-1.69502595446195,-1.599393002367927,-0.8022664172298658,0.9357186132965584,1.0096864447576586,0.0
392,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,-0.3820785846127901,-0.1526543244233347,-0.0431559349778812,0.0
393,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,0.1568457949232101,-0.9306011001315044,-0.74010303291935,0.0
394,1.4143785829187512,1.6011471855783015,0.9970530339619448,-0.7994630884725985,0.9310151865994152,0.994842979110985,0.0
395,-0.0035336751565001,0.505318491901189,0.1102682914537803,-0.8685495682905877,1.0335498885972223,0.8352757234092446,0.0
396,-0.6240407262421335,-0.5021978518932744,-0.4039466507088084,0.9635815150701532,-1.1714165470254487,-1.178797021523772,0.0
397,0.3731106452606386,0.7152131676607102,0.4030604665092607,2.078621102321901,-1.1441366721819977,-1.3506565222141642,0.0
398,0.4174259332848184,0.7659211371066594,0.4305171064522253,-0.8137912132319651,0.9366592986359922,0.8976646649554194,0.0
399,0.5282390162758621,0.3435037677361796,0.2611538632504434,-0.8847465788881325,1.0109734404509207,1.1871122450655534,0.0
400,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,2.137927079586757,-1.1723572323648828,-1.3784880203016772,0.0
