,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
601,-0.7348264172094865,-0.6722616320919617,-0.735916590829811,0.2938974230562816,-1.0801700691007956,-0.881347885713478,0.0
602,-1.6656067596732134,-1.9115728004079209,-1.8452177745248028,1.8294986200927408,-1.1761199737225985,-1.3508884513648935,0.0
603,-1.2000982268844365,-1.3893911283646805,-1.1279684571435074,-0.7278224646757657,0.9827528802680356,0.7637255804092634,0.0
604,0.1072469057458272,-0.1636215520332057,0.2704484986509483,-0.8898548668458197,1.0015665870566213,0.994842979110985,0.0
605,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,1.0755900729716363,-1.139433245484848,-1.2009462554184178,0.0
606,-1.3109110504813164,-0.8175964943135895,-1.2505364793717717,-0.9069863203624536,0.9103201091319616,1.33833005134104,0.0
607,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.7874399229136517,0.8896250316645147,0.8244910179003333,0.0
608,1.28150047260178,1.628768748204339,0.8747528502838151,1.1253647324617837,-1.081110754440223,-1.159314972862513,0.0
609,1.0156104305187657,-0.6114887192774917,1.0885135217245752,0.6053160998913835,-1.17800134440146,-1.0783716992579964,0.0
610,-0.9785031103837484,-0.4014297924022555,-1.2538493871526035,-0.8139158056211769,1.1426693879710403,0.9505445113216938,0.0
611,-0.7126697718649271,-0.7937435822870115,-0.6932888101542208,-0.8801366604872928,0.9056166824348184,1.0145569569229735,0.0
612,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.8137289170373591,0.9799308242497472,0.9421950618954396,0.0
613,0.550422820189365,0.3004608503569217,0.2760061485662405,1.6549446828068926,-1.118738168017401,-1.2888474035448128,0.0
614,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,2.1814098234217045,-1.1770606590620258,-1.3847501073713675,0.0
615,0.971306244564794,-0.2676746338385222,0.9792226390529838,0.3810497993099939,-1.107449943944247,-0.94466454386257,0.0
616,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.7888727353895885,0.9065573677742458,0.913667776355739,0.0
617,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.8132305474805117,0.9441847813514238,0.8246069824756977,0.0
618,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,2.1535011282382426,-1.198696421868907,-1.3920558756193395,0.0
619,-0.8455981787102469,-0.0844981395686021,-1.0567234028077035,-0.3072608548910542,-0.278706159906884,-0.1409140720102703,0.0
620,1.215039096575505,1.855015535039465,0.8186598053556244,2.097247664509078,-1.1337891334482708,-1.3404516395820762,0.0
621,-1.02280200469678,-0.8883339748147548,-1.2492355492711174,2.0506501109438333,-1.17800134440146,-1.3687469959710477,0.0
622,-0.0478423226900883,-0.0185330664851503,0.0456745611129855,-0.8103026263340324,1.088109638284131,0.8148659581450682,0.0
623,0.5282390162758621,0.3435037677361796,0.2611538632504434,-0.8636281689167185,1.1718306334933597,1.1836333078046142,0.0
624,0.506063590793848,0.4364607741687596,0.3050985167975298,0.7890898739789111,-1.1836454564380368,-1.1164080799775973,0.0
625,1.48085173544006,1.9028673600843684,1.4217301865253702,2.141041889317054,-1.130026392090555,-1.340219710431347,0.0
626,-0.3358840038103021,-0.3340959600211806,-0.3026749817704149,-0.8476180469029913,1.1379659612738973,1.250776796940739,0.0
627,-0.2693979593990555,-0.5202745996838841,-0.3573554972020614,0.5896797550452922,-1.2156287579786378,-1.095766385562692,0.0
628,1.0377700848356246,-0.4644839707127652,1.2354739833400992,-0.8003352351970818,0.8181329458678746,0.7237178019084638,0.0
629,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,-0.7617115945413979,1.1661865214567826,0.8446688540137801,0.0
630,-0.3137267099803332,-0.3930347353768335,-0.3279889133123023,-0.7822070425667528,1.049541539367526,1.060362964192005,0.0
631,1.1264077682840703,1.3772820399210406,0.8793571225027959,1.639432930350013,-1.1018058319076698,-1.262871338663134,0.0
632,-1.1779389875982396,-1.4414039816743596,-1.1989584271458502,-0.7761643116899765,0.966761229497732,0.8266943448322612,0.0
633,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,1.1909003291872342,-1.135670504127132,-1.2229795247376989,0.0
634,-0.0256899832886468,0.1827840510092661,0.0777450389374365,0.5929814533594071,-1.199637107208334,-1.0784876638333611,0.0
635,1.2593510643543888,1.8023274271429544,0.904215090798621,-0.7870038495514102,0.8632858421604908,0.8670500170591549,0.0
636,-0.5353405547396431,-0.4897512673468887,-0.0342146635729959,-0.789433401141042,1.1981698229973834,0.9719979577641517,0.0
637,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.8801366604872928,1.214161473767681,1.2281637047446348,0.0
638,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.8013942705053827,1.1332625345767475,0.8977806295307837,0.0
639,-0.2693979593990555,-0.5202745996838841,-0.3573554972020614,1.3217846340543171,-1.1309670774299825,-1.2361994863292671,0.0
640,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,0.0383584327827094,-0.788557613877658,-0.6133537520458017,0.0
641,0.7055274306991901,-0.2002860510855411,1.32754348494887,-0.7744823144356159,0.8256584285833127,0.8411899167528409,0.0
642,1.3036687906837077,1.3877667361408326,0.8211436890527061,-0.892845084186905,0.820955001886163,1.1977809859990998,0.0
643,0.129383240527366,-0.4765016773458955,0.3030323336964904,0.3468491884713319,-1.0905176078345158,-0.910107100403908,0.0
644,0.0850891190669472,0.2206348081195389,0.2584276494365735,-0.8514804109685596,1.016617552487498,0.9445143534027328,0.0
645,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,2.0163872039105653,-1.167653805667733,-1.3635285900796388,0.0
646,1.6137557332945722,2.0121034770966832,1.3818381853261557,0.2503523830267286,-0.9296604147920772,-0.7643396291705591,0.0
647,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.7767249774414299,0.9451254666908576,0.8712247417722819,0.0
648,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,1.804580142250364,-1.1667131203283057,-1.3409154978835345,0.0
649,0.971306244564794,-0.2676746338385222,0.9792226390529838,0.2534048965624196,-0.9691691990481164,-0.7911274460797905,0.0
650,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,1.9228806158070475,-1.167653805667733,-1.34555408089812,0.0
651,1.215039096575505,1.855015535039465,0.8186598053556244,-0.7278224646757657,0.8792774929307946,0.6874208898193321,0.0
652,0.6169030022925112,-0.0737670666752374,1.060103504085298,-0.8694217150150708,0.8670485835182066,0.9931035104805152,0.0
653,-1.111451620276758,-1.402987470721068,-1.3074649254920476,-0.7865054799945627,1.0391940006337994,0.9752449658743612,0.0
654,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,1.1504078026933722,-1.1384925601454206,-1.2095276339954009,0.0
655,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,0.1693050338443985,-0.944711380222947,-0.7483365177702392,0.0
656,-0.6905411929688839,-0.772062435012661,-0.6659597123779867,-0.4474895889490287,-0.0604671611592477,0.0385990906541878,0.0
657,1.702326441169941,1.5502567148926731,1.2546116854580498,1.0132938783656948,-1.0745259570642187,-1.1201189463892656,0.0
658,-0.9342076660130946,-0.3326633252896674,-1.2314115314704948,-0.8050697459871333,1.0834062115869882,0.8908227550089056,0.0
659,-0.202932536823826,-1.149429373367367,-0.2766021743364788,-0.8557165522017638,0.9479475227091464,1.0171081775809954,0.0
660,-0.5797086035367272,-0.4225999362054964,-0.1733854873554377,1.427688164884418,-1.1347298187877048,-1.2680897445545427,0.0
661,1.4365475494860882,1.7106844296360917,1.144648017856953,1.3498802178215967,-1.0717039010459302,-1.1968874952806554,0.0
662,-1.643423941457533,-2.110581277220343,-1.7301492317003069,-0.8684872720959819,0.9037353117559572,0.925844056769026,0.0
663,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,2.131697460126164,-1.1723572323648828,-1.377908197424854,0.0
664,-1.6878509505480344,-1.1016322986943663,-1.812767858754328,-0.8704807503233719,1.0796434702292723,0.9314103563865284,0.0
665,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.7881874772489231,0.8425907646930438,0.7983989884432898,0.0
666,0.4838934310133578,0.5712470647367055,0.3403065319235566,-0.7790922328364557,1.010032755111487,0.8185768245567366,0.0
667,0.2401682570698933,-0.0344380495235325,0.5098323913879198,-0.5223073186707645,0.1521277255518115,0.2022251064936909,0.0
668,1.2372053395041227,1.8590305623124928,0.8659651949960651,-0.77871845566882,0.8557603594450525,0.8689054502649892,0.0
669,-1.2665883437840535,-1.1311427491511234,-1.018186537130003,-0.8007713085593233,0.9789901389103132,1.0280088476652711,0.0
670,1.3922263472749752,1.34273455524903,0.908315571459015,0.0913724943923656,-0.8083120060056777,-0.6344593047621657,0.0
671,-0.8234407551831961,0.0448952393667084,-0.9895820176864596,-0.8727234133291858,0.9714646561948816,0.926423879645849,0.0
672,-0.801280037350266,-0.008723624852186,-0.9253932337250342,-0.7433965133272511,1.0090920697720596,0.7926007596750579,0.0
673,0.9048134040264572,0.2164190294828602,1.067746468426639,-0.8632543917490827,0.8755147515730721,0.8980125586815133,0.0
674,-1.6942457170484089,-0.9251627249828022,-1.799889288468688,-0.8816317691578355,1.0448381126703763,0.9186542530964183,0.0
675,-0.3580368879394874,-0.2754035613391002,-0.2765734773489643,0.2471129809072195,-1.016203466019587,-0.835309949293717,0.0
676,-0.7791253374619345,-0.2009339304864142,-0.8696381755386821,-0.7634558879903643,1.088109638284131,0.8461763934935203,0.0
677,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.8288668923266029,1.0514229100463874,1.1052412548581196,0.0
678,1.5916260908824578,2.1258291246052003,1.3955107055996936,-0.8657462395333203,0.9686426001765932,0.803733358910063,0.0
679,-1.3109110504813164,-0.8175964943135895,-1.2505364793717717,-0.8944647852466594,0.9122014798108228,1.3380981221903108,0.0
680,1.0821021297227815,0.3893480791445705,1.1223185730165646,-0.7832037816804478,0.8952691437010917,0.7963116260867263,0.0
681,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.2295775002174451,-0.3680712671526825,-0.2191901603814004,0.0
682,-1.643423941457533,-2.110581277220343,-1.7301492317003069,1.916650996346453,-1.1911709391534684,-1.3732696144102683,0.0
683,-1.111451620276758,-1.402987470721068,-1.3074649254920476,0.1567212025339984,-0.9654064576904006,-0.7665429561024872,0.0
684,-0.3358840038103021,-0.3340959600211806,-0.3026749817704149,-0.7824562273451765,0.9535916347457232,0.9481092552390364,0.0
685,1.104256336762202,0.9633144779478888,0.9865945762900216,1.1565751259593604,-1.107449943944247,-1.1734626510569988,0.0
686,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.8909761983487267,1.2235683271619802,1.1243754097932843,0.0
687,0.5282390162758621,0.3435037677361796,0.2611538632504434,1.1254270286563897,-1.109331314623108,-1.170563536672883,0.0
688,1.28150047260178,1.628768748204339,0.8747528502838151,-0.909851945314327,0.8952691437010917,1.2024195690136856,0.0
689,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.7912399907846143,0.9234897038839768,0.7912091847706823,0.0
690,-0.8234407551831961,0.0448952393667084,-0.9895820176864596,-0.8930319727707228,0.9714646561948816,0.9297868523314236,0.0
691,1.215039096575505,1.855015535039465,0.8186598053556244,-0.791489175563038,1.006270013753771,0.8752835019100442,0.0
692,0.3288024386971289,0.2077958459078333,0.4809759761650848,0.9292563118422796,-1.1535435255762905,-1.1556041064508449,0.0
693,-1.1557713958199705,-1.47496595965208,-1.2664569303339404,-0.7997745694456283,1.0137954964692093,0.9888128211920238,0.0
694,0.5282390162758621,0.3435037677361796,0.2611538632504434,1.6892698860347664,-1.1253229653934054,-1.2917465179289285,0.0
695,1.702326441169941,1.5502567148926731,1.2546116854580498,1.1005708470086188,-1.059474991633342,-1.1389052075983368,0.0
696,-1.643423941457533,-2.110581277220343,-1.7301492317003069,-0.8273717836560602,0.9018539410771028,0.9206256508776172,0.0
697,0.6611985763602468,-0.5641205225177462,1.2540504999244353,1.2563113335234728,-1.1206195386962623,-1.216833402243373,0.0
698,-0.889897877145186,-0.2806413469180043,-1.1624749903525164,-0.9046813611620336,1.0391940006337994,0.8973167712293254,0.0
699,-1.643423941457533,-2.110581277220343,-1.7301492317003069,-0.7822070425667528,0.9413627253331353,0.9219012612066284,0.0
700,-1.0006545159662004,-0.6188982696086267,-1.248913505300124,0.1164155646239542,-0.8713379237474522,-0.6720318271803081,0.0
701,-0.1807757099033518,-1.1448120920033846,-0.2890279699302232,-0.912842162655412,0.8830402342885104,0.9590099253233124,0.0
702,1.370081582183115,1.03501008995739,0.8677507853302961,-0.8677397177607106,0.9611171174611548,1.0923691869926448,0.0
703,0.3066405017116291,-0.0278315046470051,0.5467112088981197,1.2967415638227289,-1.113094055980824,-1.223675312189887,0.0
704,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,0.3001270425168758,-1.0604156769727762,-0.8609381204493018,0.0
705,-0.1142838810022539,0.0848995111052411,-0.1988078297390489,0.4558675290317296,-1.17329791770431,-0.9956889570230102,0.0
706,1.0821021297227815,0.3893480791445705,1.1223185730165646,-0.8931565651599346,0.8567010447844865,1.0455194985453315,0.0
707,1.0821021297227815,0.3893480791445705,1.1223185730165646,-0.8233225310066742,0.8924470876828032,0.9621409688581573,0.0
708,-1.3995845043849418,-1.4480926521087445,-1.4799370090078934,-0.8399556149664605,0.9658205441583048,1.2332661460606789,0.0
709,1.635884156554117,1.8664583627675928,1.3395738998257491,-0.5377567749330381,0.1841110270924125,0.2105745559199446,0.0
710,-0.2250774056733518,-0.9649114949857818,-0.3193670628413027,0.5678760869332127,-1.2024591632266224,-1.0754725848738806,0.0
711,-1.5325772150434522,-0.1119280758929726,-1.5286676823615506,0.0446503484379095,-0.8337105101702742,-0.6132377874704371,0.0
712,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,0.0695688262802861,-0.8167781740605432,-0.6302845800490389,0.0
713,-0.5575416861832837,-0.3811447796114829,-0.0826201044014908,1.6830402665741722,-1.1478994135397134,-1.3113445311655525,0.0
714,1.1928857974156577,1.8300858656987555,0.7839460161256788,-0.879015328984386,0.940422039993708,1.2202781136198395,0.0
715,-1.488229347112307,-1.0701234596630809,-1.5238019487007703,1.4277504610790237,-1.1431959868425705,-1.255217676689068,0.0
716,1.4586996294933658,1.811388613693221,1.3063077141881971,2.1376778948083337,-1.1384925601454206,-1.3475254786793192,0.0
717,1.0156104305187657,-0.6114887192774917,1.0885135217245752,-0.9016911438209486,0.8614044714816296,0.998321916371924,0.0
718,-0.6462140506314213,-0.5473486585908699,-0.5064714214353353,-0.7759774231061586,1.1342032199161816,0.8471041100964376,0.0
719,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.1048605186163502,-0.7123621013838681,-0.4687459265660993,1.0
720,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,-0.7811480072584517,1.0730586728532616,0.9108846265469877,0.0
721,1.0821021297227815,0.3893480791445705,1.1223185730165646,1.147292992963075,-1.0999244612288086,-1.1741584385091866,0.0
722,0.1515320262287643,-0.5695955597082392,0.3808745066064436,-0.8841236169420731,1.1586610387413443,1.010846090511305,0.0
723,1.215039096575505,1.855015535039465,0.8186598053556244,-0.8809465110171701,0.9592357467823004,1.2478776825566231,0.0
724,-1.510407392475375,-0.6274484526877799,-1.4610767111025806,1.4400228114163944,-1.1450773575214248,-1.2642629135675096,0.0
725,-1.3774440971150324,-1.0970697677022905,-1.450605499213985,-0.8930319727707228,0.8896250316645147,1.2522843364204794,0.0
726,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.7790922328364557,0.9441847813514238,0.8251868053525212,0.0
727,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,1.6642891119977838,-1.1431959868425705,-1.3054303378219558,0.0
728,1.547324550748956,1.9967094975294133,1.477730763382681,-0.8869269456993404,1.005329328414344,0.7703355612050475,0.0
729,0.2844796801210335,-0.1258894207287289,0.58757253056449,-0.7769118660252476,0.8190736312073085,0.7768295774254673,0.0
730,0.5282390162758621,0.3435037677361796,0.2611538632504434,-0.0456791337407057,-0.6530989249998159,-0.4782550217459996,0.0
731,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,1.9073065671555616,-1.17800134440146,-1.3642243775318266,0.0
732,1.48085173544006,1.9028673600843684,1.4217301865253702,1.5272374838647127,-1.0688818450276416,-1.2166014730926438,0.0
733,0.9934367429776486,-0.5026997303024033,0.9981754050291748,0.8264052945478702,-1.1422553015031365,-1.0999411102758188,0.0
734,0.6390413603485271,-0.4113669849030029,1.212219857790913,1.8263215141678373,-1.1535435255762905,-1.330826579826811,0.0
735,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,-0.8718512666047027,0.858582415463341,0.983362486149886,0.0
736,0.3952650857548063,0.8061991607047161,0.4259861709791154,0.0851428749317715,-0.8393546222068513,-0.6547531054509773,0.0
737,-1.2665883437840535,-1.1311427491511234,-1.018186537130003,1.1565751259593604,-1.1384925601454206,-1.2048890509808154,0.0
738,-1.510407392475375,-0.6274484526877799,-1.4610767111025806,-0.8750283725296056,1.13702527593447,0.989392644068847,0.0
739,1.4586996294933658,1.811388613693221,1.3063077141881971,-0.7982171645804798,0.9545323200851504,0.8981285232568776,0.0
740,0.4838934310133578,0.5712470647367055,0.3403065319235566,-0.8868023533101287,1.2207462711436916,1.2199302198937458,0.0
741,1.4143785829187512,1.6011471855783015,0.9970530339619448,0.6613826750367309,-1.1497807842185743,-1.0507721303212127,0.0
742,1.5030086401787832,1.9410648695500423,1.493966881207508,1.0445042718632715,-1.0876955518162272,-1.125105423129945,0.0
743,0.727658214445625,0.1935424990885822,1.3125572803580048,-0.7309372744060628,0.8632858421604908,0.7335747908144576,0.0
744,0.8826617909286743,0.4397549215450411,1.088762228949701,-0.7675674368343565,0.9432440960119964,0.7234858727577342,0.0
745,-0.5797086035367272,-0.4225999362054964,-0.1733854873554377,-0.2793521597075925,-0.321977685520639,-0.1755874800442967,0.0
746,0.6833590347990133,-0.4881270063137091,1.3049238816791686,2.0288464428317536,-1.163891064310017,-1.3629487672028158,0.0
747,0.4617499888317325,0.6581085297638741,0.3680628959583385,-0.7834529664588716,1.005329328414344,0.8110391271580355,0.0
748,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.8577723266237597,0.9441847813514238,0.8261145219554382,0.0
749,-1.4439159007866895,-1.69502595446195,-1.599393002367927,-0.7709937275376832,0.9281931305811266,0.896736948352502,0.0
750,0.3288024386971289,0.2077958459078333,0.4809759761650848,0.7737027139112433,-1.189289568474614,-1.1349624120359392,0.0
751,0.594732090268946,0.1809042882405301,0.7245241206458167,-0.8302374086079336,0.907498053113673,1.0229064063492272,0.0
752,-1.1336169553258026,-1.4682864142796788,-1.3066964839374955,-0.8988255188690752,1.145491443989329,1.2293233504982812,0.0
753,0.7498115395448887,0.5392089721103396,1.2709753454496069,1.4868072535654564,-1.1140347413202512,-1.2508110228252118,0.0
754,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,1.2718230859803523,-1.141314616163709,-1.229937399259577,0.0
755,-1.0893023676658649,-1.3246579386490882,-1.2845200896971842,-0.8182142430489869,1.1426693879710403,1.1555698805663723,0.0
756,0.4838934310133578,0.5712470647367055,0.3403065319235566,-0.8798251795142632,1.224509012501407,1.2212058302227566,0.0
757,1.28150047260178,1.628768748204339,0.8747528502838151,0.3342653571609318,-1.0067966126252943,-0.8522407772969541,0.0
758,0.6169030022925112,-0.0737670666752374,1.060103504085298,-0.5034938678997701,-0.0049667261329113,0.0946099805553076,0.0
759,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,0.3934467420365763,-1.1921116244929024,-0.9852521452401928,0.0
760,0.4174259332848184,0.7659211371066594,0.4305171064522253,-0.8057550041277985,0.9216083332051156,0.8583526739068071,0.0
761,0.2844796801210335,-0.1258894207287289,0.58757253056449,-0.7600295972870376,0.8726926955547836,0.7225581561548172,0.0
762,0.1072469057458272,-0.1636215520332057,0.2704484986509483,-0.1640419034919946,-0.4865976199208002,-0.3250658176893141,0.0
763,1.5916260908824578,2.1258291246052003,1.3955107055996936,-0.780774230090816,0.966761229497732,0.7287042786491431,0.0
764,0.506063590793848,0.4364607741687596,0.3050985167975298,-0.5035561640943762,0.024194519389401,0.1085257295990637,0.0
765,-1.4439159007866895,-1.69502595446195,-1.599393002367927,0.144324259807416,-0.9465927509018082,-0.7491482697977918,0.0
766,0.971306244564794,-0.2676746338385222,0.9792226390529838,1.181493603801737,-1.1055685732653855,-1.198626963911125,0.0
767,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,1.063193130245054,-1.1431959868425705,-1.1953799558009153,0.0
768,0.7055274306991901,-0.2002860510855411,1.32754348494887,-0.9008189970964656,0.8491755620690482,0.8933739756669274,0.0
769,0.129383240527366,-0.4765016773458955,0.3030323336964904,0.2036302370722724,-0.8986177985909034,-0.7253755318480413,0.0
770,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8119846235883927,-1.073585271724785,0.8865320657204142,1.0
771,0.4174259332848184,0.7659211371066594,0.4305171064522253,-0.8193978707464997,1.038253315294372,0.9717660286134224,0.0
772,0.6169030022925112,-0.0737670666752374,1.060103504085298,-0.8785169594275384,0.8679892688576405,0.9933354396312448,0.0
773,0.3509561010088054,0.5200098416956792,0.4147114434401167,1.0569635107844595,-1.139433245484848,-1.1639535558770984,0.0
774,0.6390413603485271,-0.4113669849030029,1.212219857790913,1.9321004526087264,-1.1554248962551517,-1.3391760292530652,0.0
775,-1.1557713958199705,-1.47496595965208,-1.2664569303339404,-0.1609270937616976,-0.5119961240853902,-0.3259935342922311,0.0
776,1.3922263472749752,1.34273455524903,0.908315571459015,0.8545008783151498,-1.1065092586048195,-1.1011007560294654,0.0
777,1.702326441169941,1.5502567148926731,1.2546116854580498,-0.8370899900145872,0.9996852163777667,0.8995200981612533,0.0
778,-0.202932536823826,-1.149429373367367,-0.2766021743364788,1.337234090316591,-1.139433245484848,-1.2573050390456313,0.0
779,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,-0.4039445489194756,-0.1677052898542046,-0.0446634744576215,0.0
780,-1.4660593689077317,-1.43769008144681,-1.598525715634159,-0.9101011300927506,0.8567010447844865,1.1748200000769016,0.0
781,-0.202932536823826,-1.149429373367367,-0.2766021743364788,-0.0861716602345677,-0.6013612313311953,-0.4398707473003046,0.0
782,1.0377700848356246,-0.4644839707127652,1.2354739833400992,-0.092338983500556,-0.6709719464489743,-0.4842851796649607,0.0
783,0.6169030022925112,-0.0737670666752374,1.060103504085298,-0.8122338083668166,0.9855749362863242,0.9905522898224934,0.0
784,0.4174259332848184,0.7659211371066594,0.4305171064522253,-0.1951277046003595,-0.5298691455345552,-0.350925917995628,0.0
785,-1.5990624034539584,-1.2162978275872516,-1.5886698947000373,0.3779349895796968,-1.194933680511191,-0.9959208861737396,0.0
786,-0.5797086035367272,-0.4225999362054964,-0.1733854873554377,-0.780898822480028,1.107864030412151,0.8473360392471667,0.0
787,0.2844796801210335,-0.1258894207287289,0.58757253056449,-0.8608871363540568,0.8604637861422022,1.1038496799537438,0.0
788,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.2824046732432836,-0.4019359393721447,-0.2487611270993827,0.0
789,-0.3580368879394874,-0.2754035613391002,-0.2765734773489643,2.06927667313101,-1.1704758616860216,-1.374661189314644,0.0
790,0.727658214445625,0.1935424990885822,1.3125572803580048,-0.3042706375499691,-0.3915884006384179,-0.2297429367395823,0.0
791,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.8222011995037672,0.8030819804370046,1.0425044195858508,0.0
792,-1.3330901334210392,-0.747589018771158,-1.359211971088889,-0.6592343544146242,0.6986659077603362,0.5758629683185512,0.0
793,-0.1142838810022539,0.0848995111052411,-0.1988078297390489,2.1409172969278427,-1.167653805667733,-1.3707183937522465,0.0
794,-1.0006545159662004,-0.6188982696086267,-1.248913505300124,-0.7526163501289305,1.1106860864304395,0.9593578190494064,0.0
795,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,-0.7123107122188862,0.9206676478656884,0.7006408514109008,0.0
796,-0.6462140506314213,-0.5473486585908699,-0.5064714214353353,-0.7941056157364875,1.1558389827230555,0.8750515727593151,0.0
797,1.5694881997359365,2.053987511603952,1.427686405711697,-0.8296767428564802,0.9733460268737362,0.7793807980834893,0.0
798,0.6169030022925112,-0.0737670666752374,1.060103504085298,-0.891599160294786,0.8670485835182066,0.9931035104805152,0.0
799,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.7626460374604871,0.9187862771868271,0.7479543981596729,0.0
800,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,2.165711182381008,-1.1704758616860216,-1.3784880203016772,0.0
