,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
801,-1.288743303066549,-0.9830612432722652,-1.11016994777623,-0.2917491024341748,-0.3445541336669471,-0.1886914770605009,0.0
802,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,1.4712332049139711,-1.1403739308242815,-1.2646108072936038,0.0
803,1.7244760828720798,1.4446706226740216,1.1976003369293984,2.0131478017910567,-1.130026392090555,-1.3403356750067117,0.0
804,-1.6942457170484089,-0.9251627249828022,-1.799889288468688,1.2002447583781253,-1.1591876376128674,-1.212658677530246,0.0
805,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,1.7827141779436786,-1.139433245484848,-1.3137797872482098,0.0
806,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,-0.7589705619787365,1.0617704487801074,1.0873827102519655,0.0
807,-0.9120395554464978,-0.3096864192135675,-1.2073347589458945,-0.7923613222875212,1.1407880172921858,0.8850245262406737,0.0
808,-0.5353405547396431,-0.4897512673468887,-0.0342146635729959,2.20327578772839,-1.1742386030437373,-1.3852139656728262,0.0
809,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,-0.7699346922293823,0.9761680828920248,0.8951134442973971,0.0
810,-0.2915509732253226,-0.4500024973439124,-0.3433449901866872,-0.8185257240220166,1.0946944356601425,1.1873441742162825,0.0
811,0.5725840308712062,0.219412049813663,0.4228295023525284,-0.0830568505042706,-0.6295817915140739,-0.4477563384251001,0.0
812,-0.9785031103837484,-0.4014297924022555,-1.2538493871526035,-0.8438802752266348,1.1417287026316132,0.9501966175956,0.0
813,-0.1364503314462027,-0.2045748302180934,-0.3293281060629767,-0.8841236169420731,0.9498288933880008,0.8975487003800546,0.0
814,0.0407827801414164,0.8362023645086148,0.2091166592242927,-0.8779562936760849,0.8068447217947204,0.8686735211142601,0.0
815,-0.202932536823826,-1.149429373367367,-0.2766021743364788,-0.782954596902024,0.9987445310383328,0.8261145219554382,0.0
816,-1.3330901334210392,-0.747589018771158,-1.359211971088889,-0.5222450224761587,0.2396114621187555,0.2552209174353297,0.0
817,0.4395948739127391,0.712959277350625,0.402339853267232,-0.9020649209885844,0.7626325108415382,1.2773326846992408,0.0
818,0.6390413603485271,-0.4113669849030029,1.212219857790913,0.6925307723397017,-1.1723572323648828,-1.0963462084395152,0.0
819,-0.0256899832886468,0.1827840510092661,0.0777450389374365,0.1691804414551867,-0.8515835316194327,-0.681656886935573,0.0
820,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.8572116608723064,0.8548196741056252,1.2105370892892098,0.0
821,1.525160097640068,1.956659600480962,1.5094505002486225,1.679925456843875,-1.0820514397796503,-1.2494194479208365,0.0
822,0.506063590793848,0.4364607741687596,0.3050985167975298,-0.6343158765722475,0.5839022963499411,0.4749737877513169,0.0
823,0.9269793097426622,0.0469483783131432,1.0174916661805498,-0.8995107770097407,0.9488882080485735,0.9368606914286663,0.0
824,1.104256336762202,0.9633144779478888,0.9865945762900216,-0.1515826645708063,-0.5261064041768327,-0.3539409969551086,0.0
825,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,2.0599945401347246,-1.162009693631156,-1.360629475695523,0.0
826,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.6811003187213096,0.5923684644048066,0.4937600489603884,0.0
827,-1.0893023676658649,-1.3246579386490882,-1.2845200896971842,-0.7917383603414618,1.0871689529447042,1.055608416602055,0.0
828,0.8826617909286743,0.4397549215450411,1.088762228949701,0.0571095873590978,-0.8064306353268164,-0.614861291525542,0.0
829,0.3509561010088054,0.5200098416956792,0.4147114434401167,1.2376847713362962,-1.1083906292836745,-1.1961917078284678,0.0
830,-1.288743303066549,-0.9830612432722652,-1.11016994777623,-0.89184834507321,0.91314216515025,1.3478391465209405,0.0
831,0.794106880157877,0.8533666061008113,1.1991563513635135,-0.7632689994065465,0.8200143165467357,0.7405326653363361,0.0
832,-0.8455981787102469,-0.0844981395686021,-1.0567234028077035,2.178232717496801,-1.175179288383171,-1.3744292601639148,0.0
833,0.6390413603485271,-0.4113669849030029,1.212219857790913,-0.893779527105994,0.8670485835182066,0.9593578190494064,0.0
834,-1.1779389875982396,-1.4414039816743596,-1.1989584271458502,-0.7886235506111647,0.9724053415343088,0.8489595433022716,0.0
835,-1.6942457170484089,-0.9251627249828022,-1.799889288468688,1.156699718348572,-1.151662154897436,-1.196655566129926,0.0
836,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,1.6052323195113511,-1.1469587282002862,-1.2917465179289285,0.0
837,-0.9342076660130946,-0.3326633252896674,-1.2314115314704948,1.10362336054431,-1.156365581594579,-1.19074137278633,0.0
838,-1.3330901334210392,-0.747589018771158,-1.359211971088889,0.3405572728161319,-1.1761199737225985,-0.9614794072904422,0.0
839,0.3731106452606386,0.7152131676607102,0.4030604665092607,-0.8228864576444325,1.195347766979095,1.142465883550168,0.0
840,1.1928857974156577,1.8300858656987555,0.7839460161256788,-0.8371522862091932,0.9357186132965584,1.1491918289213168,0.0
841,1.1707114613891312,1.759804638296797,0.7718932813696213,-0.7890596239734062,0.9940411043411898,0.9078695475875072,0.0
842,1.104256336762202,0.9633144779478888,0.9865945762900216,-0.5689048722360089,0.2574844835679139,0.2807331240155502,0.0
843,-1.3995845043849418,-1.4480926521087445,-1.4799370090078934,-0.7748560916032516,0.9488882080485735,0.8919824007625518,0.0
844,-1.1557713958199705,-1.47496595965208,-1.2664569303339404,1.0506715951292598,-1.1601283229522947,-1.1863347189224736,0.0
845,0.7055274306991901,-0.2002860510855411,1.32754348494887,-0.4444370754133376,-0.1780528285879314,-0.0213545948093294,0.0
846,-1.2222554947749888,-1.3261179485665526,-1.0555085636695924,-0.775479053549311,1.0128548111297755,0.8977806295307837,0.0
847,-0.6462140506314213,-0.5473486585908699,-0.5064714214353353,1.0506715951292598,-1.1648317496494445,-1.1923648768414346,0.0
848,1.547324550748956,1.9967094975294133,1.477730763382681,-0.7713675047053189,1.0203802938452138,0.7512014062698825,0.0
849,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,-0.1266018905338237,-0.5496235376625748,-0.3807288138643397,0.0
850,0.727658214445625,0.1935424990885822,1.3125572803580048,0.9200364750406002,-1.1319077627694163,-1.1282364666647902,0.0
851,-0.092125056746719,-0.0089882516497262,-0.0513371994566008,1.8917948146986825,-1.152602840236863,-1.3290871111963418,0.0
852,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,2.200036385608881,-1.1695351763465942,-1.3789518786031356,0.0
853,-1.6910579702914044,-1.0066404034393193,-1.8053162076630829,1.1816181961909489,-1.1554248962551517,-1.2288937180812955,0.0
854,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.9110355730118398,0.8416500793536166,1.24254331208985,0.0
855,0.971306244564794,-0.2676746338385222,0.9792226390529838,-0.7820824501775409,0.9479475227091464,0.7493459730640486,0.0
856,1.1707114613891312,1.759804638296797,0.7718932813696213,-0.3540452970401164,-0.278706159906884,-0.1142422196764037,0.0
857,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.6936841500317098,0.7108948171729176,0.5639186170559939,0.0
858,1.702326441169941,1.5502567148926731,1.2546116854580498,-0.7901809554763133,0.9733460268737362,0.8338841485048689,0.0
859,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,1.6675285141172926,-1.1478994135397134,-1.3032270108900277,0.0
860,-1.5990624034539584,-1.2162978275872516,-1.5886698947000373,-0.8552181826449161,0.9987445310383328,0.9135518117803744,0.0
861,-0.6240407262421335,-0.5021978518932744,-0.4039466507088084,1.2095268913744106,-1.1431959868425705,-1.2226316310116048,0.0
862,0.550422820189365,0.3004608503569217,0.2760061485662405,-0.8953369319711425,0.8463535060507597,1.090977612088269,0.0
863,1.658010504660352,1.74237576990706,1.3022327419611497,0.7050523074554959,-1.139433245484848,-1.079183451285549,0.0
864,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,-0.7613378173737623,1.0862282676052768,0.8460604289181558,0.0
865,-0.801280037350266,-0.008723624852186,-0.9253932337250342,-0.5004413543640791,-0.0209583769032084,0.0702574197287337,0.0
866,0.6611985763602468,-0.5641205225177462,1.2540504999244353,-0.8225126804767968,0.8425907646930438,0.926771773371943,0.0
867,1.28150047260178,1.628768748204339,0.8747528502838151,-0.8645003156412014,0.8689299541970678,1.175747716679819,0.0
868,-0.8677532158109912,-0.1992549190813318,-1.1119491610021226,-0.8477426392922033,0.9347779279571308,0.9074056892860488,0.0
869,-1.3774440971150324,-1.0970697677022905,-1.450605499213985,-0.7682526949750218,1.0805841555686997,0.9113484848484464,0.0
870,-0.0700146613815539,-0.0807659892170848,0.0143757133972559,1.8731059563169,-1.1535435255762905,-1.3340735879370214,0.0
871,1.7244760828720798,1.4446706226740216,1.1976003369293984,-0.8615723944947222,0.9394813546542808,0.9690988433800356,0.0
872,0.2180139462728074,-0.0731100622123772,0.4631965981228164,-0.8432573132805754,1.1266777372007433,1.054912629149867,0.0
873,1.1707114613891312,1.759804638296797,0.7718932813696213,-0.7886858468057706,0.9846342509468904,0.8996360627366181,0.0
874,-0.1807757099033518,-1.1448120920033846,-0.2890279699302232,-0.9126552740715944,0.8839809196279377,0.9591258898986768,0.0
875,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,0.8576156880454467,-1.1714165470254487,-1.16348969757564,0.0
876,0.2401682570698933,-0.0344380495235325,0.5098323913879198,-0.8376506557660407,1.064592504798396,1.0735829257835738,0.0
877,-0.1586076771550043,-0.7605739819746078,-0.3433131046450035,-0.8613232097162985,1.0241430352029297,0.9237566944124624,0.0
878,1.4143785829187512,1.6011471855783015,0.9970530339619448,0.3841023128456851,-1.0359578581476068,-0.8818117440149364,0.0
879,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,-0.8549067016718865,0.9818121949286016,0.957502385843572,0.0
880,-0.0035336751565001,0.505318491901189,0.1102682914537803,0.4122601928075706,-1.0839328104585115,-0.9220514516664656,0.0
881,0.3066405017116291,-0.0278315046470051,0.5467112088981197,1.0008346394445065,-1.1450773575214248,-1.1678963514394962,0.0
882,-0.5575416861832837,-0.3811447796114829,-0.0826201044014908,1.1909003291872342,-1.1384925601454206,-1.2062806258851912,0.0
883,-0.2915509732253226,-0.4500024973439124,-0.3433449901866872,0.8515729571686703,-1.17800134440146,-1.1631418038495462,0.0
884,1.702326441169941,1.5502567148926731,1.2546116854580498,-0.8887958315375187,1.1097454010910122,1.0212829022941223,0.0
885,1.370081582183115,1.03501008995739,0.8677507853302961,-0.786193999021533,0.9178455918474,0.8139382415421512,0.0
886,-1.6974305845301954,-0.8206990153882046,-1.7898038916344527,-0.0707222039722943,-0.7048366186684365,-0.4834734276374083,0.0
887,1.658010504660352,1.74237576990706,1.3022327419611497,-0.4258105132261611,-0.1404254150107534,-0.0145126848628159,0.0
888,0.7498115395448887,0.5392089721103396,1.2709753454496069,0.0258991938615211,-0.7471674589427575,-0.5528202437054611,0.0
889,-1.2000982268844365,-1.3893911283646805,-1.1279684571435074,-0.7092581986831952,0.9423034106725692,0.7227900853055463,0.0
890,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,0.4527527193014325,-1.193992995171757,-1.0283909672758378,0.0
891,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,-0.3509304873098193,-0.2457821730268558,-0.1102994241140062,0.0
892,-0.4467188759110997,-0.2889999036954911,-0.0726176099756298,2.0131478017910567,-1.1554248962551517,-1.3508884513648935,0.0
893,1.2593510643543888,1.8023274271429544,0.904215090798621,-0.8292406694942386,1.0156768671480638,1.1840971661060729,0.0
894,1.7244760828720798,1.4446706226740216,1.1976003369293984,-0.8008959009485351,1.0043886430749098,0.7999065279230303,0.0
895,-0.6240407262421335,-0.5021978518932744,-0.4039466507088084,1.7609105098315991,-1.1422553015031365,-1.313315928946751,0.0
896,-0.5353405547396431,-0.4897512673468887,-0.0342146635729959,0.1070088392384569,-0.8459394195828556,-0.6687848190700982,0.0
897,-0.889897877145186,-0.2806413469180043,-1.1624749903525164,0.222132206870237,-1.0039745566070055,-0.8049272305481823,0.0
898,0.4617499888317325,0.6581085297638741,0.3680628959583385,-0.7932334690120044,1.0184989231663524,0.8345799359570567,0.0
899,-1.4660593689077317,-1.43769008144681,-1.598525715634159,-0.909727352925115,0.8567010447844865,1.1748200000769016,0.0
900,1.1928857974156577,1.8300858656987555,0.7839460161256788,-0.9050551383296694,0.940422039993708,1.2202781136198395,0.0
901,-1.6656067596732134,-1.9115728004079209,-1.8452177745248028,2.0007508590644743,-1.1855268271168913,-1.3738494372870915,0.0
902,-1.4439159007866895,-1.69502595446195,-1.599393002367927,-0.8616969868839341,0.8792774929307946,1.187228209640918,0.0
903,-1.288743303066549,-0.9830612432722652,-1.11016994777623,-0.8759628154486948,0.9122014798108228,1.348303004822399,0.0
904,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.8633789841382945,0.7673359375386879,1.0195434336636526,0.0
905,0.0407827801414164,0.8362023645086148,0.2091166592242927,1.9415694741888296,-1.151662154897436,-1.338248312650148,0.0
906,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.7247076549454686,0.7852089589878463,0.6452097843866041,0.0
907,1.3036687906837077,1.3877667361408326,0.8211436890527061,-0.8316079248892644,0.8839809196279377,1.182125768324874,0.0
908,1.1928857974156577,1.8300858656987555,0.7839460161256788,-0.4038822527248696,-0.2156802421651094,-0.0542885342128864,0.0
909,-1.288743303066549,-0.9830612432722652,-1.11016994777623,-0.8599526934349678,0.9150235358291112,1.346679500767294,0.0
910,0.2844796801210335,-0.1258894207287289,0.58757253056449,-0.858644473348243,0.8604637861422022,1.1036177508030147,0.0
911,0.794106880157877,0.8533666061008113,1.1991563513635135,0.1225205916953364,-0.8638124410320139,-0.6796854891543742,0.0
912,1.347947945100879,0.9577025648276324,0.8085361458713705,1.222048426490205,-1.075466642403646,-1.1793768444005952,0.0
913,1.6137557332945722,2.0121034770966832,1.3818381853261557,-0.80220412103526,0.98933767764404,0.7772934357269261,0.0
914,0.6611985763602468,-0.5641205225177462,1.2540504999244353,-0.8293652618834505,0.7993192390792888,0.9142475992325622,0.0
915,0.0186165631522149,0.799145487790966,0.1505556733698612,1.4369080016860971,-1.135670504127132,-1.2549857475383386,0.0
916,0.794106880157877,0.8533666061008113,1.1991563513635135,-0.8985140378960457,0.848234876729621,0.7770615065761965,0.0
917,0.4174259332848184,0.7659211371066594,0.4305171064522253,-0.8772710355354196,1.011914125790348,1.2529801238726674,0.0
918,-1.0006545159662004,-0.6188982696086267,-1.248913505300124,-0.8999468503719822,1.1182115691458778,0.9602855356523232,0.0
919,1.5916260908824578,2.1258291246052003,1.3955107055996936,-0.8580838075967895,0.9347779279571308,0.7825118416183345,0.0
920,1.325798484974655,1.1225650596953507,0.7910915660167701,-0.7821447463721468,0.8943284583616644,0.8178810371045488,0.0
921,0.7719579647593968,0.7723725559294555,1.2255001859017538,-0.7895579935302538,0.9272524452416928,0.7797286918095832,0.0
922,-1.02280200469678,-0.8883339748147548,-1.2492355492711174,-0.2730602440523924,-0.3906477152989906,-0.21292807331171,0.0
923,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,1.6176292622379336,-1.1366111894665594,-1.2920944116550224,0.0
924,-0.0700146613815539,-0.0807659892170848,0.0143757133972559,-0.3011558278196721,-0.2645958798154414,-0.1286218270216188,0.0
925,1.2593510643543888,1.8023274271429544,0.904215090798621,-0.0334067834033352,-0.6427513862660892,-0.461788052044221,0.0
926,1.3922263472749752,1.34273455524903,0.908315571459015,-0.7999614580294462,1.0175582378269252,1.086223064498319,0.0
927,0.9491450079435362,-0.0968260983091949,0.9879305804865268,-0.8651232775872609,0.946066152030285,1.0069032949489074,0.0
928,-0.0035336751565001,0.505318491901189,0.1102682914537803,-0.8941533042736296,1.0156768671480638,0.8397983418484652,0.0
929,-0.0035336751565001,0.505318491901189,0.1102682914537803,-0.540996177052547,0.23114529406389,0.2477991846119929,0.0
930,-0.0700146613815539,-0.0807659892170848,0.0143757133972559,-0.7673805482505386,1.1003385476967191,0.8138222769667864,0.0
931,-0.9563632997204154,-0.3069762758042724,-1.24637860473635,-0.2482040624046217,-0.4019359393721447,-0.2302067950410408,0.0
932,1.48085173544006,1.9028673600843684,1.4217301865253702,1.9914687260681887,-1.1149754266596852,-1.316215043330867,0.0
933,-0.4467188759110997,-0.2889999036954911,-0.0726176099756298,0.1381569365414277,-0.8967364279120489,-0.7184176573261629,0.0
934,-1.6878509505480344,-1.1016322986943663,-1.812767858754328,-0.5129628894798733,0.3515530175108622,0.3207409025163498,0.0
935,0.594732090268946,0.1809042882405301,0.7245241206458167,1.3405357886307057,-1.109331314623108,-1.221587949833323,0.0
936,-0.202932536823826,-1.149429373367367,-0.2766021743364788,-0.8859925027802512,0.9394813546542808,1.0169922130056308,0.0
937,-1.510407392475375,-0.6274484526877799,-1.4610767111025806,0.2004531311473693,-0.9456520655623808,-0.7505398447021674,0.0
938,0.3288024386971289,0.2077958459078333,0.4809759761650848,0.0446503484379095,-0.8355918808491288,-0.6338794818853425,0.0
939,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,1.6175669660433276,-1.1366111894665594,-1.2927901991072104,0.0
940,0.6390413603485271,-0.4113669849030029,1.212219857790913,-0.176438846218577,-0.539275998928848,-0.3620585172306332,0.0
941,0.7719579647593968,0.7723725559294555,1.2255001859017538,-0.8227618652552208,0.924430389223404,0.7837874519473454,0.0
942,0.8383963325233486,0.7227230936736703,1.1522112683440875,-0.7886858468057706,0.9648798588188706,0.7601306785729598,0.0
943,0.9269793097426622,0.0469483783131432,1.0174916661805498,-0.9011927742641012,0.9479475227091464,0.9380203371823128,0.0
944,-1.0449748881159897,-1.1136591303894838,-1.2589829593635171,1.8978998417700648,-1.1657724349888718,-1.3471775849532253,0.0
945,0.0186165631522149,0.799145487790966,0.1505556733698612,-0.3166052840819455,-0.2664772504943026,-0.1235193857055747,0.0
946,0.9269793097426622,0.0469483783131432,1.0174916661805498,1.0101790686353975,-1.0952210345316655,-1.1438916843390163,0.0
947,-0.9342076660130946,-0.3326633252896674,-1.2314115314704948,-0.860637951575633,1.081524840908127,0.8952294088727619,0.0
948,-0.9563632997204154,-0.3069762758042724,-1.24637860473635,-0.7858202218538973,1.0692959314955457,0.9105367328208938,0.0
949,-1.510407392475375,-0.6274484526877799,-1.4610767111025806,-0.8418245008046389,1.1003385476967191,0.9100728745194354,0.0
950,0.129383240527366,-0.4765016773458955,0.3030323336964904,-0.7924236184821272,0.951710264066862,0.8064005441434497,0.0
951,0.9269793097426622,0.0469483783131432,1.0174916661805498,-0.1546974743011034,-0.5872509512397528,-0.4209685215158689,0.0
952,0.129383240527366,-0.4765016773458955,0.3030323336964904,-0.87465459536197,1.0090920697720596,0.998089987221195,0.0
953,0.3731106452606386,0.7152131676607102,0.4030604665092607,-0.7954761320178183,0.8698706395364951,0.9081014767382368,0.0
954,0.7498115395448887,0.5392089721103396,1.2709753454496069,-0.8879236848130355,0.8868029756462261,0.8021098548549582,0.0
955,0.9269793097426622,0.0469483783131432,1.0174916661805498,-0.2605387089365981,-0.447088835664761,-0.2865655786682545,0.0
956,0.9269793097426622,0.0469483783131432,1.0174916661805498,0.0976644100475657,-0.8703972384080183,-0.6876870448545341,0.0
957,-1.3774440971150324,-1.0970697677022905,-1.450605499213985,-0.5253598322064557,0.1022714025620522,0.1601299656363272,0.0
958,0.7055274306991901,-0.2002860510855411,1.32754348494887,2.022429934787342,-1.1610690082917288,-1.3573824675853132,0.0
959,1.325798484974655,1.1225650596953507,0.7910915660167701,-0.7666952901098733,0.820955001886163,0.7409965236377943,0.0
960,-1.5990624034539584,-1.2162978275872516,-1.5886698947000373,-0.061315478586797,-0.6342852182112236,-0.4661947059080772,0.0
961,-0.889897877145186,-0.2806413469180043,-1.1624749903525164,-0.7774725317767012,1.0834062115869882,0.858120744756078,0.0
962,-1.3330901334210392,-0.747589018771158,-1.359211971088889,-0.8362178432901041,1.0956351209995696,1.2608657149974625,0.0
963,-0.801280037350266,-0.008723624852186,-0.9253932337250342,-0.8392703568257953,1.0805841555686997,0.9290910648792357,0.0
964,-0.9342076660130946,-0.3326633252896674,-1.2314115314704948,-0.8015811590892006,1.0834062115869882,0.8907067904335408,0.0
965,1.3036687906837077,1.3877667361408326,0.8211436890527061,-0.907546986113907,0.827539799262174,1.2107690184399391,0.0
966,-1.0671454369877251,-1.215604322876456,-1.2690141507768906,1.3154927183991172,-1.141314616163709,-1.2317928324654113,0.0
967,0.8605351574888592,0.5749518399022714,1.127034444631435,-0.5753213802804209,0.2396114621187555,0.270528241383462,0.0
968,0.6390413603485271,-0.4113669849030029,1.212219857790913,-0.769124841699505,0.8360059673170396,0.930366675208247,0.0
969,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,1.8449480763550143,-1.1535435255762905,-1.3366248085950432,0.0
970,-0.2693979593990555,-0.5202745996838841,-0.3573554972020614,-0.3727964516165049,-0.3229183708600729,-0.1398703908319885,0.0
971,1.1928857974156577,1.8300858656987555,0.7839460161256788,-0.8577100304291538,0.9413627253331353,1.2129723453718673,0.0
972,-1.0893023676658649,-1.3246579386490882,-1.2845200896971842,-0.8461852344270547,1.139847331952759,1.1554539159910076,0.0
973,-1.288743303066549,-0.9830612432722652,-1.11016994777623,1.807632655786056,-1.1554248962551517,-1.3279274654426954,0.0
974,-0.9785031103837484,-0.4014297924022555,-1.2538493871526035,-0.8371522862091932,1.1417287026316132,0.9503125821709644,0.0
975,-0.9785031103837484,-0.4014297924022555,-1.2538493871526035,-0.8307980743593871,1.1426693879710403,0.9505445113216938,0.0
976,1.525160097640068,1.956659600480962,1.5094505002486225,-0.7742331296571923,1.010032755111487,0.7827437707690637,0.0
977,1.702326441169941,1.5502567148926731,1.2546116854580498,-0.7711806161215011,0.9818121949286016,0.8102273751304828,0.0
978,-0.5131737152044488,-0.5787023715684275,-0.0024502869487008,0.3811120955045998,-1.130026392090555,-0.9637986987977348,0.0
979,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,-0.8524771500822548,0.9818121949286016,0.9551830943362792,0.0
980,-1.5325772150434522,-0.1119280758929726,-1.5286676823615506,1.5957632979312482,-1.1441366721819977,-1.2771349814329842,0.0
981,-0.2915509732253226,-0.4500024973439124,-0.3433449901866872,-0.8927204917976931,1.0890503236235654,1.189431536572846,0.0
982,0.2844796801210335,-0.1258894207287289,0.58757253056449,1.0039494491748036,-1.1347298187877048,-1.170911430398977,0.0
983,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,1.427688164884418,-1.1328484481088434,-1.2613637991833937,0.0
984,-1.4439159007866895,-1.69502595446195,-1.599393002367927,-0.7652624776339366,0.8736333808942176,0.8483797204254485,0.0
985,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.832106294446112,1.1041012890544353,1.155685845141737,0.0
986,1.104256336762202,0.9633144779478888,0.9865945762900216,0.6800715334185133,-1.1704758616860216,-1.057730004843091,0.0
987,0.4838934310133578,0.5712470647367055,0.3403065319235566,-0.8380244329336763,1.2658991674363012,1.2248007320590604,0.0
988,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,-0.7215305490205656,0.8604637861422022,0.6737370699263051,0.0
989,-0.9785031103837484,-0.4014297924022555,-1.2538493871526035,-0.7882497734435291,1.1163301984670164,0.9390640183605948,0.0
990,1.0821021297227815,0.3893480791445705,1.1223185730165646,1.7391068417195197,-1.1309670774299825,-1.299864038204453,0.0
991,0.1072469057458272,-0.1636215520332057,0.2704484986509483,1.6892075898401604,-1.1328484481088434,-1.2919784470796578,0.0
992,0.2180139462728074,-0.0731100622123772,0.4631965981228164,-0.8494246365465637,1.125737051861316,1.061638574521016,0.0
993,-1.643423941457533,-2.110581277220343,-1.7301492317003069,-0.8119846235883927,0.90279462641653,0.920393721726888,0.0
994,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.7919252489252796,0.9441847813514238,0.8249548762017916,0.0
995,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,-0.8978910759499863,0.865167212839352,0.9861456359586372,0.0
996,0.9491450079435362,-0.0968260983091949,0.9879305804865268,-0.7625837412658811,0.9300745012599811,0.7790329043573953,0.0
997,-1.3109110504813164,-0.8175964943135895,-1.2505364793717717,1.4712332049139711,-1.1347298187877048,-1.2598562597036536,0.0
998,-1.111451620276758,-1.402987470721068,-1.3074649254920476,-0.8143518789834187,1.1501948706864786,1.1731964960217969,0.0
999,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.2700077305167013,-0.4169869048030146,-0.2623289824170454,0.0
1000,0.7055274306991901,-0.2002860510855411,1.32754348494887,0.9635192188755476,-1.1159161119991123,-1.1400648533519833,0.0
1001,1.0377700848356246,-0.4644839707127652,1.2354739833400992,1.0600160243201509,-1.1140347413202512,-1.178449127797678,0.0
