,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
1002,1.28150047260178,1.628768748204339,0.8747528502838151,-0.8208929794170424,1.0721179875138342,1.012701523717139,0.0
1003,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.3665045359613047,-2.376434466834605,-0.224756459998903,1.0
1004,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7874399229136517,0.8783368075913606,0.7750901087949977,0.0
1005,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8183388354381989,-1.2410272621432343,0.9419631327447104,1.0
1006,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8189617973842582,-1.2560782275741045,0.9470655740607544,1.0
1007,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.7495638365932393,0.2443148888158986,0.4847148120819468,1.0
1008,-0.3358840038103021,-0.3340959600211806,-0.3026749817704149,-0.6592343544146242,0.5105288398744396,0.4254569140706169,0.0
1009,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.6374929824971505,0.3506123321714282,0.3209728316670789,0.0
1010,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8180896506597751,1.076821414210984,1.0132813465939623,0.0
1011,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.819210982162682,-1.2617223396106814,0.9486890781158596,1.0
1012,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8195224631357118,-1.2711291930049742,0.9520520508014338,1.0
1013,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8198962403033474,-1.280536046399267,0.9551830943362792,1.0
1014,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8200208326925593,-1.2842987877569894,0.956806598391384,1.0
1015,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8204569060548008,-1.292764955811855,0.9598216773508644,1.0
1016,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8206437946386187,-1.2965276971695707,0.9614451814059696,1.0
1017,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8208306832224366,-1.3012311238667205,0.96295272088571,1.0
1018,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8213290527792839,-1.3144007186187292,0.9672434101742012,1.0
1019,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8217651261415256,-1.3266296280313172,0.9713021703119636,1.0
1020,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8215782375577079,-1.32098551599474,0.9696786662568588,1.0
1021,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8225126804767968,-1.347324705498764,0.9782600448338418,1.0
1022,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8219520147253433,-1.3313330547284603,0.9730416389424332,1.0
1023,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8221389033091614,-1.3369771667650372,0.9747811075729028,1.0
1024,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8228864576444325,-1.3576722442324842,0.9816230175194166,1.0
1025,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8231356424228564,-1.362375670929634,0.983362486149886,1.0
1026,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8013319743107769,0.994981789680617,0.8607879299894646,1.0
1027,1.28150047260178,1.628768748204339,0.8747528502838151,-0.7964728711315133,0.951710264066862,0.8554535595226914,0.0
1028,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8235717157850979,-1.373663895002788,0.9870733525615544,1.0
1029,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8237586043689158,-1.3802486923787922,0.9890447503427534,1.0
1030,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8240077891473395,-1.3868334897548034,0.9910161481239522,1.0
1031,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8241946777311573,-1.3943589724702348,0.9931035104805152,1.0
1032,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8185880202166226,-1.2466713741798114,0.94370260137518,1.0
1033,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8246307510933989,-1.408469252561677,0.9973941997690072,1.0
1034,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8243815663149752,-1.4009437698462393,0.9951908728370789,1.0
1035,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8243815663149752,-1.4009437698462393,0.9953068374124436,1.0
1036,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8250045282610345,-1.4216388473136927,1.001568924482134,1.0
1037,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8252537130394584,-1.428223644689697,1.003540322263333,1.0
1038,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8255028978178821,-1.433867756726274,1.0055117200445318,1.0
1039,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8258766749855178,-1.444215295460001,1.009338551031565,1.0
1040,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8260635635693356,-1.4498594074965712,1.0113099488127633,1.0
1041,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8263127483477594,-1.4555035195331485,1.0132813465939623,1.0
1042,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8266242293207889,-1.4658510582668751,1.0171081775809954,1.0
1043,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8264373407369713,-1.4611476315697252,1.015252744375161,1.0
1044,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8276209684344842,-1.4950123037891874,1.029052528843553,1.0
1045,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8271848950722425,-1.4799613383583177,1.0229064063492272,1.0
1046,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8281193379913316,-1.5128853252383458,1.035546545063973,1.0
1047,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8279947456021198,-1.5072412132017687,1.0333432181320443,1.0
1048,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8278701532129079,-1.5006564158257645,1.0311398912001166,1.0
1049,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8289291885212088,-1.5326397173663655,1.044011959065591,1.0
1050,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8285554113535731,-1.5232328639720727,1.0399531989278288,1.0
1051,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8292406694942386,-1.536402458724088,1.0459833568467902,1.0
1052,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8296144466618742,-1.5439279414395195,1.0498101878338228,1.0
1053,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8301128162187217,-1.5505127388155304,1.0535210542454914,1.0
1054,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8298013352456921,-1.546749997457808,1.051665621039657,1.0
1055,1.0599350307934237,-0.1384363809569396,1.250087127093276,0.583512431779304,-1.2438493181615229,-1.0706020727085657,1.0
1056,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8306111857755694,-1.5561568508521075,1.0572319206571597,1.0
1057,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8306734819701752,-1.5561568508521075,1.0581596372600768,1.0
1058,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.830984962943205,-1.5608602775492506,1.061058751644193,1.0
1059,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8311718515270228,-1.5636823335675392,1.0627982202746624,1.0
1060,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8320439982515059,-1.569326445604116,1.0697560947965403,1.0
1061,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8316079248892644,-1.5674450749252549,1.0663931221109662,1.0
1062,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8317948134730822,-1.568385760264689,1.0680166261660708,1.0
1063,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8322308868353238,-1.5712078162829777,1.0714955634270102,1.0
1064,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8329161449759892,-1.5759112429801203,1.0784534379488884,1.0
1065,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8325423678083536,-1.5740298723012658,1.0749745006879494,1.0
1066,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.833103033559807,-1.5768519283195543,1.0801929065793578,1.0
1067,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8334768107274426,-1.5777926136589815,1.0834399146895677,1.0
1068,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8338505878950784,-1.5787332989984089,1.0868028873751423,1.0
1069,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7933580614012162,0.882099548949083,0.7964275906620911,0.0
1070,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8370899900145872,-1.5759112429801203,1.1090680858451525,1.0
1071,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8386473948797357,-1.568385760264689,1.121128401683075,1.0
1072,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8367162128469515,-1.5768519283195543,1.1058210777349426,1.0
1073,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8364670280685278,-1.5768519283195543,1.1043135382552027,1.0
1074,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.837276878598405,-1.5749705576406932,1.1105756253248928,1.0
1075,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8380244329336763,-1.5721485016224046,1.1167217478192186,1.0
1076,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8376506557660407,-1.5740298723012658,1.113706668859738,1.0
1077,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8378375443498585,-1.573089186961832,1.1152142083394785,1.0
1078,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8384605062959178,-1.569326445604116,1.1196208622033346,1.0
1079,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8393326530204012,-1.5636823335675392,1.1253031263962017,1.0
1080,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8343489574519257,-1.579673984337843,1.090165860060717,1.0
1081,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8355948813440447,-1.579673984337843,1.098051451185512,1.0
1082,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8345981422303497,-1.579673984337843,1.0917893641158218,1.0
1083,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8358440661224684,-1.5787332989984089,1.0996749552406169,1.0
1084,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8360309547062863,-1.5777926136589815,1.1011824947203572,1.0
1085,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8362801394847099,-1.5777926136589815,1.1026900342000974,1.0
1086,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8348473270087734,-1.5806146696772705,1.0934128681709263,1.0
1087,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8390834682419772,-1.5655637042464003,1.123911551491826,1.0
1088,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8399556149664605,-1.558978906870396,1.128666099081776,1.0
1089,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8350965117871971,-1.5806146696772705,1.0950363722260317,1.0
1090,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8399556149664605,-1.558978906870396,1.1295938156846934,1.0
1091,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.839519541604219,-1.5618009628886846,1.126810665875942,1.0
1092,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8397687263826427,-1.5608602775492506,1.1282022407803178,1.0
1093,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8404539845233081,-1.5552161655126735,1.13226100091808,1.0
1094,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8402670959394903,-1.557097536191535,1.1309853905890688,1.0
1095,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8441294600050585,-1.520410807953784,1.1544102348127256,1.0
1096,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8412638350531854,-1.547690682797242,1.1360878319051129,1.0
1097,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8433196094751814,-1.5288769760086496,1.1493077934966816,1.0
1098,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8416999084154269,-1.542987256100092,1.1386390525631351,1.0
1099,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8419490931938506,-1.541105885421231,1.139914662892146,1.0
1100,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8428212399183339,-1.533580402705799,1.1452490333589194,1.0
1101,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8439425714212409,-1.522292178632645,1.1531346244837148,1.0
1102,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8421982779722743,-1.5382838294029424,1.1410743086457926,1.0
1103,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8431327208913635,-1.529817661348077,1.1478002540169414,1.0
1104,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.842634351334516,-1.5354617733846538,1.1438574584545436,1.0
1105,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.843693386642817,-1.5241735493114998,1.1518590141547038,1.0
1106,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8443163485888764,-1.5175887519354956,1.155685845141737,1.0
1107,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.4350303500278404,-1.3595536149113454,-0.0735386537234162,1.0
1108,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.4132889781103668,-1.1281450214116937,-0.1308251539535469,1.0
1109,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.914088086547531,-0.3200963148417844,1.2982063082648754,1.0
1110,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8119223273937869,1.0486008540280989,0.9817389820947808,0.0
1111,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8088075176634898,1.0363719446155109,0.9645762249408149,0.0
1112,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.8057550041277985,0.9545323200851504,0.9074056892860488,0.0
1113,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7952269472393945,0.9620578028005888,0.8139382415421512,1.0
1114,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7983417569696916,0.9093794237925344,0.8486116495761776,0.0
1115,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.7970335368829669,0.951710264066862,0.8367832628889846,1.0
1116,1.1264077682840703,1.3772820399210406,0.8793571225027959,-0.8022664172298658,0.907498053113673,0.8573089927285253,0.0
1117,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.7936695423742459,0.940422039993708,0.8131264895145986,0.0
1118,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8078730747444006,1.0344905739366563,0.9525159091028926,0.0
1119,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.7972204254667846,0.9554730054245778,0.8370151920397139,0.0
1120,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.7959122053800599,0.9470068373697124,0.8291296009149187,0.0
1121,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7945416890987292,0.8980911997193802,0.8021098548549582,0.0
1122,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7946039852933351,0.891506402343376,0.8057047566912618,0.0
1123,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.7963482787423014,0.951710264066862,0.8319127507236701,0.0
1124,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.7967220559099372,0.9507695787274348,0.8352757234092446,0.0
1125,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8005844199755056,0.9883969923046128,0.8494234016037303,1.0
1126,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8015188628945947,1.0081513844326324,0.884212774213121,1.0
1127,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8005221237808995,0.966761229497732,0.8452486768906032,0.0
1128,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.8462475306216606,-1.5015971011651983,1.1658907277738249,1.0
1129,1.0599350307934237,-0.1384363809569396,1.250087127093276,1.7171785812182283,-1.2015184778871952,-1.3107647082887293,1.0
1130,0.9269793097426622,0.0469483783131432,1.0174916661805498,1.5398213151751128,-1.1215602240356894,-1.2758593711039732,0.0
1131,1.0599350307934237,-0.1384363809569396,1.250087127093276,2.1347499736618545,-1.2033998485660564,-1.3716461103551634,1.0
1132,1.0377700848356246,-0.4644839707127652,1.2354739833400992,2.044358195288633,-1.1582469522734402,-1.364456306682556,0.0
1133,0.9491450079435362,-0.0968260983091949,0.9879305804865268,2.203338083922996,-1.1544842109157176,-1.3697906771493296,0.0
1134,1.0599350307934237,-0.1384363809569396,1.250087127093276,1.3217223378597114,-1.1930523098323296,-1.2393305298641129,1.0
1135,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.807561593771371,1.0241430352029297,0.9456739991563788,0.0
1136,1.1485587588358606,1.622901333348526,0.8069259260163943,-0.8027024905921075,1.0128548111297755,0.9141316346571978,0.0
1137,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.1037694371189481,-1.872227124900408,-0.7942584896146356,1.0
1138,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.737166893866657,0.4550284048481033,0.4230216579879599,1.0
1139,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,-0.6376175748863624,0.4710200556184004,0.4030757510252422,0.0
1140,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.6810380225267036,0.5961312057625224,0.4764813272310574,0.0
1141,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.6685164874109093,0.4992406158012856,0.4268484889749926,0.0
1142,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,-0.6903824517175949,0.5086474691955785,0.4512010498015665,0.0
1143,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,-0.6686410798001212,0.3825956337120292,0.3623721850722543,0.0
1144,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.7309372744060628,0.6412841020551386,0.4002926012164908,1.0
1145,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.6656508624590362,0.5443935120939019,0.3532109836184483,1.0
1146,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.6375552786917563,0.4258671593257909,0.2959244833883176,1.0
1147,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.6000529695389797,0.3101628625759617,0.2253020569912534,1.0
1148,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.6094596949244768,0.2179756993118747,0.2366665853769877,0.0
1149,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,-0.6187418279207622,0.2339673500821785,0.2549889882846006,0.0
1150,-0.092125056746719,-0.0089882516497262,-0.0513371994566008,-0.5408715846633352,0.2255011820273129,0.2580040672440811,0.0
1151,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.5846658094713121,0.1972806218444278,0.1847144556136303,1.0
1152,-0.4467188759110997,-0.2889999036954911,-0.0726176099756298,-0.537694478738432,0.0928645491677527,0.1457503582911124,0.0
1153,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,-0.5721442743555177,0.1342547041026532,0.1885412866006635,0.0
1154,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.5689671684306148,0.0985086612043297,0.1520124453608026,1.0
1155,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.4755851727163084,-0.0632892171775362,0.0383671615034587,0.0
1156,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.5161399954047764,0.0401861701597048,0.1099173045034394,0.0
1157,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,-0.5191925089404674,0.0336013727837005,0.1095694107773455,0.0
1158,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.5502160138542265,0.0204317780316852,0.1241809472732899,1.0
1159,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.531527155472444,-0.1009166307547142,0.0906671849929096,1.0
1160,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,-0.4631259337951201,-0.122552393561595,-0.0072069166148437,0.0
1161,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.4942740310980908,-0.4847162492419389,0.0462527526282537,1.0
1162,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,-0.7030285792226011,0.882099548949083,0.4658125862975109,1.0
1163,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.2160271797988546,-1.4818427090371789,-0.8908569808933783,1.0
1164,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.2783233744047962,-1.2438493181615229,-0.9339958029290232,1.0
1165,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,0.3685282641941997,-1.1573062669340062,-0.9809614559517011,0.0
1166,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.3530788079319261,-1.2175101286574923,-0.9967326382012918,1.0
1167,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.4464608036462325,-1.2184508139969263,-1.0486847679646492,1.0
1168,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,0.4308867549947471,-1.1930523098323296,-1.0282750027004732,0.0
1169,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,0.6582678653064338,-1.2203321846757809,-1.1237138482255695,0.0
1170,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,0.5367279896302419,-1.2175101286574923,-1.0802271324638306,0.0
1171,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.5337377722891566,-1.2156287579786378,-1.0719936476129412,0.0
1172,1.0599350307934237,-0.1384363809569396,1.250087127093276,0.1286879149613247,-0.8892109451966106,-0.6728435792078605,1.0
1173,1.0377700848356246,-0.4644839707127652,1.2354739833400992,0.1878692998369692,-0.895795742572615,-0.7500759864007088,0.0
1174,1.0599350307934237,-0.1384363809569396,1.250087127093276,0.3157010911683611,-1.1375518748059934,-0.8981627491413504,1.0
1175,0.9269793097426622,0.0469483783131432,1.0174916661805498,0.3000647463222698,-1.064178418330492,-0.8725345779857657,0.0
1176,0.7055274306991901,-0.2002860510855411,1.32754348494887,0.2938974230562816,-1.069822530367069,-0.8914368037702014,0.0
1177,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.2730602440523924,-0.4969451586545203,-0.2735775462274151,1.0
1178,0.971306244564794,-0.2676746338385222,0.9792226390529838,-0.1859078677986802,-0.4630804864350581,-0.2992057173829999,0.0
1179,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.4132266819157609,-0.2213243542016864,-0.0302838671124065,1.0
1180,0.9048134040264572,0.2164190294828602,1.067746468426639,-0.3852556905376931,-0.159239121799339,-0.031443512866053,0.0
1181,0.971306244564794,-0.2676746338385222,0.9792226390529838,-0.3042083413553632,-0.2222650395411136,-0.0795688116423773,0.0
1182,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.5908954289319063,0.0956866051860412,0.213357705728696,1.0
1183,0.6833590347990133,-0.4881270063137091,1.3049238816791686,-0.581488703546409,0.2998153238422416,0.3052016494174884,0.0
1184,0.9269793097426622,0.0469483783131432,1.0174916661805498,-0.5565079295094265,0.0787542690763168,0.155723311772471,0.0
1185,0.971306244564794,-0.2676746338385222,0.9792226390529838,-0.5253598322064557,0.2377300914398943,0.2667014103964288,0.0
1186,1.0377700848356246,-0.4644839707127652,1.2354739833400992,-0.6064694775833916,0.1878737684501349,0.2349271167465185,0.0
1187,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.6716935933358125,0.4926558184252813,0.4725385316686598,1.0
1188,0.727658214445625,0.1935424990885822,1.3125572803580048,-0.6499522214183387,0.4606725168846803,0.3982052388599272,0.0
1189,0.9269793097426622,0.0469483783131432,1.0174916661805498,-0.7091959024885892,0.6328179340002731,0.5248385551581112,0.0
1190,0.971306244564794,-0.2676746338385222,0.9792226390529838,-0.5876560268123973,0.5585037921853444,0.4580429597480802,0.0
1191,1.0377700848356246,-0.4644839707127652,1.2354739833400992,-0.6873299381819037,0.56696996024021,0.4754376460527756,0.0
1192,0.7055274306991901,-0.2002860510855411,1.32754348494887,-0.6467751154934358,0.6111821711933922,0.4996742423039847,0.0
1193,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.7642657385202415,0.7118355025123448,0.7038878595211105,0.0
1194,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.6965497749835831,0.6337586193397005,0.5730798185097998,1.0
1195,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.4962354631363799,-1.2165694433180652,-1.0683987457766375,0.0
1196,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.7278847608703717,0.6826742569900325,0.6369762995357151,1.0
1197,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.7497507251770571,0.7014879637786248,0.6761723260089626,1.0
1198,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.7607771516223087,0.7052507051363406,0.692291401984647,0.0
1199,-0.4023817728377497,-0.1844814437289841,-0.1934478701821887,0.4652119582226209,-1.2146880726392038,-1.0581938631445496,1.0
