,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
0,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.188039550167643,2.130701434797836,1.9978203554977176,0.0
1,-1.3445214682489524,-0.902827210189466,0.5805990754741089,0.5198587217334284,-0.6617058315925533,-0.6978552684828037,0.0
2,1.6133391183495434,-0.5180514944494614,-1.9695375120484884,-0.9124222406496098,-0.127627937519314,0.1608402426271263,0.0
3,-1.6449762359462414,-0.61092839135222,0.7589699737115999,0.7908307956977869,-0.6116985381400061,-0.7658066796304571,0.0
4,-0.3739634084883619,1.155944004488361,0.3366784478489864,1.7198779064327308,-0.5916956207589902,-0.9143829794017152,0.0
5,0.873868756251402,-0.3521998928373933,1.1472260631614066,-1.2422339649605147,1.7306430871774308,1.924610799439829,1.0
6,-0.3277689774046877,0.5633009480612308,0.098430392959332,0.9069616845396548,-0.5856947455446839,-0.7725478910538354,0.0
7,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.0022301280206545,-0.0496165597333474,0.2068153045345663,0.0
8,1.1742930336342816,-1.3981706603375106,-1.5396825558719152,-0.099506018756534,-0.7177140002594065,-0.4143199160155116,0.0
9,0.0188288692677965,0.7335752590496223,-0.6232469161640912,-0.7575810555271192,-0.3336579865438228,0.0163086697098953,0.0
10,-1.1365678954563097,-0.3920042772242915,0.2755407194778309,-0.940293653971658,0.2004199075294021,0.2686996254011795,0.0
11,0.3192788227049157,-1.6480537400996984,-0.3660902854895452,-1.2375887294068402,1.93667313620194,2.3147921166249663,1.0
12,-0.0736241830351507,0.9060609247261774,-0.0005244869816089,0.5957309024434488,-0.6397026224734257,-0.6613179025680932,0.0
13,0.7121192430627734,1.2200732904450282,1.1510077783183854,0.1714660552078245,-0.8997405484266904,-0.5921530733642316,0.0
14,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-0.9851975976571804,0.6424843816499507,0.427387742307505,0.0
15,-1.6449762359462414,-0.61092839135222,0.7589699737115999,-0.2543472038790247,-0.5996967877113937,-0.3030899275297695,0.0
16,-1.7143015823929422,-0.3212409272031417,0.7545579726951261,-0.3333162082914949,-0.5376877438302342,-0.2366215828952592,0.0
17,-1.529427572854847,-0.4694016913099204,0.9549888760149928,1.7198779064327308,-0.6056976629256999,-0.9139785067163124,0.0
18,0.6427987108762425,1.65128745463641,0.8856574314703847,-1.093586427242924,0.6464849651261454,0.5937608402364819,0.0
19,1.0125178443914136,0.3819698636320369,-0.4480274472240818,0.674699906855919,-0.6136988298781034,-0.73628017359606,0.0
20,0.2037157168330115,-0.4981493022560123,-0.6598034960148846,1.4101955361877494,-0.5756932868541688,-0.8794635042286155,0.0
21,-0.6744037334051413,2.120094648526526,0.5553876410942497,0.2875969440496924,-0.7677212937119535,-0.606983738495664,0.0
22,0.0881798917687368,0.8574111215866363,-0.7253532254025139,-1.2422339649605147,1.918670510559021,1.95171046936181,1.0
23,1.1511621182712553,-0.9824359789632584,-1.3493362263039903,-0.9851975976571804,0.2944336192202043,0.3025405067465386,0.0
24,0.1806201060445644,-0.7878367664050945,-0.7341772274354659,-0.8737119443689871,0.1424114471244515,0.2014223353958638,0.0
25,0.3423969000408225,-2.545863743493033,-0.3597874268945799,0.2875969440496924,-0.8197288789026121,-0.6413639167548933,0.0
26,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-0.33176779644027,-0.5636915364255564,-0.2950004738217154,0.0
27,-0.3739634084883619,1.155944004488361,0.3366784478489864,-0.3704780927208926,-0.4376731569251258,-0.1887589817892731,0.0
28,-1.1596699252583167,-0.5313196225784275,0.3322664468325104,1.3327749436265042,-0.5836944538065724,-0.8721829958913669,0.0
29,-1.2752073550759817,-0.4959379475678526,0.5969865078210163,0.9456719808202776,-0.5876950372827813,-0.7923670526385677,0.0
30,-0.0504691963712746,0.7335752590496223,-0.1851982438140676,-1.2267498464482658,1.458603410795568,1.7500134235743308,0.0
31,0.7583088598862777,1.7684892531089371,1.399340406959984,-1.0471340717061766,0.258428367934367,0.3547174831634868,0.0
32,-1.2983190133983282,-0.701593933566819,0.6095922250109448,1.0618028696621455,-0.5896953290208786,-0.8283651216394078,0.0
33,1.0587235087488176,1.138253166983072,-0.7240926536835239,1.4876161287489946,-0.561691244687459,-0.881485867655629,0.0
34,0.873868756251402,-0.3521998928373933,1.1472260631614066,0.1327557589272018,-0.8557341301884495,-0.5707160210378887,0.0
35,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,1.7585882027133537,-0.5896953290208786,-0.919775948540418,0.0
36,1.5440346336969122,-0.8386979242327991,-1.7344408864563134,1.1005131659427685,-0.5676921199017653,-0.805310178571454,0.0
37,1.4747173110171614,-1.5529654885087762,-1.7293985995803447,-1.2298466701507156,0.8865199736983941,2.0330094791277524,0.0
38,-0.2122235238200731,-0.4074837600414173,0.5471939249207971,0.9069616845396548,-0.5876950372827813,-0.7628405466041706,0.0
39,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.124554664267422,2.018685097464115,1.3073854815153103,0.0
40,1.590245112314486,-0.7458210273300366,-1.861128344215098,-1.0006817161694297,0.3184371200774292,0.328831231297714,0.0
41,-1.067240944256219,0.6473324262113467,0.5396304946068395,-0.8350016480883645,0.2824318687915919,0.2585878082661119,0.0
42,1.3129244694870037,-1.2035714477793509,-1.690320876291567,-1.0781023087306747,0.806508304174316,0.5808177143035955,0.0
43,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-0.3704780927208926,-0.5536900777350413,-0.2592720532778103,0.0
44,-0.1428949678665924,1.0873920091553713,0.5011830571775567,0.2101763514884471,-0.8057268367359024,-0.5515709805954941,0.0
45,1.3360264992890103,-1.194726029026708,-1.798099758265458,0.8295410919784096,-0.6076979546637973,-0.76675044922973,0.0
46,-0.4895008383060266,-0.263745705310954,0.7747271201990122,-1.0796507205818997,0.5884765047211947,0.4624420417090722,0.0
47,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,0.558569018014051,-0.6997113746164878,-0.6939453658572442,0.0
48,-0.928619136923837,1.0763352357145688,0.0788915313149409,-0.8737119443689871,0.0523983189098582,0.1976472569987719,0.0
49,-0.0273816093497773,0.5102284355453705,-0.3818474319769553,0.6359896105752963,-0.6196997050924097,-0.6854514394637875,0.0
50,0.9894286526165262,0.0347871775907709,-0.2324696832763001,-0.0607957224759114,-0.7777227524024687,-0.4674406620317328,0.0
51,-0.997930040590028,1.2399754826384772,0.3971858903606447,-0.4091883890015153,-0.3376585700200316,-0.1252567701810494,0.0
52,0.527256466798408,0.0016168572683557,0.9171717244452072,-0.2543472038790247,-0.6637061233306505,-0.325605573683853,0.0
53,-1.0903365550446662,0.3576449620622644,0.4230276105999989,-1.2422339649605147,1.658632584605756,1.9703162128903344,1.0
54,-0.928619136923837,1.0763352357145688,0.0788915313149409,-0.9124222406496098,0.0924041536719044,0.2309488414302607,0.0
55,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.4876161287489946,-0.5796938703303777,-0.8924066301615018,0.0
56,-0.0966909082625784,1.047587624768477,0.1538955485950171,-1.1106189576063978,0.7545007189836573,0.6755991469162945,0.0
57,1.5671125921980698,-0.7878367664050945,-1.810705475455384,1.6037470175908628,-0.5796938703303777,-0.8975299508432694,0.0
58,0.896972390806799,-0.5755467163416451,0.9215837254616808,-1.0331983650451524,0.2824318687915919,0.3460887325415625,0.0
59,0.1575068429688275,-0.5821807804061282,-0.8154841033105052,1.7972984989939762,-0.5996967877113937,-0.9351459105857204,0.0
60,-0.1428949678665924,1.0873920091553713,0.5011830571775567,1.3327749436265042,-0.5676921199017653,-0.8636890694979102,0.0
61,1.4978016885318788,-1.159344354016133,-1.716162596530919,0.2875969440496924,-0.8217291706407095,-0.62437606396798,0.0
62,-0.0736241830351507,0.9060609247261774,-0.0005244869816089,-1.2329434938531654,1.3365856147713462,1.7342389888436254,0.0
63,0.7121192430627734,1.2200732904450282,1.1510077783183854,-1.141587194630896,2.5787667841326765,1.3567311491344396,0.0
64,-0.5819571001157539,0.7954931903181293,0.8774637152969299,0.7134102031365417,-0.6096982464019088,-0.729134489487279,0.0
65,0.3423969000408225,-2.545863743493033,-0.3597874268945799,-1.0177142465329034,0.3664441217918789,0.3362465638634301,0.0
66,-0.1428949678665924,1.0873920091553713,0.5011830571775567,-0.4091883890015153,-0.2936521517817908,-0.0942471976335091,0.0
67,1.128068112236198,-0.3256636365794611,-1.1167607441498044,-1.2019752568286672,2.5287594906801294,2.2129998241319533,0.0
68,-1.529427572854847,-0.4694016913099204,0.9549888760149928,-1.0331983650451524,1.0245401036274229,0.5829749019590765,0.0
69,0.8507474694087154,0.090071044794791,1.3816924028940822,0.5601174298652759,-0.6457034976877318,-0.6849121425499173,0.0
70,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,0.3650175366109378,-0.7417175011166314,-0.6494533704629473,0.0
71,1.0356327122205404,0.8176067371997381,-0.6327012040565382,-0.099506018756534,-0.689709915925987,-0.4031295050527036,0.0
72,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-0.9867460095084052,0.6904913833644004,0.4221295973972699,0.0
73,-0.5588374180264571,0.4284083120834142,0.8264105606777186,0.5972793142946737,-0.6437032059496346,-0.7032482376215062,0.0
74,0.8507474694087154,0.090071044794791,1.3816924028940822,-1.2375887294068402,1.7566468797727672,1.864344369314827,1.0
75,-1.6680638229677387,-0.4893038835033695,0.748885399959658,0.2488866477690698,-0.8037265449977908,-0.6131856530051719,0.0
76,1.4978016885318788,-1.159344354016133,-1.716162596530919,1.7198779064327308,-0.5896953290208786,-0.918158057798807,0.0
77,-0.5357434119914,-0.0271307536777361,0.7810299787939754,1.4101955361877494,-0.5836944538065724,-0.8866091883373965,0.0
78,-1.3445214682489524,-0.902827210189466,0.5805990754741089,0.7134102031365417,-0.6136988298781034,-0.7454482211318546,0.0
79,0.8276486491134882,0.888370087220888,1.5796021627759644,0.442438129172183,-0.7357166259023251,-0.6722386650739661,0.0
80,-0.720628654803225,1.469956370207212,0.3587384529313619,-0.1382163150371567,-0.7217145837356154,-0.4079831772775361,0.0
81,-0.0736241830351507,0.9060609247261774,-0.0005244869816089,-1.24068555310929,1.3285844478189284,1.7342389888436254,1.0
82,1.4284923896190775,-1.7940031495183175,-1.8970546382063969,0.558569018014051,-0.7037119580926967,-0.701765171108363,0.0
83,0.9663057610204496,-0.3367204100202675,0.0706978151414884,-1.2298466701507156,2.0286865561546303,2.0982644057060544,0.0
84,-0.0042667415206505,0.534553337115139,-0.5331160382561021,-1.2360403175556152,1.6406299589628377,1.771046003215271,1.0
85,0.3192788227049157,-1.6480537400996984,-0.3660902854895452,0.0940454626465792,-0.8037265449977908,-0.5375492608348672,0.0
86,1.0818464003448942,1.0674898169619222,-0.8028783861205789,1.4876161287489946,-0.5656918281636537,-0.8797331526855506,0.0
87,0.0188288692677965,0.7335752590496223,-0.6232469161640912,0.6731514950046941,-0.601697079449491,-0.7180789027529386,0.0
88,-0.1428949678665924,1.0873920091553713,0.5011830571775567,0.0166248700853338,-0.7517189598071464,-0.4352176714279844,0.0
89,-0.9516938859182144,1.1846916154344531,0.1759555536773926,0.2488866477690698,-0.8197288789026121,-0.5695026029816804,0.0
90,1.3360264992890103,-1.194726029026708,-1.798099758265458,-0.4478986852821379,-0.3576614874010476,-0.1426490956533654,0.0
91,0.6196645860064361,1.5517764936691685,0.9285168699161436,-0.5253192778433833,-0.2956524435198881,-0.0811692474721552,0.0
92,1.0818464003448942,1.0674898169619222,-0.8028783861205789,1.448905832468372,-0.561691244687459,-0.8731267654906398,0.0
93,-0.2353207393619103,-0.7745686382761284,0.2938190094032276,-0.1769266113177793,-0.6877096241878754,-0.3698279206212147,0.0
94,1.0125178443914136,0.3819698636320369,-0.4480274472240818,-1.141587194630896,2.294725357322201,1.562472921775946,0.0
95,-1.2752073550759817,-0.4959379475678526,0.5969865078210163,-0.4091883890015153,-0.4836798669014782,-0.1961743143549892,0.0
96,0.2037157168330115,-0.4981493022560123,-0.6598034960148846,-0.6027398704046286,-0.225642232686325,-0.046114948070588,0.0
97,1.1742930336342816,-1.3981706603375106,-1.5396825558719152,-0.8737119443689871,-0.0256130588761225,0.1522114920052021,0.0
98,-0.0504691963712746,0.7335752590496223,-0.1851982438140676,1.2553543510652587,-0.5576906612112502,-0.8356456299766565,0.0
99,0.2268305846621383,-0.0514556552475046,-0.5450914695865334,-1.188039550167643,2.1186996843692234,2.0590305552219927,0.0
100,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2344919057043904,0.0083919006716174,2.1144433131221625,1.0
101,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.2344919057043904,1.9006678849161025,1.7072741431501122,1.0
102,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.2313950820019404,1.8986675931780048,1.7075437916070473,0.0
103,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.2329434938531654,2.334731192084233,1.96222675918228,0.0
104,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.2344919057043904,2.334731192084233,1.96222675918228,1.0
105,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.2344919057043904,2.132701726535933,1.9979551797261847,1.0
106,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.2329434938531654,0.120408238005324,2.1387116742463244,0.0
107,-0.2815312179794842,-0.6772690319970505,-0.0024153445600983,-1.2344919057043904,-0.1796355227099726,2.155295054347836,1.0
108,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.2329434938531654,2.488753655918097,2.1910234748917405,0.0
109,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.2344919057043904,2.482752780703791,2.19048417797787,1.0
110,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.239137141258065,0.120408238005324,2.139385795388662,1.0
111,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.2329434938531654,2.284723898631686,2.382204230858749,0.0
112,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.2422339649605147,2.280723315155477,2.3817997581733468,1.0
113,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.2344919057043904,2.2747224399411707,1.9310823624062723,1.0
114,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-1.2329434938531654,2.46675044679897,2.40539399815517,0.0
115,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.2422339649605147,2.218714271274317,1.692713126475615,1.0
116,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-1.2422339649605147,2.576766492394579,2.313309050111823,1.0
117,1.5440346336969122,-0.8386979242327991,-1.7344408864563134,-1.2344919057043904,0.9465287258414564,1.8594906970899945,1.0
118,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.2329434938531654,2.134702018274045,1.9979551797261847,0.0
119,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.2329434938531654,2.210713104321914,1.6937917203033557,0.0
120,0.8045498288182611,1.803870928119512,1.6747753275599266,1.7585882027133537,-0.5856947455446839,-0.9193714758550152,0.0
121,1.0818464003448942,1.0674898169619222,-0.8028783861205789,-1.2344919057043904,2.308727399488911,2.0986688783914573,1.0
122,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2329434938531654,2.440746654203648,2.131431165909076,0.0
123,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2360403175556152,2.438746362465536,2.1308918689952057,1.0
124,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2329434938531654,1.1705614005088694,2.3911026299376084,0.0
125,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2344919057043904,1.166560817032675,2.392181223765349,1.0
126,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2422339649605147,0.0183933593621183,2.112151301238214,1.0
127,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.2344919057043904,1.0065374779845184,1.8741865379929592,1.0
128,1.705768099351641,0.2824589026647952,-2.386156465175636,1.8731706797039964,-0.5976964959732963,-0.9389209889828124,0.0
129,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.2422339649605147,2.0346874313689365,2.0013257854378748,1.0
130,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.24068555310929,2.214713687798123,1.6932524233894857,1.0
131,-1.3445214682489524,-0.902827210189466,0.5805990754741089,-1.2329434938531654,2.388739069012989,2.351329482539677,0.0
132,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-1.2422339649605147,2.4587492798465664,2.405933295069041,1.0
133,1.6133391183495434,-0.5180514944494614,-1.9695375120484884,-1.140038782779671,2.6527775784424485,1.2906672771853325,0.0
134,-0.6975105774673183,1.936552209409169,0.4293304691949621,-1.2329434938531654,2.316728566441314,2.137228607733181,0.0
135,1.128068112236198,-0.3256636365794611,-1.1167607441498044,-1.2344919057043904,2.506756281561016,2.228504610405724,1.0
136,-1.575636446719031,-0.8630228258025676,0.9140202951477256,1.8592349730429725,-0.6196997050924097,-0.938381692068942,0.0
137,0.7583088598862777,1.7684892531089371,1.399340406959984,1.8747190915552208,-0.5916956207589902,-0.9315056564170962,0.0
138,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,-1.2360403175556152,1.8986675931780048,1.7803488749795329,1.0
139,0.5965866275052787,1.3638113451754874,0.906456864833768,-1.2344919057043904,0.8825193902221852,2.0590305552219927,1.0
140,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.141587194630896,2.644776411490045,1.1824034217258763,0.0
141,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.2019752568286672,2.334731192084233,1.963575001466956,0.0
142,1.705768099351641,0.2824589026647952,-2.386156465175636,1.837557207125824,-0.5956962042351848,-0.9354155590426556,0.0
143,1.4284923896190775,-1.7940031495183175,-1.8970546382063969,-1.2344919057043904,0.6924916751024978,2.119836282260865,1.0
144,1.4284923896190775,-1.7940031495183175,-1.8970546382063969,-1.2329434938531654,0.6924916751024978,2.11902733689006,0.0
145,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.2360403175556152,2.3947399442272954,2.2121908787611484,1.0
146,-0.2815312179794842,-0.6772690319970505,-0.0024153445600983,-1.2422339649605147,-0.1796355227099726,2.155295054347836,1.0
147,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2329434938531654,2.804799750538201,2.391911575308414,0.0
148,-1.5062886337248709,-0.0580897193119877,0.951207160858014,1.871622267852772,-0.6156991216162008,-0.9398647585820852,0.0
149,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2344919057043904,2.802799458800104,2.3927205206792195,1.0
150,1.6595592254874572,-0.01386262554877,-2.178792417401307,-1.2344919057043904,1.828657382344428,1.91126320082154,1.0
151,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.2019752568286672,2.482752780703791,2.1908886506632728,0.0
152,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.2422339649605147,1.9026681766541995,1.706195549322372,1.0
153,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.2360403175556152,2.284723898631686,2.382069406630281,1.0
154,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.2329434938531654,0.9765331019129874,2.2494023658181965,0.0
155,1.705768099351641,0.2824589026647952,-2.386156465175636,0.2875969440496924,-0.8457326714979344,-0.5813671350868264,0.0
156,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.2313950820019404,2.0346874313689365,2.002943676179485,0.0
157,0.7814269372221845,2.206337481364802,1.5556513001150996,1.56503672131024,-0.5656918281636537,-0.890788739419891,0.0
158,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.2422339649605147,2.2707218564649763,1.9295992958931287,1.0
159,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.24068555310929,2.032687139630839,2.0022695550371474,1.0
160,1.4284923896190775,-1.7940031495183175,-1.8970546382063969,1.837557207125824,-0.5936959124970874,-0.930831535274758,0.0
161,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.2375887294068402,2.2087128125838165,1.6937917203033557,1.0
162,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.2313950820019404,2.210713104321914,1.6940613687602908,0.0
163,1.5671125921980698,-0.7878367664050945,-1.810705475455384,-1.1090705457551728,2.8908122952765853,1.3518774769096076,0.0
164,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.2344919057043904,0.1224085297434355,2.1387116742463244,1.0
165,1.0818464003448942,1.0674898169619222,-0.8028783861205789,-1.2329434938531654,2.31272798296512,2.0982644057060544,0.0
166,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-1.2298466701507156,2.4647501550608726,2.405798470840573,0.0
167,-1.529427572854847,-0.4694016913099204,0.9549888760149928,-1.2344919057043904,2.348733234250957,2.033818424498558,1.0
168,-1.6218613681171148,-0.7922594757814179,0.8339739909916761,1.8731706797039964,-0.621699996830507,-0.9431005400653067,0.0
169,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,-1.2329434938531654,1.8986675931780048,1.780079226522598,0.0
170,1.705768099351641,0.2824589026647952,-2.386156465175636,0.1327557589272018,-0.833730921069322,-0.5204265838194864,0.0
171,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.2422339649605147,2.494754531132404,2.188596638779324,1.0
172,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2329434938531654,2.280723315155477,2.357396572820717,0.0
173,-0.6975105774673183,1.936552209409169,0.4293304691949621,1.865428620447872,-0.601697079449491,-0.9404040554959556,0.0
174,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.24068555310929,1.1505584831278537,2.392585696450752,1.0
175,0.6889770944260172,1.1670007779291638,1.01045403165068,-1.140038782779671,2.700784580156898,1.506386042733438,0.0
176,0.7814269372221845,2.206337481364802,1.5556513001150996,0.0940454626465792,-0.8397317962836282,-0.5251454318158512,0.0
177,1.4515992336812549,-1.798425858894641,-1.7936877572489796,1.832911971572149,-0.5976964959732963,-0.9375727466981366,0.0
178,0.3654925108292696,-2.859876109211888,-0.1618776670126977,1.865428620447872,-0.5996967877113937,-0.9381120436120068,0.0
179,0.7352276918783404,1.4544768873900864,1.277064950217673,1.8731706797039964,-0.5916956207589902,-0.9343369652149148,0.0
180,0.7814269372221845,2.206337481364802,1.5556513001150996,0.2101763514884471,-0.8597347136646584,-0.5678847122400698,0.0
181,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2375887294068402,0.0083919006716174,2.11403884043676,1.0
182,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2344919057043904,2.5287594906801294,2.276232387283242,1.0
183,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2329434938531654,2.526759198942032,2.2770413326540475,0.0
184,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2313950820019404,0.00639160893352,2.1147129615790976,0.0
185,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.239137141258065,1.8966673014398927,1.7074089673785795,1.0
186,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.2190077871921412,2.3947399442272954,2.213404296817356,0.0
187,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2313950820019404,1.192564609627997,2.3867882546266466,0.0
188,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.2344919057043904,0.9765331019129874,2.249132717361261,1.0
189,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-1.2344919057043904,2.582767367608885,2.313174225883355,1.0
190,0.3192788227049157,-1.6480537400996984,-0.3660902854895452,1.8747190915552208,-0.601697079449491,-0.9401344070390204,0.0
191,-0.3970702525505389,1.131619102918589,0.4003373196581262,-1.2422339649605147,1.7366439623917371,2.4032368104996897,1.0
192,1.0587235087488176,1.138253166983072,-0.7240926536835239,-1.2422339649605147,2.290724773845992,2.1087806955265247,1.0
193,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.172555431655394,2.26472098125067,1.9285207020653885,0.0
194,-0.2815312179794842,-0.6772690319970505,-0.0024153445600983,-1.2360403175556152,-0.1836361061861815,2.1556995270332378,1.0
195,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.140038782779671,1.9026681766541995,1.709431330805593,0.0
196,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.239137141258065,2.27872302341738,2.382204230858749,1.0
197,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.2422339649605147,2.3367314838223447,1.961957110725345,1.0
198,1.5671125921980698,-0.7878367664050945,-1.810705475455384,-1.1261030761186468,2.9788251317530814,1.50018412822393,0.0
