,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
199,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-1.140038782779671,3.1428490542774465,1.5791911261059244,0.0
200,1.6133391183495434,-0.5180514944494614,-1.9695375120484884,-1.2344919057043904,1.3885931999619907,1.8209309677482703,1.0
201,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.2422339649605147,1.0105380614607131,1.8733775926221536,1.0
202,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2329434938531654,1.9406737196781485,2.4196853663727325,0.0
203,0.873868756251402,-0.3521998928373933,1.1472260631614066,1.8948484456211447,-0.5936959124970874,-0.937437922469669,0.0
204,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.24068555310929,1.9066687601304084,1.7064651977793068,1.0
205,1.6826339744818346,0.1143959463645634,-2.2947650155486503,1.826718324167249,-0.5956962042351848,-0.935280734814188,0.0
206,1.0587235087488176,1.138253166983072,-0.7240926536835239,-1.2329434938531654,2.2727221482030737,2.1110727074104734,0.0
207,-1.575636446719031,-0.8630228258025676,0.9140202951477256,1.837557207125824,-0.6176994133543123,-0.9358200317280584,0.0
208,0.7814269372221845,2.206337481364802,1.5556513001150996,1.7198779064327308,-0.5756932868541688,-0.912225791746234,0.0
209,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.2344919057043904,2.032687139630839,2.002943676179485,1.0
210,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.2313950820019404,2.282723606893589,2.382069406630281,0.0
211,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.2282982582994906,1.8986675931780048,1.7075437916070473,0.0
212,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.2298466701507156,2.032687139630839,2.00267402772255,0.0
213,-1.6911963430841552,-0.3212409272031417,0.7545579726951261,-1.2422339649605147,2.150704352178852,1.764844088705763,1.0
214,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.1864911383164185,2.4307451955131327,2.1156567311783707,0.0
215,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.24068555310929,0.0203936511002298,2.112286125466681,1.0
216,-1.4831930229364234,0.3863925730083563,0.9474254457010352,1.8607833848941973,-0.6136988298781034,-0.9381120436120068,0.0
217,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.239137141258065,2.206712520845705,1.6939265445318232,1.0
218,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2344919057043904,1.9446743031543432,2.4195505421442647,1.0
219,0.8045498288182611,1.803870928119512,1.6747753275599266,0.2101763514884471,-0.8697361723551593,-0.5944450852481803,0.0
220,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.2298466701507156,2.3967402359653924,2.2129998241319533,0.0
221,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2375887294068402,2.440746654203648,2.1306222205382706,1.0
222,0.5041239466819916,-0.1531779709029099,0.9688551649239155,-1.2329434938531654,1.830657674082539,2.2530426199868203,0.0
223,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-1.2267498464482658,2.4707510302751787,2.4056636466121057,0.0
224,1.0818464003448942,1.0674898169619222,-0.8028783861205789,-1.157071313143145,2.802799458800104,1.627727848354248,0.0
225,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.239137141258065,1.1485581913897562,2.3924508722222844,1.0
226,1.590245112314486,-0.7458210273300366,-1.861128344215098,-1.141587194630896,2.7467912901332503,1.2979477855225807,0.0
227,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2422339649605147,2.748791581871348,2.3970348959901817,1.0
228,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2298466701507156,1.202566068318512,2.387192727312049,0.0
229,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.24068555310929,2.282723606893589,2.3817997581733468,1.0
230,-0.3970702525505389,1.131619102918589,0.4003373196581262,-1.2190077871921412,1.7406445458679458,2.404450228555897,0.0
231,-1.3445214682489524,-0.902827210189466,0.5805990754741089,-1.140038782779671,2.588768242823192,1.4060768167535689,0.0
232,1.405367893269611,-1.5927698728956745,-1.9720586554864727,1.857686561191748,-0.5916956207589902,-0.9304270625893556,0.0
233,-0.6512888655760145,1.8171390562484784,0.7287162524557719,1.8592349730429725,-0.5996967877113937,-0.9373030982412014,0.0
234,1.2436023325470826,-1.519795168186365,-1.6884300187130776,-1.172555431655394,2.8068000422763126,1.6244920668710263,0.0
235,0.7583088598862777,1.7684892531089371,1.399340406959984,-1.2344919057043904,1.6286282085342394,1.7732031908707524,1.0
236,1.128068112236198,-0.3256636365794611,-1.1167607441498044,-1.24068555310929,2.4787521972275823,2.231066270746607,1.0
237,1.705768099351641,0.2824589026647952,-2.386156465175636,0.211724763339672,-0.8437323797598371,-0.5426725815166348,0.0
238,-0.2815312179794842,-0.6772690319970505,-0.0024153445600983,-1.239137141258065,-0.1856363979242788,2.1561039997186406,1.0
239,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,-1.2344919057043904,1.9006678849161025,1.7798095780656629,1.0
240,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,1.89949368117482,-0.6176994133543123,-0.9443139581215148,0.0
241,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.239137141258065,2.030686847892728,2.00267402772255,1.0
242,-0.2815312179794842,-0.6772690319970505,-0.0024153445600983,-1.2329434938531654,-0.1796355227099726,2.1561039997186406,0.0
243,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.093586427242924,1.8806649675350864,1.1895491058346574,0.0
244,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.2375887294068402,2.3967402359653924,2.2120560545326806,1.0
245,1.2436023325470826,-1.519795168186365,-1.6884300187130776,1.865428620447872,-0.5996967877113937,-0.942426418922969,0.0
246,1.590245112314486,-0.7458210273300366,-1.861128344215098,-1.24068555310929,1.2505730700329618,1.7802140507510658,1.0
247,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.2282982582994906,2.284723898631686,2.3819345824018137,0.0
248,-1.529427572854847,-0.4694016913099204,0.9549888760149928,-1.2267498464482658,2.3467329425128454,2.0342228971839607,0.0
249,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.2360403175556152,0.9765331019129874,2.2494023658181965,1.0
250,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.2282982582994906,2.036687723107033,2.002539203494082,0.0
251,0.7583088598862777,1.7684892531089371,1.399340406959984,-1.2329434938531654,1.632628792010434,1.7730683666422846,0.0
252,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.2360403175556152,1.0065374779845184,1.874051713764492,1.0
253,-1.0441597762482815,0.950288018489395,0.5629510714082072,-1.124554664267422,3.0628373847533683,1.198043032228114,0.0
254,1.0587235087488176,1.138253166983072,-0.7240926536835239,-1.24068555310929,2.2767227316792824,2.110263762039668,1.0
255,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.2375887294068402,2.330730608608038,1.962361583410748,1.0
256,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.2019752568286672,0.9785333936510848,2.250211311189002,0.0
257,0.7814269372221845,2.206337481364802,1.5556513001150996,0.2488866477690698,-0.867735880617062,-0.5828502015999696,0.0
258,1.705768099351641,0.2824589026647952,-2.386156465175636,1.7585882027133537,-0.5916956207589902,-0.9257082145929908,0.0
259,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.2313950820019404,2.3947399442272954,2.212325702989616,0.0
260,0.873868756251402,-0.3521998928373933,1.1472260631614066,1.8778159152576712,-0.5936959124970874,-0.9342021409864474,0.0
261,0.7583088598862777,1.7684892531089371,1.399340406959984,-1.2422339649605147,1.622627333319933,1.773607663556155,1.0
262,-1.529427572854847,-0.4694016913099204,0.9549888760149928,-1.2019752568286672,2.3507335259890545,2.025459322333569,0.0
263,1.4515992336812549,-1.798425858894641,-1.7936877572489796,-1.2329434938531654,1.098550897937209,2.051480398427809,0.0
264,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2375887294068402,1.1505584831278537,2.392181223765349,1.0
265,-1.529427572854847,-0.4694016913099204,0.9549888760149928,-1.239137141258065,2.3467329425128454,2.0332791275846875,1.0
266,-0.6975105774673183,1.936552209409169,0.4293304691949621,1.8360087952745987,-0.5996967877113937,-0.936494152870396,0.0
267,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2313950820019404,2.802799458800104,2.392181223765349,0.0
268,1.4515992336812549,-1.798425858894641,-1.7936877572489796,-1.2422339649605147,0.9025223076032012,2.0467615504314445,1.0
269,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.24068555310929,2.388739069012989,2.2124605272180835,1.0
270,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-1.2298466701507156,1.622627333319933,2.391911575308414,0.0
271,0.8276486491134882,0.888370087220888,1.5796021627759644,-1.2344919057043904,2.134702018274045,1.7137457061165553,1.0
272,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2360403175556152,1.9406737196781485,2.420089839058136,1.0
273,0.3885993548914466,-2.1058041605490088,0.0064086574728513,1.8623317967454225,-0.5976964959732963,-0.9382468678404744,0.0
274,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,1.8561381493405225,-0.6136988298781034,-0.930292238360888,0.0
275,0.3654925108292696,-2.859876109211888,-0.1618776670126977,0.0166248700853338,-0.8937396732123841,-0.5247409591304485,0.0
276,1.5671125921980698,-0.7878367664050945,-1.810705475455384,1.8731706797039964,-0.5956962042351848,-0.92961811721855,0.0
277,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.24068555310929,0.1464120306006462,2.136419662362376,1.0
278,-1.0210272561318652,1.2377641279503135,0.4898379117066204,-1.2344919057043904,1.1145532318420162,1.8392670628198595,1.0
279,0.1575068429688275,-0.5821807804061282,-0.8154841033105052,-1.1090705457551728,3.0728388434438694,1.599684408832994,0.0
280,1.0818464003448942,1.0674898169619222,-0.8028783861205789,-1.2360403175556152,2.308727399488911,2.09853405416299,1.0
281,0.6196645860064361,1.5517764936691685,0.9285168699161436,-1.2329434938531654,1.1345561492230465,2.002943676179485,0.0
282,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2298466701507156,0.0083919006716174,2.1145781373506303,0.0
283,0.3885993548914466,-2.1058041605490088,0.0064086574728513,-1.2190077871921412,1.26257482046156,2.387597199997452,0.0
284,0.1806201060445644,-0.7878367664050945,-0.7341772274354659,1.8747190915552208,-0.6056976629256999,-0.9491676303463472,0.0
285,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2360403175556152,1.158559650080257,2.392181223765349,1.0
286,0.5965866275052787,1.3638113451754874,0.906456864833768,-1.24068555310929,0.8825193902221852,2.05862608253659,1.0
287,1.5671125921980698,-0.7878367664050945,-1.810705475455384,-1.2344919057043904,1.4305993264621342,1.8061003026168383,1.0
288,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-1.2174593753409162,2.4647501550608726,2.4051243496982355,0.0
289,0.7121192430627734,1.2200732904450282,1.1510077783183854,1.8685254441503216,-0.5876950372827813,-0.927191281106134,0.0
290,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.2267498464482658,2.214713687798123,1.6935220718464203,0.0
291,-1.5987529193015475,-0.81879573203935,0.8951117193628316,-1.2329434938531654,2.228715729964833,1.9327002531478832,0.0
292,0.7814269372221845,2.206337481364802,1.5556513001150996,0.3263072403303151,-0.8637352971408531,-0.6110284653496909,0.0
293,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.239137141258065,2.740790414918944,2.39770901713252,1.0
294,-0.4202043774203453,0.9193290528551396,0.4671476207647477,-1.2298466701507156,1.6966381276297051,2.406742240439846,0.0
295,-1.6218613681171148,-0.7922594757814179,0.8339739909916761,1.8360087952745987,-0.6196997050924097,-0.9397299343536176,0.0
296,-0.4202043774203453,0.9193290528551396,0.4671476207647477,-1.2344919057043904,1.6946378358915934,2.4066074162113784,1.0
297,0.1112835263241338,0.5411874011796219,-0.7764063800217275,-1.1106189576063978,2.8007991670620065,1.282173350791875,0.0
298,-1.6911963430841552,-0.3212409272031417,0.7545579726951261,-1.2344919057043904,2.146703768702643,1.7657878583050362,1.0
299,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.1864911383164185,2.372736735108182,2.1640586291982267,0.0
300,-0.4433015929621824,0.4350423761478972,0.6316522300933203,-1.2329434938531654,1.7766497971537831,2.431280250020944,0.0
301,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2344919057043904,2.27872302341738,2.3569921001353142,1.0
302,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.24068555310929,2.2747224399411707,1.9295992958931287,1.0
303,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2267498464482658,0.0043913171954085,2.1148477858075654,0.0
304,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.0641666020696503,1.4406007851526492,0.8110974965261986,0.0
305,0.6196645860064361,1.5517764936691685,0.9285168699161436,-1.24068555310929,1.1305555657468376,2.0024043792656148,1.0
306,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2298466701507156,2.8068000422763126,2.391641926851479,0.0
307,1.705768099351641,0.2824589026647952,-2.386156465175636,0.0553351663659565,-0.823729462378821,-0.4848329875040488,0.0
308,0.0650778619667298,0.9923037575644528,-0.7291349405594927,1.8561381493405225,-0.5996967877113937,-0.9386513405258772,0.0
309,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.2422339649605147,2.0926958917739014,1.99822482818312,1.0
310,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.157071313143145,1.9426740114162453,1.8336044452242213,0.0
311,1.6133391183495434,-0.5180514944494614,-1.9695375120484884,-1.2422339649605147,1.384592616485796,1.821065791976738,1.0
312,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2422339649605147,2.438746362465536,2.1299480993959325,1.0
313,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2174593753409162,0.00639160893352,2.1147129615790976,0.0
314,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2313950820019404,2.436746070727439,2.131700814366011,0.0
315,1.1742930336342816,-1.3981706603375106,-1.5396825558719152,1.8607833848941973,-0.5996967877113937,-0.9444487823499824,0.0
316,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.2298466701507156,2.210713104321914,1.6940613687602908,0.0
317,-1.0210272561318652,1.2377641279503135,0.4898379117066204,-1.24068555310929,1.104551773151515,1.8406153051045355,1.0
318,-1.575636446719031,-0.8630228258025676,0.9140202951477256,0.0553351663659565,-0.823729462378821,-0.5228534199319025,0.0
319,1.590245112314486,-0.7458210273300366,-1.861128344215098,-1.2422339649605147,1.246572486556753,1.7804836992080006,1.0
320,1.4284923896190775,-1.7940031495183175,-1.8970546382063969,-1.2422339649605147,0.7024931337930129,2.1174094461484487,1.0
321,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.24068555310929,0.9785333936510848,2.2484585962189234,1.0
322,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.239137141258065,2.476751905489485,2.190753826434805,1.0
323,-1.067240944256219,0.6473324262113467,0.5396304946068395,-1.0951348390941489,2.9748245482768727,1.1206539250877312,0.0
324,0.3423969000408225,-2.545863743493033,-0.3597874268945799,-1.2329434938531654,1.68663666893919,2.2924112946993502,0.0
325,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,1.837557207125824,-0.6156991216162008,-0.925303741907588,0.0
326,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.172555431655394,2.788797416633394,1.7901910436576651,0.0
327,0.7814269372221845,2.206337481364802,1.5556513001150996,1.3327749436265042,-0.5536900777350413,-0.8489932285949455,0.0
328,0.7583088598862777,1.7684892531089371,1.399340406959984,-1.24068555310929,1.6206270415818216,1.7740121362415575,1.0
329,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.2344919057043904,2.440746654203648,2.165811344168305,1.0
330,0.5965866275052787,1.3638113451754874,0.906456864833768,-1.2329434938531654,0.8805190984840879,2.059300203678928,0.0
331,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2375887294068402,2.762793624038057,2.395821477933973,1.0
332,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2174593753409162,1.9426740114162453,2.420089839058136,0.0
333,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.0641666020696503,1.068546521865678,0.6865199094221673,0.0
334,-0.0966909082625784,1.047587624768477,0.1538955485950171,-1.2344919057043904,1.206566651794707,1.7719897728145442,1.0
335,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.2375887294068402,2.2727221482030737,1.930003768578532,1.0
336,0.8276486491134882,0.888370087220888,1.5796021627759644,1.857686561191748,-0.5916956207589902,-0.933393195615642,0.0
337,0.3654925108292696,-2.859876109211888,-0.1618776670126977,0.1714660552078245,-0.9017408401647876,-0.6203313371139529,0.0
338,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-1.2422339649605147,1.6206270415818216,2.390967805709141,1.0
339,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2019752568286672,2.4347457789893414,2.1299480993959325,0.0
340,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-1.2267498464482658,1.6246276250580305,2.3917767510799464,0.0
341,1.705768099351641,0.2824589026647952,-2.386156465175636,0.3650175366109378,-0.8217291706407095,-0.6176348525446017,0.0
342,-1.5987529193015475,-0.81879573203935,0.8951117193628316,1.8360087952745987,-0.6176994133543123,-0.9359548559565256,0.0
343,1.128068112236198,-0.3256636365794611,-1.1167607441498044,-1.2329434938531654,2.50075540634671,2.2251340046940347,0.0
344,-1.6911963430841552,-0.3212409272031417,0.7545579726951261,-1.2375887294068402,2.152704643916949,1.765113737162698,1.0
345,-1.067240944256219,0.6473324262113467,0.5396304946068395,-1.1261030761186468,3.174853722087075,1.2394340703676572,0.0
346,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.2329434938531654,1.004537186246407,1.8741865379929592,0.0
347,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2422339649605147,1.9466745948924544,2.41874159677346,1.0
348,0.7583088598862777,1.7684892531089371,1.399340406959984,-1.239137141258065,1.612625874629418,1.7733380150992195,1.0
349,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.24068555310929,1.004537186246407,1.8739168895360243,1.0
350,0.8045498288182611,1.803870928119512,1.6747753275599266,0.1327557589272018,-0.8617350054027557,-0.5615479735020941,0.0
351,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,-1.2313950820019404,1.8986675931780048,1.7804836992080006,0.0
352,1.4284923896190775,-1.7940031495183175,-1.8970546382063969,0.2488866477690698,-0.833730921069322,-0.6137249499190423,0.0
353,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.2360403175556152,2.032687139630839,2.0028088519510177,1.0
354,0.5965866275052787,1.3638113451754874,0.906456864833768,-1.2422339649605147,0.8945211406507977,2.0575474887088494,1.0
355,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.2019752568286672,0.1284094049577417,2.139790268074065,0.0
356,1.2205099312654155,-1.7519874104432596,-1.730659171299339,-1.171007019804169,2.502755698084807,1.470118325275663,0.0
357,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2282982582994906,2.8068000422763126,2.391911575308414,0.0
358,-0.9054994548345404,0.7689569340601972,0.0082995150513407,1.8731706797039964,-0.601697079449491,-0.9325842502448366,0.0
359,-1.575636446719031,-0.8630228258025676,0.9140202951477256,0.0940454626465792,-0.8297303375931273,-0.5359313700932565,0.0
360,-0.2584468404647669,-0.9558997227053264,0.1116663960087556,-1.2344919057043904,0.3264382870298327,2.1008260660469382,1.0
361,0.0650778619667298,0.9923037575644528,-0.7291349405594927,-1.1106189576063978,2.5987697015137066,1.3685956812395856,0.0
362,0.8276486491134882,0.888370087220888,1.5796021627759644,-1.2422339649605147,2.1407028934883368,1.7128019365172826,1.0
363,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-1.2313950820019404,2.468750738537067,2.405259173926704,0.0
364,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.2190077871921412,2.032687139630839,2.002943676179485,0.0
365,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.24068555310929,2.530759782418227,2.275693090369372,1.0
366,1.2205099312654155,-1.7519874104432596,-1.730659171299339,1.8251699123160243,-0.5976964959732963,-0.9391906374397474,0.0
367,-0.6975105774673183,1.936552209409169,0.4293304691949621,-1.1864911383164185,2.316728566441314,2.1373634319616484,0.0
368,0.4579214918313674,-0.5467991053955532,0.823259131380237,-1.2422339649605147,0.8685173480554754,2.28796209515992,1.0
369,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.2422339649605147,2.440746654203648,2.1641934534266944,1.0
370,-0.3970702525505389,1.131619102918589,0.4003373196581262,-1.2375887294068402,1.7286427954393335,2.404045755870495,1.0
371,0.7814269372221845,2.206337481364802,1.5556513001150996,1.6424573138714855,-0.57169270337796,-0.903192568438907,0.0
372,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2282982582994906,1.256573945247268,2.384496242742698,0.0
373,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-1.24068555310929,1.618626749843724,2.3911026299376084,1.0
374,-0.3970702525505389,1.131619102918589,0.4003373196581262,1.8747190915552208,-0.6036973711876026,-0.936494152870396,0.0
375,-0.8592969999839162,-0.1863482912253251,0.0681766717035018,-1.124554664267422,2.858807627466957,1.1426302743279442,0.0
376,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.2298466701507156,0.9785333936510848,2.249132717361261,0.0
377,-0.5588374180264571,0.4284083120834142,0.8264105606777186,-1.2019752568286672,2.8328038348716347,2.2924112946993502,0.0
378,0.1575068429688275,-0.5821807804061282,-0.8154841033105052,-1.093586427242924,2.8308035431335377,1.3251822796730293,0.0
379,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.239137141258065,2.3947399442272954,2.211921230304213,1.0
380,1.0356327122205404,0.8176067371997381,-0.6327012040565382,-1.2329434938531654,2.144703476964545,2.1977646863151183,0.0
381,-1.6911963430841552,-0.3212409272031417,0.7545579726951261,1.837557207125824,-0.6156991216162008,-0.9317753048740312,0.0
382,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.1106189576063978,2.050689765273758,1.2445573910494243,0.0
383,0.7814269372221845,2.206337481364802,1.5556513001150996,0.3650175366109378,-0.8497332549741433,-0.6237019428256422,0.0
384,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-1.24068555310929,2.5787667841326765,2.313578698568758,1.0
385,0.3885993548914466,-2.1058041605490088,0.0064086574728513,-1.2422339649605147,1.226569569175737,2.385440012341971,1.0
386,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.2375887294068402,0.9785333936510848,2.249132717361261,1.0
387,-0.0736241830351507,0.9060609247261774,-0.0005244869816089,-1.2344919057043904,1.3325850312951373,1.7345086373005605,1.0
388,1.6595592254874572,-0.01386262554877,-2.178792417401307,1.8360087952745987,-0.5916956207589902,-0.9273261053346016,0.0
389,1.4515992336812549,-1.798425858894641,-1.7936877572489796,-1.24068555310929,0.9325266836747323,2.0517500468847443,1.0
390,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.1864911383164185,1.9006678849161025,1.7087572096632553,0.0
391,0.4579214918313674,-0.5467991053955532,0.823259131380237,-1.2329434938531654,0.8305118050315408,2.2910630524146742,0.0
392,-0.6744037334051413,2.120094648526526,0.5553876410942497,1.7585882027133537,-0.5896953290208786,-0.9150571005440532,0.0
393,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.24068555310929,1.9446743031543432,2.4191460694588627,1.0
394,0.3654925108292696,-2.859876109211888,-0.1618776670126977,0.1327557589272018,-0.9097420071172054,-0.6007818239861559,0.0
395,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2035236686798922,2.334731192084233,2.29295059161322,0.0
396,-1.529427572854847,-0.4694016913099204,0.9549888760149928,0.0568835782171814,-0.8297303375931273,-0.5320214674676971,0.0
397,-0.5588374180264571,0.4284083120834142,0.8264105606777186,-1.2344919057043904,2.704785163633107,2.338521180835257,1.0
398,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.239137141258065,2.2767227316792824,2.3568572759068465,1.0
