,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
399,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.2282982582994906,2.3967402359653924,2.213134648360421,0.0
400,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.2360403175556152,2.130701434797836,1.9980900039546527,1.0
401,1.705768099351641,0.2824589026647952,-2.386156465175636,0.0940454626465792,-0.823729462378821,-0.5020904887478973,0.0
402,-0.2584468404647669,-0.9558997227053264,0.1116663960087556,-1.2360403175556152,0.3264382870298327,2.1008260660469382,1.0
403,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.2298466701507156,0.1244088214815328,2.1389813227032595,0.0
404,-1.1365678954563097,-0.3920042772242915,0.2755407194778309,-1.157071313143145,3.000828340872209,1.76390031910649,0.0
405,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2298466701507156,1.9426740114162453,2.419955014829668,0.0
406,0.8276486491134882,0.888370087220888,1.5796021627759644,-1.2360403175556152,2.134702018274045,1.7138805303450229,1.0
407,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.124554664267422,2.214713687798123,1.6950051383595637,0.0
408,1.4515992336812549,-1.798425858894641,-1.7936877572489796,-1.2344919057043904,1.10855235662771,2.0513455741993414,1.0
409,1.4515992336812549,-1.798425858894641,-1.7936877572489796,1.7972984989939762,-0.5956962042351848,-0.9346066136718502,0.0
410,1.6133391183495434,-0.5180514944494614,-1.9695375120484884,-1.124554664267422,2.354734109465263,1.0922060128810744,0.0
411,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.2360403175556152,2.26472098125067,1.9305430654924016,1.0
412,1.0818464003448942,1.0674898169619222,-0.8028783861205789,-1.2313950820019404,2.308727399488911,2.0988037026199247,0.0
413,0.7814269372221845,2.206337481364802,1.5556513001150996,-0.9387452421204332,0.2264237001247385,0.320067656447322,0.0
414,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.239137141258065,1.004537186246407,1.874051713764492,1.0
415,1.0818464003448942,1.0674898169619222,-0.8028783861205789,-1.2375887294068402,2.308727399488911,2.098399229934522,1.0
416,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2190077871921412,2.82280237618112,2.388271321139789,0.0
417,0.3654925108292696,-2.859876109211888,-0.1618776670126977,0.0940454626465792,-0.921743757545818,-0.583659146970775,0.0
418,1.705768099351641,0.2824589026647952,-2.386156465175636,0.3263072403303151,-0.8377315045455308,-0.6011862966715587,0.0
419,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,-1.2422339649605147,1.916670218820924,1.7780568630955844,1.0
420,0.7814269372221845,2.206337481364802,1.5556513001150996,0.0553351663659565,-0.8377315045455308,-0.5101799424559513,0.0
421,0.7352276918783404,1.4544768873900864,1.277064950217673,-1.2329434938531654,1.5706197481292743,1.859086224404592,0.0
422,0.1343919751397007,-0.0536670099356682,-0.8035086719800739,-1.1090705457551728,2.882811128324182,1.3536301918796856,0.0
423,-0.6975105774673183,1.936552209409169,0.4293304691949621,1.7972984989939762,-0.5976964959732963,-0.9323146017879016,0.0
424,-1.067240944256219,0.6473324262113467,0.5396304946068395,-1.0781023087306747,2.8388047100859413,1.072117202839407,0.0
425,1.3360264992890103,-1.194726029026708,-1.798099758265458,-1.2329434938531654,1.5966235407245968,2.272322484657683,0.0
426,1.5440346336969122,-0.8386979242327991,-1.7344408864563134,-1.24068555310929,0.9525296010557625,1.858412103262254,1.0
427,-0.4202043774203453,0.9193290528551396,0.4671476207647477,-1.2174593753409162,1.7186413367488185,2.400675150158806,0.0
428,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,1.837557207125824,-0.6136988298781034,-0.9281350507054068,0.0
429,-1.6911963430841552,-0.3212409272031417,0.7545579726951261,-1.2360403175556152,2.144703476964545,1.7657878583050362,1.0
430,0.1575068429688275,-0.5821807804061282,-0.8154841033105052,1.865428620447872,-0.601697079449491,-0.941482649323696,0.0
431,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2019752568286672,0.0083919006716174,2.1144433131221625,0.0
432,-0.6975105774673183,1.936552209409169,0.4293304691949621,-1.2344919057043904,2.314728274703217,2.137498256190116,1.0
433,-1.3445214682489524,-0.902827210189466,0.5805990754741089,-1.2344919057043904,2.388739069012989,2.351194658311209,1.0
434,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.172555431655394,2.026686264416533,1.993640804415223,0.0
435,1.6133391183495434,-0.5180514944494614,-1.9695375120484884,-1.2360403175556152,1.3885931999619907,1.8209309677482703,1.0
436,0.5965866275052787,1.3638113451754874,0.906456864833768,-1.2360403175556152,0.8805190984840879,2.0590305552219927,1.0
437,-0.2815312179794842,-0.6772690319970505,-0.0024153445600983,-1.2313950820019404,-0.18163581444807,2.1561039997186406,0.0
438,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2298466701507156,2.438746362465536,2.1318356385944788,0.0
439,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.1106189576063978,1.2245692774376251,0.914912152446225,0.0
440,0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.2267498464482658,1.256573945247268,2.3778898555477874,0.0
441,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,0.0568835782171814,-0.8177285871645149,-0.5093709970851459,0.0
442,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.24068555310929,2.442746945941745,2.129813275167465,1.0
443,0.7814269372221845,2.206337481364802,1.5556513001150996,1.4876161287489946,-0.561691244687459,-0.8764973712023291,0.0
444,1.128068112236198,-0.3256636365794611,-1.1167607441498044,-1.239137141258065,2.472751322013276,2.231201094975075,1.0
445,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.124554664267422,2.0286865561546303,1.2817688781064729,0.0
446,1.5440346336969122,-0.8386979242327991,-1.7344408864563134,-1.2375887294068402,0.9445284341033447,1.8594906970899945,1.0
447,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.2298466701507156,2.4787521972275823,2.1908886506632728,0.0
448,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.2375887294068402,2.4787521972275823,2.190753826434805,1.0
449,1.705768099351641,0.2824589026647952,-2.386156465175636,1.1392234622233908,-0.547689202520735,-0.8127255111371702,0.0
450,-1.529427572854847,-0.4694016913099204,0.9549888760149928,1.7972984989939762,-0.6116985381400061,-0.928404699162342,0.0
451,0.8276486491134882,0.888370087220888,1.5796021627759644,-1.24068555310929,2.1367023100121423,1.713610881888088,1.0
452,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,-1.239137141258065,1.894667009701796,1.7802140507510658,1.0
453,0.3423969000408225,-2.545863743493033,-0.3597874268945799,-1.2344919057043904,1.68663666893919,2.2924112946993502,1.0
454,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.188039550167643,2.492754239394292,2.072647802297217,0.0
455,1.1742930336342816,-1.3981706603375106,-1.5396825558719152,-1.2174593753409162,2.3507335259890545,2.3099384444001334,0.0
456,1.705768099351641,0.2824589026647952,-2.386156465175636,1.6424573138714855,-0.5776935785922661,-0.9045408107235828,0.0
457,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.24068555310929,2.326730025131829,1.9626312318676824,1.0
458,-1.6218613681171148,-0.7922594757814179,0.8339739909916761,-1.2329434938531654,2.164706394345562,1.9270376355522447,0.0
459,0.7814269372221845,2.206337481364802,1.5556513001150996,1.5263264250296174,-0.5636915364255564,-0.8849912975957857,0.0
460,-1.3907656466877156,0.0104622760209984,0.6990928170594388,1.871622267852772,-0.6136988298781034,-0.9378423951550716,0.0
461,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.157071313143145,2.31272798296512,1.8333347967672864,0.0
462,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.863880208596647,-0.601697079449491,-0.938381692068942,0.0
463,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2375887294068402,2.2727221482030737,2.357126924363782,1.0
464,1.382262653960824,-1.5087383947455586,-1.9752100847839569,1.8561381493405225,-0.5936959124970874,-0.9332583713871744,0.0
465,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-1.2282982582994906,1.6266279167961275,2.391641926851479,0.0
466,-0.3970702525505389,1.131619102918589,0.4003373196581262,-1.2360403175556152,1.7386442541298486,2.403101986271222,1.0
467,-0.4433015929621824,0.4350423761478972,0.6316522300933203,-1.2174593753409162,1.854661174939764,2.427909644309254,0.0
468,1.3129244694870037,-1.2035714477793509,-1.690320876291567,1.8685254441503216,-0.5956962042351848,-0.9343369652149148,0.0
469,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.157071313143145,2.2127133960600114,1.695814083730369,0.0
470,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.24068555310929,2.438746362465536,2.1645979261120973,1.0
471,0.3885993548914466,-2.1058041605490088,0.0064086574728513,-1.2313950820019404,1.226569569175737,2.385709660798906,0.0
472,0.3885993548914466,-2.1058041605490088,0.0064086574728513,-1.2375887294068402,1.2305701526519317,2.385709660798906,1.0
473,-1.4831930229364234,0.3863925730083563,0.9474254457010352,-1.2344919057043904,2.45274840463226,2.097185811878314,1.0
474,1.590245112314486,-0.7458210273300366,-1.861128344215098,-1.239137141258065,1.246572486556753,1.7806185234364684,1.0
475,-0.9748344298015807,1.2665117388964056,0.2881464366677594,-1.2329434938531654,1.2745765708901724,1.8718945261090107,0.0
476,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.2375887294068402,1.004537186246407,1.874051713764492,1.0
477,0.6427987108762425,1.65128745463641,0.8856574314703847,-1.2344919057043904,1.212567527009013,1.9509015239910044,1.0
478,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.2313950820019404,2.440746654203648,2.1654068714829027,0.0
479,1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-1.239137141258065,1.6286282085342394,2.390428508795271,1.0
480,-0.512634963175833,-0.2725911240636007,0.7747271201990122,-1.2267498464482658,2.810800625752508,2.3913722783945435,0.0
481,-0.0042667415206505,0.534553337115139,-0.5331160382561021,1.8685254441503216,-0.5996967877113937,-0.9391906374397474,0.0
482,-0.9054994548345404,0.7689569340601972,0.0082995150513407,-1.2422339649605147,2.316728566441314,1.8046172361036947,1.0
483,0.1806201060445644,-0.7878367664050945,-0.7341772274354659,-1.1261030761186468,2.892812587014697,1.5278230950597815,0.0
484,-0.8592969999839162,-0.1863482912253251,0.0681766717035018,-1.141587194630896,2.8408050018240383,1.1910321723478008,0.0
485,-1.575636446719031,-0.8630228258025676,0.9140202951477256,1.7972984989939762,-0.6156991216162008,-0.9316404806455636,0.0
486,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-1.239137141258065,2.5687653254421754,2.3139831712541605,1.0
487,1.2436023325470826,-1.519795168186365,-1.6884300187130776,1.8360087952745987,-0.5996967877113937,-0.9405388797244232,0.0
488,1.405367893269611,-1.5927698728956745,-1.9720586554864727,-1.2282982582994906,0.0083919006716174,2.1147129615790976,0.0
489,-0.6975105774673183,1.936552209409169,0.4293304691949621,-1.172555431655394,2.386738777274892,2.061322567105941,0.0
490,-0.2584468404647669,-0.9558997227053264,0.1116663960087556,-1.2375887294068402,0.3264382870298327,2.100691241818471,1.0
491,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2313950820019404,2.280723315155477,2.357531397049185,0.0
492,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.2375887294068402,2.122700267845432,1.9986293008685228,1.0
493,-0.9748344298015807,1.2665117388964056,0.2881464366677594,1.7972984989939762,-0.5996967877113937,-0.9278654022484718,0.0
494,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.2019752568286672,2.2127133960600114,1.6946006656741608,0.0
495,0.4810379644138842,-0.2040391287306106,0.976418595237871,-1.239137141258065,0.9785333936510848,2.248593420447391,1.0
496,1.4284923896190775,-1.7940031495183175,-1.8970546382063969,-1.239137141258065,0.698492550316804,2.118353215747722,1.0
497,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2267498464482658,1.9426740114162453,2.420224663286603,0.0
498,-1.3445214682489524,-0.902827210189466,0.5805990754741089,-1.2422339649605147,2.3807379020605857,2.350925009854274,1.0
499,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.2282982582994906,2.440746654203648,2.162171089999681,0.0
500,-1.3214306717206752,-0.8851363726841764,0.5610602138297178,1.834460383423374,-0.6176994133543123,-0.9439094854361122,0.0
501,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.2375887294068402,2.438746362465536,2.165272047254435,1.0
502,0.5965866275052787,1.3638113451754874,0.906456864833768,-1.2375887294068402,0.8845196819602967,2.05862608253659,1.0
503,0.5965866275052787,1.3638113451754874,0.906456864833768,-1.2313950820019404,0.8825193902221852,2.0591653794504605,0.0
504,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,1.8360087952745987,-0.5956962042351848,-0.9406737039528906,0.0
505,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.188039550167643,0.7645021776741724,2.152868218235419,0.0
506,0.8045498288182611,1.803870928119512,1.6747753275599266,1.7198779064327308,-0.581694162068475,-0.9135740340309096,0.0
507,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.2344919057043904,2.486753364179986,2.1911582991202074,1.0
508,-0.6512888655760145,1.8171390562484784,0.7287162524557719,-1.2190077871921412,2.482752780703791,2.1898100568355323,0.0
509,-0.2584468404647669,-0.9558997227053264,0.1116663960087556,1.837557207125824,-0.6036973711876026,-0.9394602858966824,0.0
510,-1.4831930229364234,0.3863925730083563,0.9474254457010352,-1.2298466701507156,2.4547486963703573,2.097050987649846,0.0
511,0.3885993548914466,-2.1058041605490088,0.0064086574728513,0.1714660552078245,-0.9117422988553028,-0.6160169618029908,0.0
512,1.705768099351641,0.2824589026647952,-2.386156465175636,1.718329494581506,-0.5856947455446839,-0.9180232335703394,0.0
513,-1.6218613681171148,-0.7922594757814179,0.8339739909916761,-1.2344919057043904,2.1627061026074643,1.9266331628668425,1.0
514,-1.7143015823929422,-0.0713578474409537,0.7766179777775016,1.7198779064327308,-0.6076979546637973,-0.9104730767761556,0.0
515,1.2436023325470826,-1.519795168186365,-1.6884300187130776,-1.188039550167643,2.4987551146085982,1.85638973983524,0.0
516,0.7814269372221845,2.206337481364802,1.5556513001150996,0.4037278328915604,-0.8317306293312247,-0.6371843656723988,0.0
517,-0.0736241830351507,0.9060609247261774,-0.0005244869816089,-1.2422339649605147,1.33058473955704,1.7342389888436254,1.0
518,0.8276486491134882,0.888370087220888,1.5796021627759644,-1.2375887294068402,2.132701726535933,1.7138805303450229,1.0
519,1.6826339744818346,0.1143959463645634,-2.2947650155486503,0.1714660552078245,-0.8517335467122407,-0.5641096338429779,0.0
520,-1.4831930229364234,0.3863925730083563,0.9474254457010352,1.8360087952745987,-0.6116985381400061,-0.93406731675798,0.0
521,-1.067240944256219,0.6473324262113467,0.5396304946068395,-1.1106189576063978,3.038833883896144,1.1450571104403604,0.0
522,0.3885993548914466,-2.1058041605490088,0.0064086574728513,-1.2282982582994906,1.2385713196043493,2.386383781941244,0.0
523,1.4747173110171614,-1.5529654885087762,-1.7293985995803447,-1.2422339649605147,0.8785188067459906,2.0319308853000115,1.0
524,-1.575636446719031,-0.8630228258025676,0.9140202951477256,-1.0022301280206545,0.3324391622441389,0.3679302575533081,0.0
525,-0.6975105774673183,1.936552209409169,0.4293304691949621,1.7198779064327308,-0.5936959124970874,-0.9239554996229123,0.0
526,-0.997930040590028,1.2399754826384772,0.3971858903606447,-1.2313950820019404,1.0065374779845184,1.874051713764492,0.0
527,0.8045498288182611,1.803870928119512,1.6747753275599266,-1.141587194630896,2.21671397953622,1.695814083730369,0.0
528,-1.0210272561318652,1.2377641279503135,0.4898379117066204,-1.2375887294068402,1.1005511896753064,1.8411546020184053,1.0
529,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.2313950820019404,2.132701726535933,1.99822482818312,0.0
530,-0.5588374180264571,0.4284083120834142,0.8264105606777186,-1.2375887294068402,2.7067854553712043,2.337442587007517,1.0
531,-0.5588374180264571,0.4284083120834142,0.8264105606777186,-1.2329434938531654,2.700784580156898,2.33838635660679,0.0
532,1.1742930336342816,-1.3981706603375106,-1.5396825558719152,-1.2422339649605147,2.2467183556077512,2.3687218080119927,1.0
533,-0.4202043774203453,0.9193290528551396,0.4671476207647477,-1.2360403175556152,1.6926375441534962,2.406877064668314,1.0
534,0.0881798917687368,0.8574111215866363,-0.7253532254025139,1.865428620447872,-0.5996967877113937,-0.9329887229302392,0.0
535,1.705768099351641,0.2824589026647952,-2.386156465175636,1.6811676101521082,-0.5836944538065724,-0.911956143289299,0.0
536,0.6427987108762425,1.65128745463641,0.8856574314703847,-1.2329434938531654,1.212567527009013,1.9507666997625368,0.0
537,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.239137141258065,2.0866950165595948,1.998359652411588,1.0
538,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.171007019804169,2.280723315155477,1.886455542783508,0.0
539,0.1343919751397007,-0.0536670099356682,-0.8035086719800739,-1.1261030761186468,2.910815212657616,1.5666524728584406,0.0
540,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2174593753409162,2.280723315155477,2.3572617485922494,0.0
541,-1.2983190133983282,-0.701593933566819,0.6095922250109448,-1.2282982582994906,1.9446743031543432,2.4198201906012,0.0
542,-1.6680638229677387,-0.4893038835033695,0.748885399959658,-1.2344919057043904,2.218714271274317,1.7833150080058198,1.0
543,0.3885993548914466,-2.1058041605490088,0.0064086574728513,-1.2360403175556152,1.2325704443900432,2.385440012341971,1.0
544,1.405367893269611,-1.5927698728956745,-1.9720586554864727,1.837557207125824,-0.5916956207589902,-0.9280002264769396,0.0
545,0.7814269372221845,2.206337481364802,1.5556513001150996,0.1714660552078245,-0.8557341301884495,-0.5557505316779888,0.0
546,-0.2122235238200731,-0.4074837600414173,0.5471939249207971,1.89949368117482,-0.5996967877113937,-0.9350110863572528,0.0
547,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,0.0568835782171814,-0.8217291706407095,-0.5150336146807837,0.0
548,0.8276486491134882,0.888370087220888,1.5796021627759644,-1.239137141258065,2.130701434797836,1.7138805303450229,1.0
549,0.8045498288182611,1.803870928119512,1.6747753275599266,1.6424573138714855,-0.5776935785922661,-0.9021139746111668,0.0
550,1.6133391183495434,-0.5180514944494614,-1.9695375120484884,-1.24068555310929,1.384592616485796,1.821065791976738,1.0
551,1.2436023325470826,-1.519795168186365,-1.6884300187130776,-1.157071313143145,2.5347603658944355,1.438973928499655,0.0
552,-1.5987529193015475,-0.81879573203935,0.8951117193628316,-1.2422339649605147,2.23071602170293,1.9327002531478832,1.0
553,0.6196645860064361,1.5517764936691685,0.9285168699161436,-1.2360403175556152,1.1325558574849348,2.00267402772255,1.0
554,0.0650778619667298,0.9923037575644528,-0.7291349405594927,-1.1261030761186468,2.5647647419659667,1.549394971614592,0.0
555,-0.6744037334051413,2.120094648526526,0.5553876410942497,-1.2267498464482658,2.3947399442272954,2.213404296817356,0.0
556,-1.4831930229364234,0.3863925730083563,0.9474254457010352,-1.2422339649605147,2.4607495715846635,2.0959723938221058,1.0
557,-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-1.157071313143145,2.8408050018240383,1.7133412334311524,0.0
558,1.382262653960824,-1.5087383947455586,-1.9752100847839569,-1.2282982582994906,0.1224085297434355,2.139250971160195,0.0
559,-1.0210272561318652,1.2377641279503135,0.4898379117066204,-1.2360403175556152,1.1065520648896126,1.840076008190665,1.0
560,1.1742930336342816,-1.3981706603375106,-1.5396825558719152,-1.24068555310929,2.23071602170293,2.3703396987536034,1.0
561,-1.3445214682489524,-0.902827210189466,0.5805990754741089,-1.2360403175556152,2.388739069012989,2.351194658311209,1.0
562,1.4515992336812549,-1.798425858894641,-1.7936877572489796,0.2101763514884471,-0.8397317962836282,-0.5847377407985155,0.0
563,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2298466701507156,2.27872302341738,2.357666221277652,0.0
564,1.1049307778596116,0.5124397902335301,-0.9012029802020228,-1.2360403175556152,2.4347457789893414,2.165811344168305,1.0
565,1.128068112236198,-0.3256636365794611,-1.1167607441498044,-1.2282982582994906,2.506756281561016,2.2205499809261373,0.0
566,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2298466701507156,2.530759782418227,2.2766368599686446,0.0
567,0.3654925108292696,-2.859876109211888,-0.1618776670126977,1.8360087952745987,-0.5976964959732963,-0.9360896801849934,0.0
568,0.7814269372221845,2.206337481364802,1.5556513001150996,-1.0006817161694297,0.7044934255311103,0.5185289207515799,0.0
569,1.4747173110171614,-1.5529654885087762,-1.7293985995803447,-1.24068555310929,0.8785188067459906,2.031661236843077,1.0
570,1.705768099351641,0.2824589026647952,-2.386156465175636,-1.0177142465329034,0.0163930676240209,0.2612842928354631,0.0
571,1.6364411481515504,-0.2792251881280838,-2.0760558223033847,1.8360087952745987,-0.5976964959732963,-0.9354155590426556,0.0
572,-0.0966909082625784,1.047587624768477,0.1538955485950171,1.871622267852772,-0.5996967877113937,-0.9379772193835392,0.0
573,-0.4433015929621824,0.4350423761478972,0.6316522300933203,-1.2422339649605147,1.7726492136775744,2.431010601564008,1.0
574,-1.4600829693674666,0.7291525496733029,0.9335591567921144,0.2504350596202947,-0.8357312128074335,-0.5940406125627776,0.0
575,-0.6975105774673183,1.936552209409169,0.4293304691949621,1.6424573138714855,-0.5876950372827813,-0.912899912888572,0.0
576,0.8507474694087154,0.090071044794791,1.3816924028940822,1.8592349730429725,-0.5916956207589902,-0.9348762621287852,0.0
577,0.7121192430627734,1.2200732904450282,1.1510077783183854,-1.1106189576063978,2.414742861608312,1.0048399128340917,0.0
578,1.6595592254874572,-0.01386262554877,-2.178792417401307,-1.2422339649605147,1.842659424511152,1.908836364709124,1.0
579,-0.3739634084883619,1.155944004488361,0.3366784478489864,-1.2329434938531654,1.7986530062728965,2.3340719812958284,0.0
580,0.7814269372221845,2.206337481364802,1.5556513001150996,0.0166248700853338,-0.8197288789026121,-0.4910349020135569,0.0
581,0.7352276918783404,1.4544768873900864,1.277064950217673,-1.2422339649605147,1.568619456391177,1.8585469274907216,1.0
582,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,1.6811676101521082,-0.6056976629256999,-0.9130347371170396,0.0
583,1.6826339744818346,0.1143959463645634,-2.2947650155486503,0.0940454626465792,-0.833730921069322,-0.5104495909128864,0.0
584,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2422339649605147,2.526759198942032,2.27582791459784,1.0
585,-1.4600829693674666,0.7291525496733029,0.9335591567921144,-1.2282982582994906,2.436746070727439,2.1318356385944788,0.0
586,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.141587194630896,2.958822214372065,1.504902976220295,0.0
587,1.1973918539295088,-1.4269182712836064,-1.7476768895057393,-1.2267498464482658,2.280723315155477,2.35780104550612,0.0
588,-0.4433015929621824,0.4350423761478972,0.6316522300933203,-1.2298466701507156,1.7806503806299778,2.4316847227063465,0.0
589,1.0587235087488176,1.138253166983072,-0.7240926536835239,1.832911971572149,-0.581694162068475,-0.9273261053346016,0.0
590,1.6364411481515504,-0.2792251881280838,-2.0760558223033847,-1.2344919057043904,1.562618581176871,1.8751303075922323,1.0
591,0.7814269372221845,2.206337481364802,1.5556513001150996,-0.9867460095084052,0.624481756007032,0.4836094455784801,0.0
592,-1.6449762359462414,-0.61092839135222,0.7589699737115999,1.8189762649111247,-0.6176994133543123,-0.9367638013273312,0.0
593,0.8276486491134882,0.888370087220888,1.5796021627759644,1.8360087952745987,-0.5916956207589902,-0.9315056564170962,0.0
594,0.2499631047785548,0.1829479416975535,-0.4669360230089757,1.8747190915552208,-0.601697079449491,-0.9429657158368392,0.0
595,-1.529427572854847,-0.4694016913099204,0.9549888760149928,0.0166248700853338,-0.823729462378821,-0.5091013486282108,0.0
596,-1.5525215788899045,-0.7856254117169348,0.9436437305440564,-1.2267498464482658,2.334731192084233,1.9626312318676824,0.0
597,1.6826339744818346,0.1143959463645634,-2.2947650155486503,-1.2282982582994906,2.132701726535933,1.9988989493254583,0.0
598,-1.529427572854847,-0.4694016913099204,0.9549888760149928,-1.2360403175556152,2.3467329425128454,2.033413951813156,1.0
599,1.705768099351641,0.2824589026647952,-2.386156465175636,0.5198587217334284,-0.7477183763309376,-0.6601044845118851,0.0
