,Knn_light_kappa,Knn_light_F1,Knn_xgboost_kappa,Knn_xgboost_F1,Knn_catboost_kappa,Knn_catboost_F1,light_xgboost_kappa,light_xgboost_F1,light_catboost_kappa,light_catboost_F1,xgboost_catboost_kappa,xgboost_catboost_F1,lg_xg_cb_kappa,lg_xg_cb_F1,Knn_xg_cb_kappa,Knn_xg_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_xg_kappa,Knn_lg_xg_F1,Knn_lg_xg_cb_kappa,Knn_lg_xg_cb_F1
0,0.5992720975871255,0.6,0.5992720975871255,0.6,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1803665510227763,0.1806451612903225,0.7682702586918897,0.768595041322314,0.7682702586918897,0.768595041322314,0.0,0.0,0.7496530702357442,0.7500000000000001
1,0.5468033492559339,0.5472636815920399,0.5468033492559339,0.5472636815920399,0.4742714474950628,0.475,0.0,0.0,0.0,0.0,0.8730259583051778,0.8732394366197184,0.4594361327207474,0.4598930481283423,0.5611207185286526,0.5615763546798029,0.5611207185286526,0.5615763546798029,0.0,0.0,0.5199484406927017,0.5204081632653061
2,0.5502381068315723,0.5507246376811594,0.5502381068315723,0.5507246376811594,0.4034550492797419,0.404040404040404,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8699560635315655,0.8701754385964912,0.4343270448339548,0.4347826086956522,0.4343270448339548,0.4347826086956522,0.0,0.0,0.4343270448339548,0.4347826086956522
3,0.7008792888827071,0.701388888888889,0.7008792888827071,0.701388888888889,0.408109640212459,0.4086021505376344,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7833648253343843,0.7836734693877552,0.4171289369726142,0.4175824175824176,0.4171289369726142,0.4175824175824176,0.5659469663148308,0.5665236051502146,0.410669072970297,0.4111111111111111
4,0.648066528272944,0.6487935656836462,0.648066528272944,0.6487935656836462,0.3290088447968301,0.3294117647058823,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8792309585669356,0.8794326241134752,0.3290088447968301,0.3294117647058823,0.3290088447968301,0.3294117647058823,0.8579187747846301,0.8581560283687943,0.48375421393308204,0.4842105263157894
5,0.6310798364360722,0.6318537859007833,0.6310798364360722,0.6318537859007833,0.4194458914854998,0.419889502762431,0.0,0.0,0.0,0.0,0.3906130280631966,0.3910614525139664,0.8527040047876171,0.8529411764705883,0.3290088447968301,0.3294117647058823,0.3290088447968301,0.3294117647058823,0.8458930130013385,0.846153846153846,0.8699560635315655,0.8701754385964912
6,0.6310798364360722,0.6318537859007833,0.6310798364360722,0.6318537859007833,0.461917854738599,0.4623655913978494,0.0,0.0,0.3290088447968301,0.3294117647058823,0.3995496215169063,0.3999999999999999,0.8527040047876171,0.8529411764705883,0.8699560635315655,0.8701754385964912,0.3652843209782385,0.3657142857142857,0.7653900500620658,0.7658227848101267,0.8699560635315655,0.8701754385964912
7,0.6928010428738777,0.6934097421203438,0.6928010428738777,0.6934097421203438,0.6120122750193506,0.6124401913875598,0.0,0.0,0.507318087231241,0.5077720207253885,0.3995496215169063,0.3999999999999999,0.8527040047876171,0.8529411764705883,0.8699560635315655,0.8701754385964912,0.3652843209782385,0.3657142857142857,0.787891391276282,0.7882736156351792,0.8699560635315655,0.8701754385964912
8,0.624784165219613,0.6254295532646049,0.624784165219613,0.6254295532646049,0.6838040824462841,0.6842105263157895,0.0,0.0,0.619282754034588,0.6197183098591549,0.7192784893467477,0.7196652719665272,0.8527040047876171,0.8529411764705883,0.7720312009808437,0.7723577235772358,0.3652843209782385,0.3657142857142857,0.7853974004527624,0.7857142857142858,0.8699560635315655,0.8701754385964912
9,0.7022484215556127,0.7027027027027027,0.7022484215556127,0.7027027027027027,0.6840467698084269,0.6844444444444445,0.0,0.0,0.6925873023783318,0.6929824561403508,0.7192784893467477,0.7196652719665272,0.4594361327207474,0.4598930481283423,0.8107414533820542,0.8110236220472441,0.3652843209782385,0.3657142857142857,0.8013333839203427,0.8016194331983806,0.8699560635315655,0.8701754385964912
10,0.7022484215556127,0.7027027027027027,0.7022484215556127,0.7027027027027027,0.6898723528597411,0.6902654867256636,0.0,0.0,0.7783744676291596,0.7786885245901638,0.8659718448776877,0.8661971830985916,0.566724081156772,0.5671641791044776,0.6752758885408692,0.6756756756756758,0.451156211833371,0.4516129032258064,0.660144900178076,0.6605504587155964,0.8699560635315655,0.8701754385964912
11,0.7005158015973059,0.7010309278350516,0.7005158015973059,0.7010309278350516,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8699560635315655,0.8701754385964912,0.8752764160241022,0.8754716981132075,0.6571217931506996,0.6575342465753425,0.4916908884624634,0.4921465968586387,0.6120122750193506,0.6124401913875598,0.8699560635315655,0.8701754385964912
12,0.7005158015973059,0.7010309278350516,0.7005158015973059,0.7010309278350516,0.8389744727257908,0.8392156862745098,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8659718448776877,0.8661971830985916,0.8687065903757772,0.8689138576779026,0.6571217931506996,0.6575342465753425,0.6414430940072484,0.641860465116279,0.7378491578733136,0.7381974248927038,0.8699560635315655,0.8701754385964912
13,0.7005158015973059,0.7010309278350516,0.7005158015973059,0.7010309278350516,0.8181577435880887,0.8184818481848185,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8646583734343694,0.8648648648648648,0.5639085615937798,0.5643564356435643,0.6571217931506996,0.6575342465753425,0.6752758885408692,0.6756756756756758,0.7883146866250691,0.7886178861788619,0.8699560635315655,0.8701754385964912
14,0.7005158015973059,0.7010309278350516,0.7005158015973059,0.7010309278350516,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8752764160241022,0.8754716981132075,0.5779885838296612,0.5784313725490197,0.6632280560951987,0.6636363636363636,0.8699560635315655,0.8701754385964912,0.8699560635315655,0.8701754385964912,0.9049552833801953,0.9051094890510949
15,0.7723723610905269,0.7727272727272726,0.7005158015973059,0.7010309278350516,0.8795098119410305,0.8796992481203008,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8752764160241022,0.8754716981132075,0.5779885838296612,0.5784313725490197,0.6987331427780343,0.6991150442477876,0.8699560635315655,0.8701754385964912,0.8699560635315655,0.8701754385964912,0.8845746760804676,0.8847583643122677
16,0.7682803388005283,0.7686274509803922,0.7093946365168129,0.7098976109215017,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8752764160241022,0.8754716981132075,0.5779885838296612,0.5784313725490197,0.7269145784540139,0.7272727272727273,0.8699560635315655,0.8701754385964912,0.8699560635315655,0.8701754385964912,0.9049552833801953,0.9051094890510949
17,0.786838501878326,0.7871485943775101,0.7152172392890811,0.7157190635451506,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8837115514756884,0.8838951310861424,0.5779885838296612,0.5784313725490197,0.7269145784540139,0.7272727272727273,0.8699560635315655,0.8701754385964912,0.8699560635315655,0.8701754385964912,0.9049552833801953,0.9051094890510949
18,0.7964564294471819,0.7967479674796747,0.7152172392890811,0.7157190635451506,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8887110819886278,0.8888888888888888,0.5820766684630123,0.5825242718446603,0.7269145784540139,0.7272727272727273,0.8699560635315655,0.8701754385964912,0.8968928033513319,0.8970588235294117,0.9049552833801953,0.9051094890510949
19,0.7964564294471819,0.7967479674796747,0.7864208069420449,0.786764705882353,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6982995002283554,0.6986899563318778,0.5779885838296612,0.5784313725490197,0.743246491417574,0.7435897435897436,0.8699560635315655,0.8701754385964912,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
20,0.8061710808111257,0.8064516129032259,0.7864208069420449,0.786764705882353,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6982995002283554,0.6986899563318778,0.5889273019428349,0.5893719806763285,0.743246491417574,0.7435897435897436,0.8699560635315655,0.8701754385964912,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
21,0.8139531939543136,0.8142292490118577,0.7829329471519832,0.7832699619771863,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6982995002283554,0.6986899563318778,0.5957122090620193,0.5961538461538463,0.743246491417574,0.7435897435897436,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
22,0.820453309561333,0.8207171314741035,0.7829329471519832,0.7832699619771863,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6982995002283554,0.6986899563318778,0.619282754034588,0.6197183098591549,0.7539042046626399,0.7542372881355933,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
23,0.820453309561333,0.8207171314741035,0.7829329471519832,0.7832699619771863,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7039621257727895,0.7043478260869567,0.5995541672252376,0.6,0.7591657378569494,0.759493670886076,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
24,0.820453309561333,0.8207171314741035,0.7829329471519832,0.7832699619771863,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6982995002283554,0.6986899563318778,0.6257362933099286,0.6261682242990655,0.7643831416371882,0.7647058823529412,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
25,0.820453309561333,0.8207171314741035,0.7981875790918807,0.7985074626865671,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.6061925610629693,0.6066350710900474,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
26,0.820453309561333,0.8207171314741035,0.7981875790918807,0.7985074626865671,0.8961303431893859,0.8962962962962964,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7039621257727895,0.7043478260869567,0.6061925610629693,0.6066350710900474,0.7815851830604803,0.7818930041152262,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
27,0.820453309561333,0.8207171314741035,0.8072453702190672,0.8075471698113207,0.9042576031119512,0.9044117647058822,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5928523873659852,0.5933014354066987,0.7815851830604803,0.7818930041152262,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
28,0.8356902145952738,0.8359375,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5995541672252376,0.6,0.7815851830604803,0.7818930041152262,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
29,0.8356902145952738,0.8359375,0.8025994347127132,0.8029197080291969,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.6061925610629693,0.6066350710900474,0.7815851830604803,0.7818930041152262,0.9009387850145204,0.9010989010989012,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
30,0.8503443555534385,0.8505747126436781,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7039621257727895,0.7043478260869567,0.6061925610629693,0.6066350710900474,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
31,0.8503443555534385,0.8505747126436781,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.6120122750193506,0.6124401913875598,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
32,0.8762090709257329,0.8764044943820224,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.6120122750193506,0.6124401913875598,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
33,0.8928170125594166,0.8929889298892989,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6840467698084269,0.6844444444444445,0.6120122750193506,0.6124401913875598,0.7714657219501011,0.7717842323651452,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
34,0.8928170125594166,0.8929889298892989,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7039621257727895,0.7043478260869567,0.5611207185286526,0.5615763546798029,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
35,0.8928170125594166,0.8929889298892989,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7039621257727895,0.7043478260869567,0.5653928971743787,0.5658536585365854,0.7714657219501011,0.7717842323651452,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
36,0.8928170125594166,0.8929889298892989,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7039621257727895,0.7043478260869567,0.5889273019428349,0.5893719806763285,0.7746877632121698,0.775,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
37,0.8928170125594166,0.8929889298892989,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6982995002283554,0.6986899563318778,0.6061925610629693,0.6066350710900474,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
38,0.8928170125594166,0.8929889298892989,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5985996007206505,0.5990338164251208,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
39,0.9049552833801952,0.9051094890510948,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.6982995002283554,0.6986899563318778,0.5889273019428349,0.5893719806763285,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
40,0.9049552833801952,0.9051094890510948,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7039621257727895,0.7043478260869567,0.5957122090620193,0.5961538461538463,0.776546320881465,0.7768595041322315,0.9009387850145204,0.9010989010989012,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
41,0.9049552833801952,0.9051094890510948,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5917958157080585,0.5922330097087378,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
42,0.9049552833801952,0.9051094890510948,0.820611181415005,0.8208955223880596,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.6024323311926679,0.6028708133971292,0.776546320881465,0.7768595041322315,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9049552833801953,0.9051094890510949
43,0.9049552833801952,0.9051094890510948,0.8426697071202814,0.842911877394636,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5928523873659852,0.5933014354066987,0.8547372644091726,0.8549618320610686,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9049552833801953,0.9051094890510949
44,0.9049552833801952,0.9051094890510948,0.849190758969726,0.8494208494208494,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5995541672252376,0.6,0.897644151332518,0.8978102189781022,0.9049552833801952,0.9051094890510948,0.9009387850145204,0.9010989010989012,0.9049552833801953,0.9051094890510949
45,0.9049552833801952,0.9051094890510948,0.8634234166543161,0.8636363636363636,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5995541672252376,0.6,0.8968928033513319,0.8970588235294117,0.9049552833801952,0.9051094890510948,0.9009387850145204,0.9010989010989012,0.9049552833801953,0.9051094890510949
46,0.9049552833801952,0.9051094890510948,0.8887110819886278,0.8888888888888888,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.5957122090620193,0.5961538461538463,0.8968928033513319,0.8970588235294117,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.9049552833801953,0.9051094890510949
47,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.612768463912353,0.6132075471698113,0.8968928033513319,0.8970588235294117,0.9049552833801952,0.9051094890510948,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
48,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7095758215304592,0.70995670995671,0.6632280560951987,0.6636363636363636,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
49,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7883146866250691,0.7886178861788619,0.7848223830710405,0.7851239669421487,0.9009387850145204,0.9010989010989012,0.9049552833801952,0.9051094890510948,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
50,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8719791751873449,0.8721804511278195,0.8470918572728133,0.8473282442748091,0.9009387850145204,0.9010989010989012,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9049552833801953,0.9051094890510949
51,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.8762090709257329,0.8764044943820224,0.8061710808111257,0.8064516129032259,0.9009387850145204,0.9010989010989012,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.9049552833801953,0.9051094890510949
52,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.8761175132992227,0.8763250883392226,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7261295908454123,0.7264957264957266,0.8061710808111257,0.8064516129032259,0.9042576031119512,0.9044117647058822,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.9049552833801953,0.9051094890510949
53,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7315537750393919,0.7319148936170213,0.8569245662020477,0.8571428571428571,0.9042576031119512,0.9044117647058822,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9049552833801953,0.9051094890510949
54,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7261295908454123,0.7264957264957266,0.8795098119410305,0.8796992481203008,0.9042576031119512,0.9044117647058822,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9049552833801953,0.9051094890510949
55,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8699560635315655,0.8701754385964912,0.7315537750393919,0.7319148936170213,0.8795098119410305,0.8796992481203008,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9049552833801953,0.9051094890510949
56,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.8983846283008114,0.8985507246376812,0.7315537750393919,0.7319148936170213,0.8795098119410305,0.8796992481203008,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
57,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.7315537750393919,0.7319148936170213,0.8837115514756884,0.8838951310861424,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
58,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.7292540482953895,0.7296137339055794,0.8837115514756884,0.8838951310861424,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
59,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8580190039865954,0.8582375478927203,0.88040745427667,0.8805970149253732,0.9002089427277327,0.9003690036900369,0.8634234166543161,0.8636363636363636,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
60,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8762090709257329,0.8764044943820224,0.88040745427667,0.8805970149253732,0.9009387850145204,0.9010989010989012,0.8762090709257329,0.8764044943820224,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
61,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8928170125594166,0.8929889298892989,0.8928170125594166,0.8929889298892989,0.9009387850145204,0.9010989010989012,0.8928170125594166,0.8929889298892989,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
62,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8677174109346539,0.8679245283018867,0.8968928033513319,0.8970588235294117,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
63,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8762090709257329,0.8764044943820224,0.8887110819886278,0.8888888888888888,0.9002089427277327,0.9003690036900369,0.9009387850145204,0.9010989010989012,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
64,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8762090709257329,0.8764044943820224,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
65,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8762090709257329,0.8764044943820224,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8928170125594166,0.8929889298892989,0.8951348230336585,0.8953068592057762
66,0.9049552833801952,0.9051094890510948,0.9049552833801952,0.9051094890510948,0.9082766527912224,0.9084249084249084,0.0,0.0,0.9016580291119576,0.9018181818181816,0.8719791751873449,0.8721804511278195,0.8928170125594166,0.8929889298892989,0.9009387850145204,0.9010989010989012,0.9049552833801952,0.9051094890510948,0.8928170125594166,0.8929889298892989,0.9049552833801953,0.9051094890510949
