,Knn_light_kappa,Knn_light_F1,Knn_xgboost_kappa,Knn_xgboost_F1,Knn_catboost_kappa,Knn_catboost_F1,light_xgboost_kappa,light_xgboost_F1,light_catboost_kappa,light_catboost_F1,xgboost_catboost_kappa,xgboost_catboost_F1,lg_xg_cb_kappa,lg_xg_cb_F1,Knn_xg_cb_kappa,Knn_xg_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_xg_kappa,Knn_lg_xg_F1,Knn_lg_xg_cb_kappa,Knn_lg_xg_cb_F1
134,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
135,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9042576031119512,0.9044117647058822,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
136,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
137,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
138,0.8920214711720503,0.8921933085501859,0.8961303431893859,0.8962962962962964,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
139,0.8920214711720503,0.8921933085501859,0.8961303431893859,0.8962962962962964,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
140,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
141,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
142,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
143,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
144,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9009387850145204,0.9010989010989012,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
145,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
146,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9009387850145204,0.9010989010989012,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
147,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
148,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
149,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9042576031119512,0.9044117647058822,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
150,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
151,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
152,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9042576031119512,0.9044117647058822,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
153,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
154,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
155,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
156,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
157,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9009387850145204,0.9010989010989012,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
158,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
159,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9042576031119512,0.9044117647058822,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
160,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
161,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9009387850145203,0.9010989010989011
162,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
163,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
164,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9042576031119512,0.9044117647058822,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
165,0.8920214711720503,0.8921933085501859,0.8837115514756884,0.8838951310861424,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
166,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
167,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
168,0.8920214711720503,0.8921933085501859,0.8878819883843782,0.8880597014925373,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
169,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
170,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9042576031119512,0.9044117647058822,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
171,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
172,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
173,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9042576031119512,0.9044117647058822,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
174,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
175,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
176,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
177,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.9049552833801952,0.9051094890510948,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
178,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8928170125594166,0.8929889298892989,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
179,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
180,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
181,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
182,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
183,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.8968928033513319,0.8970588235294117,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
184,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
185,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
186,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
187,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8920214711720503,0.8921933085501859,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
188,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8887110819886278,0.8888888888888888,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
189,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
190,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
191,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
192,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9042576031119511,0.9044117647058822
193,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
194,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
195,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
196,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
197,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
198,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8968928033513319,0.8970588235294117,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
199,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8928170125594166,0.8929889298892989,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
200,0.8920214711720503,0.8921933085501859,0.8920214711720503,0.8921933085501859,0.8928170125594166,0.8929889298892989,0.0,0.0,0.9049552833801952,0.9051094890510948,0.9002089427277327,0.9003690036900369,0.8878819883843782,0.8880597014925373,0.9002089427277327,0.9003690036900369,0.9049552833801952,0.9051094890510948,0.8961303431893859,0.8962962962962964,0.9002089427277327,0.9003690036900369
