,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_GradientBoosting_kappa,Random_GradientBoosting_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_GradientBoosting_kappa,Uncertainty_GradientBoosting_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7162449771291206,0.717663421418637
1,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637
2,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444
3,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444
4,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7178008374300675,0.719225449515906
5,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7215896296596056,0.7229916897506925
6,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7215896296596056,0.7229916897506925
7,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.715579790944459,0.717032967032967
8,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7215896296596056,0.7229916897506925
9,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7215896296596056,0.7229916897506925
10,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7215896296596056,0.7229916897506925
11,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7233614120619873,0.7247579529737206
12,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7233614120619873,0.7247579529737206
13,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7162449771291206,0.717663421418637,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7233614120619873,0.7247579529737206
14,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
15,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
16,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7180314323616546,0.7194444444444444,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
17,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7173452908520315,0.7187928669410151,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.726890444388847,0.7282758620689656
18,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7173452908520315,0.7187928669410151,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
19,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7173452908520315,0.7187928669410151,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
20,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7035572562594476,0.7050754458161866,0.7183411521974254,0.7197802197802199,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
21,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7165746030395828,0.7180192572214581,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
22,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.715579790944459,0.717032967032967,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
23,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7583225789374808,0.7596281540504648,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.726890444388847,0.7282758620689656
24,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7772778259348258,0.7785058977719527,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
25,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7609930476785031,0.7622841965471447,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7251283436738918,0.7265193370165746
26,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7632633681244305,0.7645502645502646,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7304002321596033,0.7317744154057771
27,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7616207638108786,0.7629139072847683,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7338909323631322,0.7352537722908093
28,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7616207638108786,0.7629139072847683,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
29,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7370572150138586,0.7384196185286103
30,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7665356853713494,0.7678100263852242,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
31,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
32,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.6445088024408413,0.6461086637298091,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
33,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.6445088024408413,0.6461086637298091,0.7575672803044102,0.7588932806324111,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
34,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7703900289596071,0.7716535433070866,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7353303073004218,0.7366984993178719
35,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7575672803044102,0.7588932806324111,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
36,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7663339851605477,0.7675962815405047,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
37,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7390915327079837,0.7404371584699454,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
38,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7644987636174695,0.7657894736842106,0.6194895510060785,0.6219653179190752,0.7390915327079837,0.7404371584699454,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
39,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7595887130658242,0.7608982826948482,0.6194895510060785,0.6219653179190752,0.7390915327079837,0.7404371584699454,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
40,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7703900289596071,0.7716535433070866,0.6194895510060785,0.6219653179190752,0.7408156895325375,0.7421555252387448,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
41,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7573068824334979,0.7586206896551724,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
42,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7585766746453726,0.7598944591029024,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
43,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7542757564484943,0.7556142668428004,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
44,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7616207638108786,0.7629139072847683,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
45,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7583225789374808,0.7596281540504648,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
46,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
47,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
48,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
49,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
50,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7632633681244305,0.7645502645502646,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
51,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
52,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7884276077356294,0.7896103896103897,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
53,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6194895510060785,0.6219653179190752,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
54,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7746420605612734,0.7758846657929226,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
55,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7373627002854094,0.7387140902872777
56,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7842317322222292,0.7854356306892067,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7162449771291206,0.717663421418637,0.7373627002854094,0.7387140902872777
57,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7616207638108786,0.7629139072847683,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7162449771291206,0.717663421418637,0.7373627002854094,0.7387140902872777
58,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7746420605612734,0.7758846657929226,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7144535904306561,0.7158774373259054,0.7390915327079837,0.7404371584699454
59,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7162449771291206,0.717663421418637,0.7390915327079837,0.7404371584699454
60,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.787395399365465,0.7885862516212709,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7162449771291206,0.717663421418637,0.7390915327079837,0.7404371584699454
61,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7180314323616546,0.7194444444444444,0.7373627002854094,0.7387140902872777
62,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7863658427392313,0.7875647668393783,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7198129764638405,0.7212205270457698,0.7373627002854094,0.7387140902872777
63,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7606034059685252,0.7619047619047619,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7180314323616546,0.7194444444444444,0.7373627002854094,0.7387140902872777
64,0.6194895510060785,0.6219653179190752,0.7162449771291206,0.717663421418637,0.7144535904306561,0.7158774373259054,0.7863658427392313,0.7875647668393783,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7198129764638405,0.7212205270457698,0.7373627002854094,0.7387140902872777
65,0.6194895510060785,0.6219653179190752,0.7144535904306561,0.7158774373259054,0.6445088024408413,0.6461086637298091,0.7632633681244305,0.7645502645502646,0.6345839665563684,0.637069922308546,0.7425351897010699,0.7438692098092643,0.7215896296596056,0.7229916897506925,0.7373627002854094,0.7387140902872777
