,Knn_light_kappa,Knn_light_F1,Knn_gradient_Kappa,Knn_gradient_F1,Knn_catboost_kappa,Knn_catboost_F1,light_gradient_kappa,light_gradient_F1,light_catboost_kappa,light_catboost_F1,gradient_catboost_kappa,gradient_catboost_F1,lg_gb_cb_kappa,lg_gb_cb_F1,Knn_gb_cb_kappa,Knn_gb_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_gb_kappa,Knn_lg_gb_F1,Knn_lg_gb_cb_kappa,Knn_lg_gb_cb_F1
133,0.757016119,0.75844806,0.741194184,0.742547425,0.7744979992893446,0.7757731958762886,0.0,0.0,0.7644733717972734,0.7657295850066934,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7380729984164796,0.7394270122783082,0.7453691537109528,0.7468671679197995,0.7318624426997635,0.7332421340629275,0.8555677655650327,0.8564417177914109
134,0.757016119,0.75844806,0.741194184,0.742547425,0.7730660489674125,0.7743589743589743,0.0,0.0,0.7644733717972734,0.7657295850066934,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7363451277891204,0.7377049180327869,0.747571001267858,0.749063670411985,0.7318624426997635,0.7332421340629275,0.8555677655650327,0.8564417177914109
135,0.736245411,0.737864078,0.741194184,0.742547425,0.7760801426599675,0.7773487773487773,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7450730900755327,0.7466007416563659,0.7318624426997635,0.7332421340629275,0.8583814676127401,0.8592411260709913
136,0.752868798,0.754342432,0.741194184,0.742547425,0.7760801426599675,0.7773487773487773,0.0,0.0,0.7583225789374808,0.7596281540504648,0.7634414463161586,0.7647058823529412,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7541547770360468,0.7556109725685786,0.7318624426997635,0.7332421340629275,0.8559185366147009,0.8567931456548348
137,0.745086642,0.746634027,0.741194184,0.742547425,0.7757808468500056,0.7770700636942675,0.0,0.0,0.7597276452411336,0.7610146862483311,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7647516054824302,0.766118836915297,0.7318624426997635,0.7332421340629275,0.8559185366147009,0.8567931456548348
138,0.744784907,0.746341463,0.741194184,0.742547425,0.7757808468500056,0.7770700636942675,0.0,0.0,0.7620149429722791,0.7632978723404256,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7625869169681463,0.7639593908629442,0.7318624426997635,0.7332421340629275,0.8580366926493911,0.8588957055214723
139,0.744784907,0.746341463,0.741194184,0.742547425,0.7797930150881033,0.7810499359795136,0.0,0.0,0.7624122525568751,0.7636849132176236,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7659256272977697,0.7672955974842768,0.7318624426997635,0.7332421340629275,0.8580366926493911,0.8588957055214723
140,0.74570423,0.747252747,0.741194184,0.742547425,0.7812574804019337,0.7824967824967825,0.0,0.0,0.7650968598726167,0.7663551401869159,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7639840197886849,0.7653701380175659,0.7318624426997635,0.7332421340629275,0.8580366926493911,0.8588957055214723
141,0.74570423,0.747252747,0.741194184,0.742547425,0.7812574804019337,0.7824967824967825,0.0,0.0,0.7624122525568751,0.7636849132176236,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.760495738639015,0.761904761904762,0.7318624426997635,0.7332421340629275,0.8605056197337495,0.8613496932515338
142,0.753139776,0.754623921,0.741194184,0.742547425,0.7812574804019337,0.7824967824967825,0.0,0.0,0.7624122525568751,0.7636849132176236,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.761459784706211,0.7628607277289837,0.7328753104409822,0.7342465753424658,0.8605056197337495,0.8613496932515338
143,0.755021457,0.756489493,0.741194184,0.742547425,0.7828289909009334,0.7840616966580978,0.0,0.0,0.7661296116989296,0.7673796791443851,0.7601174201179894,0.7613941018766756,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7580902104962366,0.759493670886076,0.7328753104409822,0.7342465753424658,0.8605056197337495,0.8613496932515338
144,0.754079465,0.755555556,0.741194184,0.742547425,0.7828289909009334,0.7840616966580978,0.0,0.0,0.7634414463161586,0.7647058823529412,0.7601174201179894,0.7613941018766756,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7679084591712173,0.7692307692307692,0.7328753104409822,0.7342465753424658,0.8605056197337495,0.8613496932515338
145,0.757861348,0.759305211,0.741194184,0.742547425,0.7843965001656128,0.785622593068036,0.0,0.0,0.7634414463161586,0.7647058823529412,0.7601174201179894,0.7613941018766756,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7765187877065042,0.7777777777777777,0.7328753104409822,0.7342465753424658,0.8597831997921254,0.8606356968215159
146,0.76086456,0.762264151,0.741194184,0.742547425,0.7833812285598029,0.7846153846153846,0.0,0.0,0.7677814671883582,0.7690253671562083,0.7601174201179894,0.7613941018766756,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7700748612503849,0.7713920817369094,0.7328753104409822,0.7342465753424658,0.8524262767507254,0.8533333333333334
147,0.76086456,0.762264151,0.741194184,0.742547425,0.7854143600568747,0.7866323907455013,0.0,0.0,0.7661296116989296,0.7673796791443851,0.7634414463161586,0.7647058823529412,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7752128531777507,0.776500638569604,0.7328753104409822,0.7342465753424658,0.8496253523647292,0.850546780072904
148,0.766709787,0.768060837,0.741194184,0.742547425,0.7854143600568747,0.7866323907455013,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7763856133939466,0.7776332899869961,0.7328753104409822,0.7342465753424658,0.8583814676127401,0.8592411260709913
149,0.766709787,0.768060837,0.741194184,0.742547425,0.7854143600568747,0.7866323907455013,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7842317322222292,0.7854356306892067,0.7328753104409822,0.7342465753424658,0.8590996429205702,0.8599508599508601
150,0.766709787,0.768060837,0.741194184,0.742547425,0.7854143600568747,0.7866323907455013,0.0,0.0,0.7634414463161586,0.7647058823529412,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7852625213126558,0.7864583333333335,0.7328753104409822,0.7342465753424658,0.8601651872944863,0.8610086100861009
151,0.769665591,0.770992366,0.741194184,0.742547425,0.7854143600568747,0.7866323907455013,0.0,0.0,0.7634414463161586,0.7647058823529412,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7868471051649901,0.788036410923277,0.7328753104409822,0.7342465753424658,0.8629745468181079,0.8638036809815951
152,0.774641975,0.775928297,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7644733717972734,0.7657295850066934,0.7601174201179894,0.7613941018766756,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7868471051649901,0.788036410923277,0.7318624426997635,0.7332421340629275,0.8639680694120545,0.8647990255785627
153,0.773789931,0.775095299,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7909998539834939,0.792156862745098,0.7318624426997635,0.7332421340629275,0.8639680694120545,0.8647990255785627
154,0.774784133,0.776081425,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7867800890162336,0.787958115183246,0.7416193813823402,0.7430093209054593,0.8722474349370649,0.8730350665054414
155,0.775780847,0.777070064,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7883709213291983,0.7895424836601307,0.7449542903579291,0.7463087248322148,0.8708758282080947,0.8716707021791767
156,0.775780847,0.777070064,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7867800890162336,0.787958115183246,0.7449542903579291,0.7463087248322148,0.8722474349370649,0.8730350665054414
157,0.775780847,0.777070064,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7847867539589064,0.7859922178988327,0.7476531867562579,0.748993288590604,0.8711852882023492,0.8719806763285024
158,0.774641975,0.775928297,0.741194184,0.742547425,0.7848659073679954,0.7860824742268042,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7878812710527454,0.7890625000000001,0.7507063642031887,0.7520215633423181,0.8711852882023492,0.8719806763285024
159,0.774641975,0.775928297,0.741194184,0.742547425,0.7848659073679954,0.7860824742268042,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7380729984164796,0.7394270122783082,0.7884276077356294,0.7896103896103897,0.7534160776357628,0.7547169811320755,0.8711852882023492,0.8719806763285024
160,0.775644844,0.776923077,0.741194184,0.742547425,0.7849440556708378,0.7861715749039693,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7884276077356294,0.7896103896103897,0.7495860818593991,0.7509778357235984,0.8714932684345553,0.8722891566265061
161,0.775644844,0.776923077,0.741194184,0.742547425,0.7879997292128159,0.7892030848329049,0.0,0.0,0.7650968598726167,0.7663551401869159,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7900040447720238,0.7911802853437094,0.7830095477665853,0.7842639593908629,0.8711852882023492,0.8719806763285024
162,0.775644844,0.776923077,0.741194184,0.742547425,0.7869785780079408,0.7881899871630296,0.0,0.0,0.7650968598726167,0.7663551401869159,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7900040447720238,0.7911802853437094,0.7891766025018236,0.7904040404040404,0.8725532412790378,0.8733413751507841
163,0.775644844,0.776923077,0.741194184,0.742547425,0.7879997292128159,0.7892030848329049,0.0,0.0,0.7650968598726167,0.7663551401869159,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7868471051649901,0.788036410923277,0.7947707131299903,0.795969773299748,0.8725532412790378,0.8733413751507841
164,0.775644844,0.776923077,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7644733717972734,0.7657295850066934,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7884276077356294,0.7896103896103897,0.7983122009591705,0.7994987468671679,0.8777011075681764,0.8784596871239471
165,0.775644844,0.776923077,0.741194184,0.742547425,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.787395399365465,0.7885862516212709,0.8028290905425558,0.8039950062421972,0.8777011075681764,0.8784596871239471
166,0.775644844,0.776923077,0.753131219,0.754521964,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.790500020792835,0.7916666666666666,0.8167493403272496,0.8178438661710037,0.8664543419227088,0.8672985781990521
167,0.774641975,0.775928297,0.738333338,0.73992674,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7920778510505118,0.7932379713914174,0.8327238172958689,0.8337408312958435,0.8661395661190119,0.8669833729216153
168,0.777658253,0.778920308,0.747582037,0.749054224,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.790500020792835,0.7916666666666666,0.83637446811337,0.8373786407766991,0.8724084359409235,0.8732057416267944
169,0.777658253,0.778920308,0.747582037,0.749054224,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7644733717972734,0.7657295850066934,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7915402461552066,0.7926988265971318,0.8524488028129147,0.8533653846153847,0.8692628796086108,0.870083432657926
170,0.777658253,0.778920308,0.74949225,0.750948167,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7634414463161586,0.7647058823529412,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7909998539834939,0.792156862745098,0.8500299307278805,0.8509615384615383,0.8766375236632565,0.8774038461538463
171,0.777658253,0.778920308,0.737244377,0.73880597,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7634414463161586,0.7647058823529412,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7915402461552066,0.7926988265971318,0.8524488028129147,0.8533653846153847,0.8755764735704098,0.8763505402160865
172,0.778668812,0.77992278,0.734856551,0.736453202,0.7854143600568747,0.7866323907455013,0.0,0.0,0.7634414463161586,0.7647058823529412,0.761781638903528,0.7630522088353414,0.0,0.0,0.7380729984164796,0.7394270122783082,0.7889181108867187,0.7900912646675359,0.8514165655258292,0.8523409363745499,0.8798359132059499,0.8805790108564535
173,0.778668812,0.77992278,0.734856551,0.736453202,0.7854143600568747,0.7866323907455013,0.0,0.0,0.7650968598726167,0.7663551401869159,0.761781638903528,0.7630522088353414,0.0,0.0,0.7380729984164796,0.7394270122783082,0.790500020792835,0.7916666666666666,0.8510617448602544,0.851985559566787,0.8801228678143511,0.8808664259927798
174,0.778668812,0.77992278,0.743485745,0.745,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7650968598726167,0.7663551401869159,0.761781638903528,0.7630522088353414,0.0,0.0,0.7380729984164796,0.7394270122783082,0.7915402461552066,0.7926988265971318,0.8510617448602544,0.851985559566787,0.8801228678143511,0.8808664259927798
175,0.778668812,0.77992278,0.743485745,0.745,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7650968598726167,0.7663551401869159,0.761781638903528,0.7630522088353414,0.0,0.0,0.7380729984164796,0.7394270122783082,0.7915402461552066,0.7926988265971318,0.8510617448602544,0.851985559566787,0.8790563957482906,0.8798076923076923
176,0.778668812,0.77992278,0.839601655,0.840646651,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7910396125783993,0.7922077922077922,0.8510617448602544,0.851985559566787,0.876931064625717,0.8776978417266187
177,0.778668812,0.77992278,0.839601655,0.840646651,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7363451277891204,0.7377049180327869,0.7910396125783993,0.7922077922077922,0.8446262821024246,0.8456057007125891,0.8758721874755776,0.8766467065868263
178,0.779681953,0.780927835,0.839601655,0.840646651,0.7864348181438997,0.7876447876447876,0.0,0.0,0.7661296116989296,0.7673796791443851,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7941623814236946,0.7953063885267276,0.8460029550742567,0.8469750889679715,0.876931064625717,0.8776978417266187
179,0.781155254,0.78238342,0.839601655,0.840646651,0.7874578843876582,0.788659793814433,0.0,0.0,0.7667478969970191,0.768,0.7587047210313991,0.7600000000000001,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7952086941747194,0.7963446475195822,0.8449916468745726,0.8459715639810427,0.8758721874755776,0.8766467065868263
180,0.784865907,0.786082474,0.839601655,0.840646651,0.7874578843876582,0.788659793814433,0.0,0.0,0.7677814671883582,0.7690253671562083,0.7628127300043042,0.7640750670241286,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7952086941747194,0.7963446475195822,0.8439827139959251,0.8449704142011835,0.8761664990836583,0.8769414575866189
181,0.786913263,0.788113695,0.839601655,0.840646651,0.7874578843876582,0.788659793814433,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7941623814236946,0.7953063885267276,0.8439827139959251,0.8449704142011835,0.8751122887624074,0.8758949880668259
182,0.786913263,0.788113695,0.839601655,0.840646651,0.7874578843876582,0.788659793814433,0.0,0.0,0.7650968598726167,0.7663551401869159,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7941623814236946,0.7953063885267276,0.8500721096429024,0.8510131108462455,0.8743577697815297,0.8751486325802617
183,0.786913263,0.788113695,0.838992945,0.84004603,0.7874578843876582,0.788659793814433,0.0,0.0,0.7677814671883582,0.7690253671562083,0.761781638903528,0.7630522088353414,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7925831646128567,0.793733681462141,0.8593699918717775,0.8602409638554218,0.8730113402591454,0.8738095238095238
184,0.788427608,0.78961039,0.84290853,0.843930636,0.7874578843876582,0.788659793814433,0.0,0.0,0.7677814671883582,0.7690253671562083,0.7630395362936487,0.7643142476697736,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7925831646128567,0.793733681462141,0.8593699918717775,0.8602409638554218,0.8751122887624074,0.8758949880668259
185,0.790004045,0.791180285,0.84290853,0.843930636,0.7874578843876582,0.788659793814433,0.0,0.0,0.7677814671883582,0.7690253671562083,0.7634414463161586,0.7647058823529412,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7936287866377896,0.7947712418300654,0.8600805239786902,0.8609431680773882,0.8761664990836583,0.8769414575866189
186,0.790004045,0.791180285,0.84290853,0.843930636,0.7874578843876582,0.788659793814433,0.0,0.0,0.7677814671883582,0.7690253671562083,0.7667478969970191,0.768,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7920447781763266,0.793193717277487,0.8573047469407841,0.8581818181818182,0.8727106020078383,0.873508353221957
187,0.790004045,0.791180285,0.842287781,0.843317972,0.7874578843876582,0.788659793814433,0.0,0.0,0.7644733717972734,0.7657295850066934,0.7667478969970191,0.768,0.0,0.0,0.7370572150138586,0.7384196185286103,0.7925831646128567,0.793733681462141,0.8608443986107794,0.861689106487148,0.8801228678143511,0.8808664259927798
188,0.790004045,0.791180285,0.842287781,0.843317972,0.7874578843876582,0.788659793814433,0.0,0.0,0.7661296116989296,0.7673796791443851,0.7700369111866967,0.7712765957446809,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7909998539834939,0.792156862745098,0.8625764883949876,0.8634146341463415,0.8779924643748679,0.8787515006002401
189,0.790004045,0.791180285,0.842287781,0.843317972,0.7874578843876582,0.788659793814433,0.0,0.0,0.7644733717972734,0.7657295850066934,0.7700369111866967,0.7712765957446809,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7909998539834939,0.792156862745098,0.8625764883949876,0.8634146341463415,0.8801228678143511,0.8808664259927798
190,0.791576432,0.792746114,0.847212466,0.84820394,0.7874578843876582,0.788659793814433,0.0,0.0,0.7603620169297352,0.7616511318242342,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7952086941747194,0.7963446475195822,0.860796189290479,0.8616504854368933,0.8801228678143511,0.8808664259927798
191,0.790004045,0.791180285,0.846223003,0.847222222,0.7874578843876582,0.788659793814433,0.0,0.0,0.7644733717972734,0.7657295850066934,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7353303073004218,0.7366984993178719,0.7941623814236946,0.7953063885267276,0.8639680694120545,0.8647990255785627,0.8779924643748679,0.8787515006002401
192,0.790004045,0.791180285,0.847212466,0.84820394,0.7874578843876582,0.788659793814433,0.0,0.0,0.7710720943853895,0.7723035952063916,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7370572150138586,0.7384196185286103,0.795737520273014,0.796875,0.8629082237703191,0.8637469586374695,0.8766375236632565,0.8774038461538463
193,0.790004045,0.791180285,0.853197369,0.854142357,0.7874578843876582,0.788659793814433,0.0,0.0,0.7683945750214759,0.7696404793608522,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7370572150138586,0.7384196185286103,0.795737520273014,0.796875,0.8618509334732879,0.8626974483596599,0.878767234372222,0.8795180722891567
194,0.790004045,0.791180285,0.862332311,0.863207547,0.7874578843876582,0.788659793814433,0.0,0.0,0.7694289556522258,0.7706666666666666,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7370572150138586,0.7384196185286103,0.795737520273014,0.796875,0.8618509334732879,0.8626974483596599,0.8766375236632565,0.8774038461538463
195,0.790004045,0.791180285,0.862332311,0.863207547,0.7874578843876582,0.788659793814433,0.0,0.0,0.761781638903528,0.7630522088353414,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7412502509137864,0.7426273458445041,0.795737520273014,0.796875,0.8618509334732879,0.8626974483596599,0.8790563957482906,0.8798076923076923
196,0.790004045,0.791180285,0.860982835,0.861865407,0.7874578843876582,0.788659793814433,0.0,0.0,0.7667478969970191,0.768,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7341331974153036,0.7356020942408377,0.7967845166921825,0.7979139504563233,0.8629082237703191,0.8637469586374695,0.8779924643748679,0.8787515006002401
197,0.790004045,0.791180285,0.864785028,0.865636147,0.7874578843876582,0.788659793814433,0.0,0.0,0.7694289556522258,0.7706666666666666,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7341331974153036,0.7356020942408377,0.7967845166921825,0.7979139504563233,0.8601224971163266,0.8609756097560977,0.876931064625717,0.8776978417266187
198,0.790004045,0.791180285,0.870001048,0.870813397,0.7874578843876582,0.788659793814433,0.0,0.0,0.7683945750214759,0.7696404793608522,0.7765631789039569,0.7777777777777778,0.0,0.0,0.7320466388921169,0.7335092348284961,0.795737520273014,0.796875,0.8611815359440123,0.8620268620268621,0.8779924643748679,0.8787515006002401
199,0.790004045,0.791180285,0.870001048,0.870813397,0.7874578843876582,0.788659793814433,0.0,0.0,0.7700369111866967,0.7712765957446809,0.7776014947285851,0.7788079470198676,0.0,0.0,0.730099706617774,0.731578947368421,0.7946932239932727,0.7958387516254877,0.8625764883949876,0.8634146341463415,0.8790563957482906,0.8798076923076923
200,0.790004045,0.791180285,0.870001048,0.870813397,0.7874578843876582,0.788659793814433,0.0,0.0,0.7700369111866967,0.7712765957446809,0.7776014947285851,0.7788079470198676,0.0,0.0,0.7369588290093023,0.7383798140770251,0.7931187705329246,0.7942708333333334,0.8625764883949876,0.8634146341463415,0.8790563957482906,0.8798076923076923
